epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,8405.210594,6661.230297,1e-05,-2.928263,1.978024,81.6164,True,False
2,4239.124659,2520.700454,5e-06,-0.486508,1.216788,50.2066,True,False
3,1930.570489,1714.278058,4e-06,-0.010945,1.003448,41.4038,True,False
4,1754.229211,1700.804046,4e-06,-0.002999,0.999497,41.2408,True,False
5,1755.217861,1703.295519,4e-06,-0.004468,1.000229,41.271,False,False
6,1753.279184,1701.534497,4e-06,-0.00343,0.999712,41.2497,False,False
7,1749.590918,1703.201652,4e-06,-0.004413,1.000201,41.2699,False,False
8,1747.663141,1700.065086,3e-06,-0.002563,0.99928,41.2318,True,False
9,1753.675126,1704.766242,3e-06,-0.005335,1.000661,41.2888,False,False
10,1752.832156,1703.305688,3e-06,-0.004474,1.000232,41.2711,False,False
11,1749.543974,1701.758932,3e-06,-0.003562,0.999778,41.2524,False,False
12,1756.073861,1698.689772,3e-06,-0.001752,0.998876,41.2152,True,False
13,1755.364074,1699.179815,2e-06,-0.002041,0.99902,41.2211,False,False
14,1745.468715,1703.136065,1e-05,-0.004374,1.000182,41.2691,False,False
15,1754.475999,1698.982455,2e-05,-0.001924,0.998962,41.2187,False,False
16,1754.377733,1698.973006,0.000163,-0.001919,0.998959,41.2186,False,False
17,1742.636124,1649.210738,0.028987,0.027427,0.984221,40.6105,True,False
18,1044.868851,448.179437,0.87704,0.735699,0.513074,21.1702,True,False
19,368.772743,326.032526,0.890238,0.807732,0.437608,18.0564,True,False
20,366.031565,316.093771,0.959408,0.813593,0.430886,17.779,True,False
21,334.171558,314.847149,0.95668,0.814328,0.430035,17.7439,True,False
22,331.989409,298.906003,0.931407,0.823729,0.419007,17.2889,True,False
23,310.629148,251.911805,0.952742,0.851442,0.384661,15.8717,True,False
24,311.033275,241.665192,0.933271,0.857485,0.376757,15.5456,True,False
25,290.664561,260.818085,0.937187,0.84619,0.391402,16.1499,False,False
26,281.420626,241.281626,0.967111,0.857711,0.376458,15.5332,True,False
27,282.381749,215.617792,0.932306,0.872846,0.355874,14.6839,True,False
28,293.24536,263.985086,0.976685,0.844323,0.393771,16.2476,False,False
29,270.360682,203.089565,0.968957,0.880234,0.345381,14.2509,True,False
30,260.736903,225.045472,0.965393,0.867286,0.363571,15.0015,False,False
31,251.682562,188.013255,0.950133,0.889125,0.332314,13.7118,True,False
32,262.653448,203.005626,0.960964,0.880283,0.345309,14.248,False,False
33,252.826235,207.702721,0.981387,0.877513,0.349281,14.4119,False,False
34,253.605757,197.960488,0.948256,0.883259,0.340992,14.0698,False,False
35,247.020471,216.396834,0.988861,0.872386,0.356517,14.7104,False,False
36,241.169229,175.234593,0.934193,0.896661,0.320822,13.2376,True,False
37,246.228954,210.862353,0.950303,0.87565,0.351928,14.5211,False,False
38,245.202126,203.102373,0.959469,0.880226,0.345392,14.2514,False,False
39,245.386771,211.866947,1.004517,0.875058,0.352765,14.5556,False,False
40,234.755165,184.331058,0.971198,0.891296,0.329044,13.5769,False,False
41,233.945259,178.475249,0.962501,0.89475,0.323775,13.3595,False,False
42,226.795123,186.415987,0.991502,0.890067,0.330899,13.6534,False,False
43,228.657907,226.578544,1.017749,0.866382,0.364807,15.0525,False,False
44,231.963899,176.310572,0.965152,0.896026,0.321806,13.2782,False,False
45,234.818758,159.252488,0.96631,0.906086,0.305842,12.6195,True,False
46,220.531431,163.162771,0.967441,0.90378,0.309574,12.7735,False,False
47,221.870239,164.299614,0.964404,0.903109,0.310651,12.8179,False,False
48,220.5893,173.315715,0.95775,0.897792,0.319061,13.1649,False,False
49,215.757704,167.217137,0.959646,0.901389,0.313397,12.9312,False,False
50,211.393021,195.075693,1.007158,0.88496,0.338498,13.967,False,False
51,215.462157,158.309652,0.992648,0.906642,0.304936,12.5821,True,False
52,214.079325,150.045636,0.953593,0.911515,0.29687,12.2493,True,False
53,219.822955,164.141376,0.976746,0.903202,0.310501,12.8118,False,False
54,218.992241,155.125013,0.988876,0.90852,0.301853,12.4549,False,False
55,211.424705,171.758883,0.95531,0.89871,0.317624,13.1057,False,False
56,212.738684,186.36949,1.022278,0.890094,0.330858,13.6517,False,False
57,208.335634,149.836461,0.976899,0.911638,0.296663,12.2408,True,False
58,209.214929,149.451585,0.965655,0.911865,0.296282,12.225,True,False
59,208.501808,149.300621,0.979504,0.911954,0.296132,12.2189,True,False
60,208.053597,150.220873,0.945262,0.911412,0.297043,12.2565,False,False
61,215.503054,162.864272,0.955806,0.903956,0.309291,12.7618,False,False
62,203.11422,179.207284,0.985735,0.894318,0.324438,13.3868,False,False
63,209.960016,205.97525,0.999208,0.878532,0.347826,14.3518,False,False
64,202.955174,154.117187,1.001385,0.909114,0.300871,12.4144,False,False
65,201.099241,174.284366,0.992132,0.897221,0.319951,13.2017,False,False
66,206.28231,141.127552,0.958765,0.916774,0.287912,11.8797,True,False
67,210.816856,160.351174,0.968261,0.905438,0.306895,12.663,False,False
68,197.276566,162.422063,1.015736,0.904216,0.308871,12.7445,False,False
69,197.708147,159.342307,1.002069,0.906033,0.305928,12.6231,False,False
70,197.93503,145.379413,0.986092,0.914267,0.292217,12.0573,False,False
71,197.671309,139.276679,0.98586,0.917866,0.286018,11.8016,True,False
72,201.373441,152.546445,0.972199,0.91004,0.299334,12.351,False,False
73,203.697087,144.278403,0.985118,0.914916,0.291109,12.0116,False,False
74,204.69086,181.313667,1.003783,0.893076,0.32634,13.4653,False,False
75,197.379674,165.578827,0.941425,0.902355,0.311858,12.8677,False,False
76,196.982369,153.494701,0.975277,0.909481,0.300262,12.3893,False,False
77,193.780419,136.96239,0.952532,0.91923,0.283632,11.7031,True,False
78,197.685731,134.952719,0.974229,0.920416,0.281543,11.6169,True,False
79,195.023491,156.50211,0.987116,0.907708,0.30319,12.5101,False,False
80,197.518187,143.150376,0.984595,0.915581,0.289968,11.9645,False,False
81,191.90353,134.481428,0.969732,0.920694,0.281051,11.5966,True,False
82,193.821228,156.040487,0.98543,0.90798,0.302742,12.4916,False,False
83,195.503239,144.582877,0.974647,0.914737,0.291416,12.0243,False,False
84,190.407709,134.534781,0.940619,0.920662,0.281107,11.5989,False,False
85,204.398955,138.734278,0.996231,0.918186,0.285461,11.7786,False,False
86,186.495096,151.681206,1.003129,0.910551,0.298483,12.3159,False,False
87,185.019861,139.796191,0.988273,0.917559,0.286551,11.8235,False,False
