epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,83.3853,71.8227,5e-06,-2.857176,1.941921,81.841,True,False
2,63.3556,49.9995,3e-06,-0.848523,1.34434,56.6564,True,False
3,43.3243,36.8943,2e-06,-0.000124,0.988835,41.6738,True,False
4,35.5495,35.8096,2e-06,-0.218589,1.091504,46.0007,True,False
5,34.8391,35.9108,2e-06,-0.270853,1.114665,46.9768,False,False
6,34.8735,36.0088,3e-06,-0.310802,1.132049,47.7095,False,False
7,34.7871,35.9554,3e-06,-0.28976,1.122927,47.325,False,False
8,34.8205,35.9331,3e-06,-0.280845,1.119039,47.1612,False,False
9,34.7705,35.8784,2e-06,-0.256437,1.108325,46.7097,False,False
10,34.7794,35.9183,1.8e-05,-0.274399,1.11622,47.0424,False,False
11,34.8371,35.9653,0.000319,-0.296138,1.1257,47.4419,False,False
12,28.4202,11.8242,0.92346,0.752152,0.492255,20.7458,True,False
13,13.9484,13.2944,0.93517,0.731985,0.511889,21.5732,False,False
14,13.0939,10.7121,0.963632,0.839675,0.395911,16.6854,True,False
15,12.5114,12.8579,0.916962,0.789008,0.454182,19.1412,False,False
16,12.3751,10.2664,0.966757,0.838495,0.397365,16.7467,True,False
17,12.2022,9.8991,0.978751,0.836767,0.399486,16.8361,True,False
18,12.0895,9.9004,0.978783,0.845501,0.388651,16.3795,False,False
19,11.9021,10.4911,0.94842,0.83364,0.403294,16.9966,False,False
20,11.6929,9.3509,0.985812,0.861552,0.367909,15.5053,True,False
21,11.5579,9.4859,0.985998,0.856852,0.374102,15.7663,False,False
22,11.3512,10.4459,0.921214,0.857135,0.373731,15.7507,False,False
23,11.5604,9.4785,1.002377,0.852184,0.380152,16.0213,False,False
24,11.5375,9.419,0.969854,0.867058,0.360519,15.1939,False,False
25,10.8885,9.7336,0.989281,0.848364,0.385033,16.227,False,False
26,11.2288,10.5841,0.948173,0.86107,0.368548,15.5322,False,False
27,11.1526,8.7404,0.99453,0.874483,0.350307,14.7635,True,False
28,10.9244,9.6339,0.957589,0.87215,0.353547,14.9,False,False
29,10.7272,9.0767,0.957397,0.884062,0.336674,14.1889,False,False
30,10.644,9.3332,0.962479,0.86405,0.364575,15.3648,False,False
31,11.0308,8.9674,0.94448,0.887329,0.331896,13.9875,False,False
32,10.4924,9.8676,0.974931,0.86522,0.363003,15.2985,False,False
33,10.6625,8.72,0.962442,0.877268,0.346399,14.5987,True,False
34,10.6049,8.6397,0.995192,0.882982,0.338239,14.2549,True,False
35,10.5103,8.9568,0.992824,0.890204,0.327635,13.808,False,False
36,10.4946,8.7895,0.973436,0.868422,0.358664,15.1157,False,False
37,10.5082,10.0105,0.947932,0.847196,0.386513,16.2893,False,False
38,10.738,8.5811,0.987953,0.887679,0.331381,13.9658,True,False
39,10.1536,8.7588,0.963013,0.897252,0.316945,13.3575,False,False
40,10.1558,8.4438,0.981033,0.891358,0.325909,13.7352,True,False
41,10.1734,9.0506,0.935556,0.898642,0.314793,13.2667,False,False
42,10.0972,9.56,0.936483,0.885467,0.334628,14.1027,False,False
43,10.1693,8.5024,0.962753,0.892845,0.323671,13.6409,False,False
44,10.1673,8.1194,0.980151,0.902916,0.308085,12.9841,True,False
45,9.7624,8.9192,0.959789,0.895984,0.318895,13.4396,False,False
