epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,1590.0993,1371.4213,0.168614,0.210234,0.878711,37.0327,True,False
2,948.3759,532.845,0.679158,0.693148,0.547723,23.0834,True,False
3,373.826,327.9479,0.881554,0.811143,0.429698,18.1093,True,False
4,268.8404,241.11,0.861083,0.861151,0.368441,15.5277,True,False
5,243.7071,225.0263,0.952305,0.870413,0.35594,15.0009,True,False
6,226.4917,249.5809,0.936059,0.856273,0.374858,15.7981,False,False
7,217.8605,224.8202,0.902742,0.870532,0.355777,14.994,True,False
8,203.1485,204.5714,0.898391,0.882193,0.339378,14.3028,True,False
9,204.1136,212.1758,0.944757,0.877813,0.345628,14.5663,False,False
10,191.0603,191.4671,1.009419,0.889739,0.328328,13.8372,True,False
11,187.713,215.8431,0.989887,0.875702,0.348602,14.6916,False,False
12,176.0523,160.5246,0.930101,0.907558,0.300629,12.6698,True,False
13,169.1455,207.3632,0.918851,0.880585,0.341685,14.4001,False,False
14,169.4501,170.2503,0.95835,0.901957,0.309603,13.048,False,False
15,157.977,145.1268,0.988355,0.916425,0.285848,12.0469,True,False
16,152.4206,180.4221,0.931989,0.8961,0.318717,13.4321,False,False
17,154.6011,182.3882,0.946055,0.894967,0.320449,13.5051,False,False
18,153.1047,166.1214,0.969876,0.904335,0.305825,12.8888,False,False
19,149.8589,156.7868,0.966868,0.909711,0.297109,12.5215,False,False
20,149.7562,155.5108,0.946039,0.910445,0.295897,12.4704,False,False
21,142.61,139.1571,0.948085,0.919863,0.279907,11.7965,True,False
22,145.3816,153.4581,0.958804,0.911627,0.293938,12.3878,False,False
23,147.9116,145.7337,0.957847,0.916076,0.286445,12.072,False,False
24,137.7545,145.4374,0.930349,0.916246,0.286153,12.0597,False,False
25,141.8855,134.858,0.959232,0.922339,0.275549,11.6128,True,False
26,132.4838,145.9172,0.984102,0.91597,0.286625,12.0796,False,False
27,135.02,142.9293,0.964754,0.917691,0.283675,11.9553,False,False
28,138.0415,155.1224,0.937138,0.910669,0.295527,12.4548,False,False
29,133.0477,145.0028,0.981763,0.916497,0.285725,12.0417,False,False
30,133.5188,148.9468,0.944627,0.914225,0.289585,12.2044,False,False
31,133.0285,149.5634,0.919563,0.91387,0.290184,12.2296,False,False
32,127.5508,149.0729,0.957639,0.914153,0.289708,12.2095,False,False
33,128.8832,139.4856,0.966343,0.919674,0.280237,11.8104,False,False
34,128.002,128.0467,0.971965,0.926261,0.2685,11.3158,True,False
35,126.3718,160.4861,0.939404,0.90758,0.300593,12.6683,False,False
36,133.793,136.0326,0.986446,0.921662,0.276746,11.6633,False,False
37,128.8286,150.9438,0.966065,0.913075,0.29152,12.2859,False,False
38,128.1496,155.1898,0.966186,0.91063,0.295592,12.4575,False,False
39,123.197,142.6181,0.970444,0.91787,0.283366,11.9423,False,False
40,124.7532,158.9151,0.99643,0.908485,0.299118,12.6062,False,False
41,122.6019,132.6939,0.973934,0.923585,0.273329,11.5193,False,False
42,125.921,139.7392,0.947938,0.919528,0.280492,11.8211,False,False
43,121.3373,204.8283,0.958489,0.882045,0.339591,14.3118,False,False
44,122.0813,159.5486,0.94315,0.90812,0.299714,12.6313,False,False
45,124.1011,124.1256,0.93481,0.928519,0.264357,11.1412,True,False
46,120.7952,177.1135,1.011856,0.898005,0.315781,13.3084,False,False
47,129.3051,145.5495,0.94644,0.916182,0.286263,12.0644,False,False
48,118.0049,150.4341,0.944102,0.913369,0.291027,12.2652,False,False
49,114.4191,137.2332,0.997961,0.920971,0.277965,11.7147,False,False
50,113.7831,125.5681,1.007408,0.927689,0.265889,11.2057,False,False
51,125.564,131.8175,0.971184,0.92409,0.272425,11.4812,False,False
52,120.3828,152.3076,0.985668,0.91229,0.292834,12.3413,False,False
53,122.7163,134.5613,0.984939,0.92251,0.275246,11.6001,False,False
54,119.4949,133.8235,0.977486,0.922935,0.27449,11.5682,False,False
55,113.395,135.3591,0.985323,0.92205,0.276061,11.6344,False,False
56,114.2277,143.8135,0.944779,0.917182,0.284551,11.9922,False,False
57,117.0556,126.947,0.978705,0.926895,0.267345,11.2671,False,False
58,114.4994,156.6329,0.970324,0.909799,0.296963,12.5153,False,False
59,112.8489,188.4985,0.927699,0.891449,0.325773,13.7295,False,False
60,114.7457,140.9177,0.941593,0.918849,0.281672,11.8709,False,True
