epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,3272.6473,1769.1928,0.0,-0.018832,0.998041,42.0618,True,False
2,1742.9839,1737.8038,0.0,-0.000756,0.989147,41.687,True,False
3,1745.5759,1752.3131,0.0,-0.009112,0.993268,41.8606,False,False
4,1746.8943,1745.5882,0.0,-0.005239,0.99136,41.7802,False,False
5,1739.7052,1754.3681,0.0,-0.010295,0.99385,41.8852,False,False
6,1750.1687,1738.9017,0.0,-0.001388,0.98946,41.7001,False,False
7,1744.9265,1746.6187,0.0,-0.005833,0.991653,41.7926,False,False
8,1741.9669,1748.4854,0.0,-0.006907,0.992183,41.8149,False,False
9,1746.3614,1741.8021,0.0,-0.003059,0.990285,41.7349,False,False
10,1744.6231,1738.6046,0.0,-0.001217,0.989375,41.6966,False,False
11,1755.4763,1749.9003,0.0,-0.007722,0.992584,41.8318,False,False
12,1744.6531,1755.9524,1e-06,-0.011208,0.994299,41.9041,False,False
13,1740.1836,1739.0046,0.0,-0.001448,0.989489,41.7014,False,False
14,1740.1295,1736.4941,0.0,-2e-06,0.988775,41.6713,True,False
15,1762.8931,1736.514,0.0,-1.3e-05,0.98878,41.6715,False,False
16,1746.0422,1801.7046,1e-06,-0.037555,1.007169,42.4465,False,False
17,1743.0059,1739.1408,0.0,-0.001526,0.989528,41.703,False,False
18,1754.8969,1755.1273,0.0,-0.010732,0.994065,41.8942,False,False
19,1742.1644,1771.0402,0.0,-0.019896,0.998562,42.0837,False,False
20,1739.2836,1745.1475,0.0,-0.004985,0.991235,41.775,False,False
21,1745.3253,1761.9202,0.0,-0.014644,0.995987,41.9752,False,False
22,1744.7741,1743.5976,0.0,-0.004093,0.990795,41.7564,False,False
23,1752.5791,1752.2762,0.0,-0.00909,0.993258,41.8602,False,False
24,1747.0564,1745.8027,0.0,-0.005362,0.991421,41.7828,False,False
25,1745.353,1745.871,1e-06,-0.005402,0.991441,41.7836,False,False
26,1739.8622,1736.4939,0.0,-2e-06,0.988775,41.6713,True,False
27,1746.4976,1750.4602,0.0,-0.008045,0.992743,41.8385,False,False
28,1745.2877,1736.5584,0.0,-3.9e-05,0.988793,41.672,False,False
29,1745.5111,1763.7925,0.0,-0.015722,0.996516,41.9975,False,False
30,1751.9846,1736.6588,0.0,-9.7e-05,0.988821,41.6732,False,False
31,1743.3976,1739.6464,0.0,-0.001817,0.989672,41.7091,False,False
32,1745.7952,1762.7817,0.0,-0.01514,0.996231,41.9855,False,False
33,1737.1683,1763.4625,1e-06,-0.015532,0.996423,41.9936,False,False
34,1736.793,1776.5311,0.0,-0.023058,1.000108,42.1489,False,False
35,1764.5928,1736.4914,0.0,-0.0,0.988774,41.6712,True,False
36,1745.2683,1751.7004,0.0,-0.008759,0.993094,41.8533,False,False
37,1738.1661,1800.7682,0.0,-0.037016,1.006907,42.4355,False,False
38,1749.5668,1740.4334,0.0,-0.002271,0.989895,41.7185,False,False
39,1742.3586,1737.1894,0.0,-0.000402,0.988972,41.6796,False,False
40,1740.7092,1737.0377,1e-06,-0.000315,0.988929,41.6778,False,False
41,1743.553,1737.1461,0.0,-0.000377,0.98896,41.6791,False,False
42,1750.0611,1742.8547,0.0,-0.003665,0.990584,41.7475,False,False
43,1742.749,1741.7908,1e-06,-0.003052,0.990281,41.7348,False,False
44,1740.5924,1741.7333,0.0,-0.003019,0.990265,41.7341,False,False
45,1742.4057,1753.4746,0.0,-0.009781,0.993597,41.8745,False,False
46,1742.4862,1736.5209,0.0,-1.7e-05,0.988782,41.6716,False,False
47,1745.1511,1736.8943,0.0,-0.000232,0.988888,41.6761,False,False
48,1737.1008,1738.2293,0.0,-0.001001,0.989268,41.6921,False,False
49,1743.9643,1743.0054,0.0,-0.003752,0.990627,41.7493,False,False
50,1735.9468,1759.0149,0.0,-0.012971,0.995166,41.9406,False,True
