epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,1602.1201,1362.9647,0.175886,0.215104,0.875998,36.9184,True,False
2,943.9451,645.7518,0.606577,0.628128,0.602967,25.4116,True,False
3,479.0756,336.2453,0.775498,0.806365,0.4351,18.337,True,False
4,327.2953,290.54,0.869917,0.832686,0.404449,17.0452,True,False
5,285.3127,264.0881,0.902072,0.847918,0.385598,16.2508,True,False
6,248.438,259.8985,0.925765,0.850331,0.382527,16.1214,True,False
7,245.946,226.9167,0.942326,0.869325,0.357432,15.0638,True,False
8,231.1737,222.0334,0.932894,0.872137,0.353565,14.9008,True,False
9,228.1022,216.4741,0.909563,0.875338,0.349111,14.7131,True,False
10,215.3724,188.4087,0.974051,0.8915,0.325695,13.7262,True,False
11,207.908,219.0972,0.921336,0.873828,0.35122,14.8019,False,False
12,208.716,191.7744,0.92237,0.889562,0.328591,13.8483,False,False
13,195.218,209.8006,0.948651,0.879181,0.343688,14.4845,False,False
14,187.9446,175.5316,0.945543,0.898916,0.314368,13.2488,True,False
15,183.5055,163.9312,0.971732,0.905596,0.303803,12.8036,True,False
16,189.7956,202.1771,0.954953,0.883571,0.337386,14.2189,False,False
17,177.0225,177.1366,0.923839,0.897992,0.315802,13.3093,False,False
18,170.2714,171.7679,0.957123,0.901083,0.310979,13.106,False,False
19,164.9295,163.0605,0.966566,0.906098,0.302995,12.7695,True,False
20,166.5375,157.1877,0.979917,0.90948,0.297488,12.5375,True,False
21,157.7368,176.9732,0.941389,0.898086,0.315656,13.3031,False,False
22,161.0378,162.2535,0.990069,0.906562,0.302244,12.7379,False,False
23,165.7878,166.2135,0.966109,0.904282,0.30591,12.8924,False,False
24,162.7949,232.6754,0.981164,0.866008,0.361939,15.2537,False,False
25,164.1522,176.8498,0.926095,0.898157,0.315546,13.2985,False,False
26,151.4882,151.2906,0.994602,0.912876,0.291855,12.3,True,False
27,156.2528,169.3832,0.936794,0.902457,0.308813,13.0147,False,False
28,149.9672,186.0469,0.884606,0.89286,0.323647,13.6399,False,False
29,148.9456,158.8606,0.949714,0.908516,0.299067,12.604,False,False
30,145.2613,156.3379,0.966737,0.909969,0.296683,12.5035,False,False
31,145.5858,191.611,0.909188,0.889656,0.328451,13.8424,False,False
32,142.0732,162.6893,0.984429,0.906311,0.30265,12.755,False,False
33,140.9022,146.0141,0.96048,0.915914,0.28672,12.0836,True,False
34,141.9036,149.0192,0.952155,0.914184,0.289655,12.2073,False,False
35,144.9149,146.5385,0.944029,0.915612,0.287234,12.1053,False,False
36,137.9026,204.648,0.883083,0.882149,0.339441,14.3055,False,False
37,149.1361,163.6099,0.895648,0.905781,0.303505,12.791,False,False
38,135.2311,157.9513,0.957688,0.90904,0.29821,12.5679,False,False
39,139.4659,180.8356,0.905728,0.895861,0.319082,13.4475,False,False
40,140.9299,157.4983,0.994905,0.909301,0.297782,12.5498,False,False
41,130.2709,165.1013,0.913565,0.904922,0.304885,12.8492,False,False
42,128.5172,136.9867,0.954454,0.921113,0.277715,11.7041,True,False
43,134.3178,157.9026,0.945093,0.909068,0.298164,12.5659,False,False
44,134.5819,153.54,0.968005,0.91158,0.294016,12.3911,False,False
45,127.7101,153.051,0.974059,0.911862,0.293548,12.3714,False,False
46,133.0028,140.0367,0.975203,0.919356,0.28079,11.8337,False,False
47,130.2958,150.0135,0.965462,0.913611,0.29062,12.248,False,False
48,129.6999,138.3935,0.956882,0.920303,0.279138,11.7641,False,False
49,133.2752,157.0152,0.960734,0.909579,0.297325,12.5306,False,False
50,127.1349,161.4712,0.960916,0.907013,0.301514,12.7071,False,False
51,130.1453,147.8219,0.94023,0.914873,0.288489,12.1582,False,False
52,124.5766,146.3292,0.99149,0.915733,0.287029,12.0967,False,False
53,126.0914,143.421,0.963081,0.917408,0.284163,11.9759,False,False
54,131.4342,134.6457,0.993421,0.922461,0.275332,11.6037,True,False
55,125.1065,146.4791,0.960103,0.915646,0.287176,12.1029,False,False
56,125.8661,145.9007,0.964821,0.91598,0.286609,12.0789,False,False
57,129.0087,133.3227,0.972133,0.923223,0.273976,11.5465,True,False
58,125.2946,157.2609,0.970486,0.909438,0.297558,12.5404,False,False
59,121.9477,148.959,0.97988,0.914218,0.289597,12.2049,False,False
60,128.5787,150.9108,0.918263,0.913094,0.291488,12.2846,False,False
61,122.2754,145.8954,0.963534,0.915983,0.286603,12.0787,False,False
62,128.304,142.9768,1.001417,0.917663,0.283722,11.9573,False,False
63,124.2177,139.7539,0.98884,0.919519,0.280506,11.8218,False,False
64,125.0707,192.5964,0.899093,0.889089,0.329295,13.8779,False,False
65,121.9681,168.1152,0.998597,0.903187,0.307655,12.9659,False,False
66,118.7267,157.5219,0.94407,0.909287,0.297804,12.5508,False,False
67,131.226,155.7458,0.943118,0.91031,0.296121,12.4798,False,False
68,123.3706,202.7023,0.898327,0.883269,0.337824,14.2374,False,False
69,121.3594,159.8293,0.977495,0.907958,0.299978,12.6424,False,False
70,120.3751,137.6494,1.000067,0.920731,0.278386,11.7324,False,False
71,114.5842,150.3124,0.97465,0.913439,0.29091,12.2602,False,False
72,120.1808,153.6572,0.943751,0.911513,0.294128,12.3959,False,True
