epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,1759.6643,1744.3742,2.8e-05,-0.00454,0.991015,41.7657,True,False
2,1702.3193,1671.0824,0.031463,0.037667,0.969973,40.8789,True,False
3,1076.1412,719.1811,0.644769,0.585842,0.636326,26.8176,True,False
4,470.7044,386.0857,0.828952,0.777663,0.466232,19.6491,True,False
5,351.687,332.2853,0.915449,0.808645,0.43253,18.2287,True,False
6,322.367,260.0853,0.92743,0.850224,0.382665,16.1272,True,False
7,272.069,320.1445,0.873695,0.815637,0.424555,17.8926,False,False
8,264.9564,252.3744,0.885276,0.854664,0.37695,15.8863,True,False
9,249.9116,435.5789,0.922244,0.749161,0.495215,20.8705,False,False
10,253.7133,214.9828,0.942711,0.876197,0.347906,14.6623,True,False
11,233.9638,243.1493,0.903461,0.859977,0.369996,15.5932,False,False
12,229.5256,202.1824,0.923506,0.883568,0.33739,14.2191,True,False
13,232.442,262.4718,0.947459,0.848849,0.384416,16.201,False,False
14,240.8238,231.4157,0.948852,0.866734,0.360958,15.2124,False,False
15,220.7985,279.182,0.943185,0.839226,0.396465,16.7087,False,False
16,226.3802,200.1485,0.921891,0.88474,0.335689,14.1474,True,False
17,212.966,215.9802,0.952014,0.875623,0.348713,14.6963,False,False
18,204.6281,217.517,0.948136,0.874738,0.349951,14.7485,False,False
19,203.4881,209.6223,0.936539,0.879284,0.343542,14.4783,False,False
20,210.2938,194.1274,0.932854,0.888207,0.330601,13.933,True,False
21,198.7849,211.5733,0.919917,0.87816,0.345137,14.5456,False,False
22,201.5082,203.0,0.949996,0.883098,0.338072,14.2478,False,False
23,202.2582,194.3541,0.967347,0.888077,0.330794,13.9411,False,False
24,194.0953,222.2672,0.985201,0.872002,0.353751,14.9086,False,False
25,189.2576,196.2786,0.951839,0.886968,0.332428,14.0099,False,False
26,190.6719,205.319,0.958192,0.881762,0.339997,14.329,False,False
27,188.6855,187.4622,0.979049,0.892045,0.324876,13.6917,True,False
28,188.2996,266.3682,0.983349,0.846605,0.387259,16.3208,False,False
29,192.9373,182.8859,0.950062,0.894681,0.320886,13.5235,True,False
30,184.0014,173.082,0.962018,0.900327,0.312167,13.1561,True,False
31,178.4296,169.4159,0.983806,0.902438,0.308843,13.016,True,False
32,184.2043,200.3876,1.005433,0.884602,0.335889,14.1558,False,False
33,174.3411,176.4279,0.938441,0.8984,0.31517,13.2826,False,False
34,173.6075,182.548,0.951983,0.894875,0.320589,13.511,False,False
35,177.0221,194.4269,0.925186,0.888035,0.330856,13.9437,False,False
36,172.0672,201.8384,0.94154,0.883766,0.337103,14.207,False,False
37,172.0157,204.4754,0.980099,0.882248,0.339298,14.2995,False,False
38,177.9433,168.4892,0.9291,0.902971,0.307997,12.9803,True,False
39,168.566,159.0629,0.978569,0.9084,0.299258,12.612,True,False
40,174.847,177.0065,0.944779,0.898067,0.315686,13.3044,False,False
41,171.5633,224.8875,0.955929,0.870493,0.355831,14.9962,False,False
42,172.6073,175.1607,0.994131,0.89913,0.314036,13.2348,False,False
43,162.6431,167.56,0.956255,0.903507,0.307147,12.9445,False,False
44,162.469,161.6475,0.944889,0.906911,0.301679,12.7141,False,False
45,163.0662,167.0975,0.996493,0.903773,0.306722,12.9266,False,False
46,163.0452,198.5287,1.020602,0.885672,0.334328,14.09,False,False
47,170.5092,159.4263,0.92146,0.908191,0.299599,12.6264,False,False
48,163.5301,161.2789,0.970773,0.907124,0.301335,12.6996,False,False
49,149.8636,149.8499,0.945829,0.913705,0.290462,12.2413,True,False
50,145.8813,171.4509,0.951778,0.901266,0.310692,13.0939,False,False
51,152.4036,246.1838,0.938363,0.858229,0.372298,15.6902,False,False
52,152.7115,160.7657,0.963778,0.907419,0.300855,12.6793,False,False
53,145.2871,177.1578,0.994413,0.897979,0.315821,13.3101,False,False
54,144.1044,148.2697,0.953823,0.914615,0.288926,12.1766,True,False
55,137.33,177.9626,0.926619,0.897516,0.316537,13.3403,False,False
56,142.8168,177.875,0.969664,0.897566,0.316459,13.337,False,False
57,137.2264,155.3864,0.938112,0.910517,0.295779,12.4654,False,False
58,138.8466,168.826,0.954774,0.902778,0.308305,12.9933,False,False
59,142.205,163.3328,1.000611,0.905941,0.303248,12.7802,False,False
60,142.3181,180.0389,1.001094,0.89632,0.318379,13.4179,False,False
61,142.1167,159.7853,0.963407,0.907984,0.299936,12.6406,False,False
62,133.5435,145.1831,0.958004,0.916393,0.285903,12.0492,True,False
63,131.977,138.0593,0.968403,0.920495,0.2788,11.7499,True,False
64,134.0966,181.7138,0.986582,0.895356,0.319856,13.4801,False,False
65,132.521,151.4309,0.94783,0.912795,0.29199,12.3057,False,False
66,133.0833,136.8,0.947,0.92122,0.277526,11.6962,True,False
67,133.0581,167.5282,0.981844,0.903525,0.307118,12.9433,False,False
68,143.0057,173.3633,0.939443,0.900165,0.31242,13.1667,False,False
69,128.5137,144.5565,0.963607,0.916754,0.285285,12.0232,False,False
70,130.2359,165.8405,0.928867,0.904497,0.305567,12.8779,False,False
71,129.3702,170.8997,0.984637,0.901583,0.310192,13.0729,False,False
72,125.7252,164.7476,1.004195,0.905126,0.304558,12.8354,False,False
73,126.9749,191.536,0.971686,0.889699,0.328387,13.8397,False,False
74,133.5318,147.0762,0.96953,0.915303,0.287761,12.1275,False,False
75,126.3905,144.245,0.96428,0.916933,0.284978,12.0102,False,False
76,129.2152,153.8728,0.933343,0.911389,0.294335,12.4045,False,False
77,123.3711,132.1507,0.98821,0.923898,0.272769,11.4957,True,False
78,124.1933,141.3667,0.981735,0.918591,0.28212,11.8898,False,False
79,123.6453,177.9707,0.940969,0.897511,0.316545,13.3406,False,False
80,125.7592,139.2126,0.986877,0.919831,0.279963,11.7988,False,False
81,123.2179,137.4706,1.002928,0.920834,0.278205,11.7248,False,False
82,124.7903,139.6093,1.010803,0.919603,0.280361,11.8156,False,False
83,120.591,154.8082,1.008995,0.91085,0.295228,12.4422,False,False
84,120.3338,138.5636,0.956873,0.920205,0.279309,11.7713,False,False
85,120.0468,198.3188,0.926087,0.885793,0.334151,14.0826,False,False
86,122.7889,132.5023,0.956039,0.923695,0.273132,11.511,False,False
87,125.3681,139.2236,0.948701,0.919825,0.279974,11.7993,False,False
88,120.0955,148.9229,0.922291,0.914239,0.289562,12.2034,False,False
89,119.0317,174.4261,0.931184,0.899553,0.313376,13.207,False,False
90,121.1,158.6865,0.945218,0.908617,0.298903,12.5971,False,False
91,118.3901,162.498,0.931058,0.906422,0.302472,12.7475,False,False
92,128.3109,136.356,0.989747,0.921476,0.277075,11.6772,False,True
