epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,3399.2808,1770.4051,0.0,-0.01953,0.998382,42.0762,True,False
2,1744.7821,1737.8326,0.0,-0.000773,0.989156,41.6873,True,False
3,1739.9772,1736.7151,0.0,-0.000129,0.988837,41.6739,True,False
4,1746.031,1741.017,0.0,-0.002606,0.990061,41.7255,False,False
5,1740.6489,1756.2269,0.0,-0.011366,0.994377,41.9074,False,False
6,1748.0245,1748.6212,0.0,-0.006986,0.992221,41.8165,False,False
7,1744.689,1744.9295,0.0,-0.00486,0.991173,41.7724,False,False
8,1746.3091,1745.5506,0.0,-0.005217,0.99135,41.7798,False,False
9,1737.5763,1743.7946,0.0,-0.004206,0.990851,41.7588,False,False
10,1741.0746,1739.421,0.0,-0.001687,0.989607,41.7064,False,False
11,1741.3743,1738.8385,0.0,-0.001352,0.989442,41.6994,False,False
12,1739.9858,1736.6122,0.0,-7e-05,0.988808,41.6727,True,False
13,1742.0577,1739.7284,0.0,-0.001864,0.989695,41.71,False,False
14,1741.0623,1740.5918,0.0,-0.002362,0.989941,41.7204,False,False
15,1751.7857,1746.1225,0.0,-0.005547,0.991512,41.7866,False,False
16,1743.8527,1746.2851,0.0,-0.00564,0.991558,41.7886,False,False
17,1743.5045,1736.9209,0.0,-0.000248,0.988896,41.6764,False,False
18,1742.6159,1754.527,0.0,-0.010387,0.993895,41.8871,False,False
19,1744.4261,1737.6208,0.0,-0.000651,0.989095,41.6848,False,False
20,1745.8901,1738.0287,0.0,-0.000886,0.989211,41.6897,False,False
21,1742.0688,1736.6639,0.0,-0.0001,0.988823,41.6733,False,False
22,1746.5292,1756.4667,0.0,-0.011504,0.994445,41.9102,False,False
23,1751.9194,1789.1029,0.0,-0.030298,1.003641,42.2978,False,False
24,1752.9205,1736.7828,0.0,-0.000168,0.988857,41.6747,False,False
25,1740.1919,1737.4877,0.0,-0.000574,0.989057,41.6832,False,False
26,1737.14,1746.1475,0.0,-0.005561,0.991519,41.7869,False,False
27,1744.1927,1739.2122,0.0,-0.001567,0.989548,41.7039,False,True
