epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,9480.0212,7081.2157,5e-06,-2.615523,1.880106,79.2359,True,False
2,5126.7559,2936.3714,3e-06,-0.389504,1.165539,49.1209,True,False
3,2368.4473,2013.0095,2e-06,-2.1e-05,0.988784,41.6717,True,False
4,1975.6772,1926.4913,2e-06,-0.003506,0.990505,41.7442,True,False
5,1926.533,1913.8726,2e-06,-0.002133,0.989828,41.7156,True,False
6,1908.7453,1915.8197,2e-06,-0.003059,0.990285,41.7349,False,False
7,1919.198,1915.2642,2e-06,-0.002677,0.990096,41.727,False,False
8,1912.7441,1915.862,2e-06,-0.002993,0.990252,41.7335,False,False
9,1906.0991,1914.6717,2e-06,-0.002302,0.989911,41.7192,False,False
10,1917.5785,1915.608,2e-06,-0.00285,0.990181,41.7306,False,False
11,1918.9698,1914.028,2e-06,-0.00199,0.989757,41.7127,False,False
12,1916.4346,1917.3767,2e-06,-0.003862,0.990681,41.7516,False,False
13,1918.5678,1915.047,2e-06,-0.002536,0.990027,41.724,False,False
14,1916.0703,1912.8299,2e-06,-0.001291,0.989412,41.6981,True,False
15,1912.6276,1915.5172,1e-06,-0.002796,0.990155,41.7294,False,False
16,1909.3452,1918.0647,1e-06,-0.004237,0.990866,41.7594,False,False
17,1916.5127,1914.7476,1e-06,-0.002398,0.989958,41.7212,False,False
18,1923.1356,1918.0604,1e-06,-0.004187,0.990841,41.7584,False,False
19,1915.7797,1916.2049,1e-06,-0.003223,0.990366,41.7383,False,False
20,1915.4737,1914.1472,1e-06,-0.002053,0.989788,41.714,False,False
21,1920.4042,1913.0744,1e-06,-0.001427,0.989479,41.7009,False,False
22,1916.2577,1915.0624,1e-06,-0.002551,0.990034,41.7243,False,False
23,1915.4548,1917.161,1e-06,-0.003724,0.990613,41.7487,False,False
24,1919.1027,1917.1441,1e-06,-0.003631,0.990567,41.7468,False,False
25,1920.5028,1913.7022,1e-06,-0.00188,0.989702,41.7104,False,False
26,1917.0583,1918.2178,1e-06,-0.004268,0.990881,41.7601,False,False
27,1915.4771,1914.5862,1e-06,-0.002362,0.98994,41.7204,False,False
28,1913.4705,1914.8806,1e-06,-0.002452,0.989985,41.7223,False,False
29,1915.5121,1916.7275,2e-06,-0.003501,0.990503,41.7441,False,True
