epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,9842.3221,7899.1731,5e-06,-3.11747,2.006375,84.5574,True,False
2,6185.0143,3767.418,2e-06,-0.917997,1.36937,57.7112,True,False
3,2754.1068,2004.3645,2e-06,-0.023183,1.000169,42.1515,True,False
4,1960.4396,1915.7943,2e-06,-0.001962,0.989743,41.7121,True,False
5,1914.9621,1914.2187,2e-06,-0.002294,0.989907,41.719,True,False
6,1913.3331,1915.7293,2e-06,-0.002976,0.990244,41.7332,False,False
7,1918.5244,1915.94,2e-06,-0.003041,0.990276,41.7345,False,False
8,1917.6332,1916.5625,1e-06,-0.003381,0.990444,41.7416,False,False
9,1912.6411,1913.0084,1e-06,-0.001442,0.989486,41.7013,True,False
10,1915.519,1914.046,1e-06,-0.002048,0.989786,41.7139,False,False
11,1920.6104,1914.3156,1e-06,-0.002163,0.989842,41.7163,False,False
12,1919.1532,1916.6258,1e-06,-0.003436,0.990471,41.7427,False,False
13,1911.5095,1915.2486,1e-06,-0.002703,0.990109,41.7275,False,False
14,1916.9248,1916.7529,1e-06,-0.003478,0.990492,41.7436,False,False
15,1910.5741,1915.3763,1e-06,-0.002734,0.990124,41.7281,False,False
16,1918.0897,1912.9961,1e-06,-0.001463,0.989497,41.7017,True,False
17,1916.4735,1912.511,1e-06,-0.001194,0.989364,41.6961,True,False
18,1915.3301,1913.3906,1e-06,-0.001674,0.989601,41.7061,False,False
19,1915.7287,1917.2294,1e-06,-0.003678,0.99059,41.7478,False,False
20,1915.0013,1918.8615,1e-06,-0.004603,0.991047,41.767,False,False
21,1916.7917,1915.268,1e-06,-0.002674,0.990095,41.7269,False,False
22,1919.4448,1917.6592,1e-06,-0.003949,0.990724,41.7534,False,False
23,1913.0609,1921.1975,1e-06,-0.00591,0.991691,41.7942,False,False
24,1916.4294,1912.8936,1e-06,-0.001408,0.989469,41.7006,False,False
25,1916.8227,1917.1668,1e-06,-0.003738,0.99062,41.749,False,False
26,1911.9049,1913.3063,1e-06,-0.001569,0.989549,41.7039,False,False
27,1929.4538,1914.8242,1e-06,-0.002403,0.989961,41.7213,False,False
28,1919.7144,1913.4524,1e-06,-0.001708,0.989618,41.7068,False,False
29,1921.321,1919.0266,1e-06,-0.004731,0.99111,41.7697,False,False
30,1919.4825,1915.258,1e-06,-0.002644,0.99008,41.7263,False,False
31,1919.9972,1915.7681,1e-06,-0.002994,0.990253,41.7336,False,False
32,1923.6111,1916.7066,1e-06,-0.003419,0.990462,41.7424,False,True
