epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,1578.8855,1300.3065,0.177722,0.251187,0.855625,36.0598,True,False
2,806.151,576.695,0.734003,0.667896,0.569815,24.0145,True,False
3,359.7541,283.2965,0.840695,0.836857,0.399375,16.8314,True,False
4,269.5637,247.696,0.890707,0.857358,0.373439,15.7384,True,False
5,252.4485,257.3822,0.940647,0.85178,0.380671,16.0431,False,False
6,238.5662,241.0655,0.904734,0.861177,0.368407,15.5263,True,False
7,243.3949,233.316,0.993823,0.865639,0.362437,15.2747,True,False
8,219.5202,245.3953,0.922296,0.858683,0.371701,15.6651,False,False
9,211.7741,209.5555,0.902437,0.879322,0.343487,14.476,True,False
10,200.0614,215.6026,0.904873,0.87584,0.348408,14.6834,False,False
11,197.8433,296.2636,0.938048,0.82939,0.408413,17.2123,False,False
12,203.4283,183.7482,0.950096,0.894184,0.321642,13.5554,True,False
13,187.8324,207.6915,0.916421,0.880396,0.341956,14.4115,False,False
14,181.6235,168.5269,0.952824,0.90295,0.308032,12.9818,True,False
15,179.8141,188.4419,0.890475,0.891481,0.325724,13.7274,False,False
16,176.4804,195.9763,0.951757,0.887142,0.332172,13.9992,False,False
17,171.0337,234.4498,0.87275,0.864986,0.363317,15.3118,False,False
18,160.9382,149.5056,0.936833,0.913904,0.290128,12.2272,True,False
19,157.4705,170.7342,1.001675,0.901679,0.310042,13.0665,False,False
20,158.2779,172.293,0.995424,0.900781,0.311454,13.126,False,False
21,160.0127,158.2734,0.986398,0.908854,0.298514,12.5807,False,False
22,158.417,153.1209,0.955968,0.911822,0.293615,12.3742,False,False
23,152.9821,161.827,0.949055,0.906808,0.301846,12.7211,False,False
24,147.6299,161.6654,0.905507,0.906901,0.301696,12.7148,False,False
25,148.7886,185.3644,0.944677,0.893253,0.323053,13.6149,False,False
26,144.7394,186.0829,0.935992,0.89284,0.323679,13.6412,False,False
27,150.0631,151.3346,0.986317,0.91285,0.291897,12.3018,False,False
28,143.7714,162.3169,1.015427,0.906526,0.302303,12.7404,False,False
29,145.006,167.9002,0.990578,0.903311,0.307458,12.9576,False,False
30,146.9044,154.4988,0.918732,0.911028,0.294933,12.4298,False,False
31,142.7991,136.9721,0.971226,0.921121,0.2777,11.7035,True,False
32,137.3044,161.8726,1.013768,0.906782,0.301889,12.7229,False,False
33,146.0574,145.9417,0.948172,0.915956,0.286649,12.0806,False,False
34,137.8276,147.5219,0.985299,0.915046,0.288197,12.1459,False,False
35,139.0376,134.1488,0.954235,0.922747,0.274824,11.5823,True,False
36,134.0487,141.1003,0.926883,0.918744,0.281854,11.8786,False,False
37,126.44,191.3617,0.888864,0.8898,0.328237,13.8334,False,False
38,142.385,169.1677,0.985643,0.902581,0.308617,13.0064,False,False
39,135.5053,148.4051,0.954053,0.914537,0.289058,12.1822,False,False
40,132.3225,213.9641,0.910178,0.876784,0.347081,14.6275,False,False
41,138.6777,133.802,0.968755,0.922947,0.274468,11.5673,True,False
42,128.3974,140.9182,0.984571,0.918849,0.281672,11.8709,False,False
43,132.833,139.4312,0.968986,0.919705,0.280182,11.8081,False,False
44,130.1525,141.7399,0.937774,0.918376,0.282492,11.9055,False,False
45,127.5286,146.5281,0.971216,0.915618,0.287224,12.1049,False,False
46,131.4653,138.268,1.00893,0.920375,0.279011,11.7587,False,False
47,128.9842,148.5181,0.96569,0.914472,0.289168,12.1868,False,False
48,124.9868,143.267,0.957772,0.917496,0.28401,11.9694,False,False
49,121.8226,136.4843,0.942688,0.921402,0.277206,11.6827,False,False
50,125.3895,151.8667,0.947699,0.912544,0.29241,12.3234,False,False
51,121.6691,131.7267,0.989043,0.924142,0.272331,11.4772,True,False
52,122.9499,138.4342,0.968672,0.920279,0.279179,11.7658,False,False
53,121.1498,122.4221,0.986981,0.9295,0.262537,11.0645,True,False
54,125.1183,144.2322,0.992204,0.91694,0.284965,12.0097,False,False
55,121.4598,135.9803,0.964055,0.921692,0.276693,11.6611,False,False
56,121.5526,148.9021,0.950001,0.914251,0.289542,12.2025,False,False
57,118.2564,162.5973,0.922105,0.906364,0.302564,12.7514,False,False
58,124.6706,138.8378,0.937992,0.920047,0.279585,11.7829,False,False
59,123.6904,137.2797,0.956794,0.920944,0.278012,11.7166,False,False
60,123.4504,149.3252,0.934196,0.914008,0.289953,12.2199,False,False
61,120.0708,161.7124,0.9914,0.906874,0.30174,12.7166,False,False
62,120.8938,160.2778,0.96594,0.9077,0.300398,12.6601,False,False
63,119.5916,149.6224,0.968552,0.913836,0.290241,12.232,False,False
64,120.1063,153.1862,0.932288,0.911784,0.293677,12.3768,False,False
65,119.4147,131.5813,0.973522,0.924226,0.272181,11.4709,False,False
66,119.1704,150.1876,0.952677,0.913511,0.290789,12.2551,False,False
67,118.3198,139.6553,0.947299,0.919576,0.280407,11.8176,False,False
68,119.321,135.062,0.956516,0.922221,0.275757,11.6216,False,True
