epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,1607.4455,1288.3711,0.18774,0.25806,0.851689,35.8939,True,False
2,821.4684,493.2138,0.727576,0.715971,0.526961,22.2084,True,False
3,323.023,271.5458,0.903677,0.843624,0.391005,16.4786,True,False
4,248.0025,251.373,0.930288,0.855241,0.376201,15.8547,True,False
5,231.0635,238.9638,0.902833,0.862387,0.366798,15.4585,True,False
6,231.9905,234.1229,0.932147,0.865175,0.363064,15.3011,True,False
7,208.3465,190.7573,0.924237,0.890148,0.327719,13.8115,True,False
8,201.6651,191.8925,0.92954,0.889494,0.328692,13.8525,False,False
9,193.662,221.7681,0.978557,0.872289,0.353354,14.8919,False,False
10,194.1128,188.6397,0.964441,0.891367,0.325895,13.7346,True,False
11,184.2384,172.9343,0.961325,0.900412,0.312033,13.1504,True,False
12,183.2841,212.0723,0.959336,0.877873,0.345543,14.5627,False,False
13,177.9971,191.7991,0.9211,0.889548,0.328612,13.8492,False,False
14,171.1337,164.2241,0.954469,0.905428,0.304074,12.815,True,False
15,159.5573,328.3078,0.946273,0.810936,0.429933,18.1193,False,False
16,176.6781,160.3177,0.952744,0.907677,0.300436,12.6617,True,False
17,170.4903,183.7175,0.991595,0.894202,0.321615,13.5542,False,False
18,155.5457,166.6387,0.971175,0.904037,0.306301,12.9089,False,False
19,149.818,169.2808,0.973178,0.902516,0.30872,13.0108,False,False
20,155.0034,199.1925,0.947616,0.88529,0.334886,14.1136,False,False
21,162.6929,161.8606,0.946151,0.906789,0.301878,12.7224,False,False
22,147.4873,157.76,0.907737,0.90915,0.298029,12.5603,True,False
23,146.8339,175.1841,0.929101,0.899116,0.314057,13.2357,False,False
24,150.1899,155.7786,0.952053,0.910291,0.296152,12.4811,True,False
25,142.7292,145.8442,0.983507,0.916012,0.286553,12.0766,True,False
26,141.6487,156.3087,0.951366,0.909986,0.296655,12.5023,False,False
27,143.1769,159.8245,0.96013,0.907961,0.299973,12.6422,False,False
28,141.5819,146.7901,0.943398,0.915467,0.287481,12.1157,False,False
29,140.1793,148.2545,0.952495,0.914624,0.288911,12.176,False,False
30,143.0339,157.2761,0.973489,0.909429,0.297572,12.541,False,False
31,137.349,148.6513,0.969678,0.914396,0.289298,12.1923,False,False
32,138.0116,159.8272,0.93628,0.90796,0.299976,12.6423,False,False
33,137.47,143.2528,0.983552,0.917504,0.283996,11.9688,True,False
34,133.5227,146.5619,0.945638,0.915599,0.287257,12.1063,False,False
35,132.9448,151.0253,0.965044,0.913028,0.291599,12.2892,False,False
36,133.23,135.0136,0.96475,0.922249,0.275708,11.6195,True,False
37,136.7892,154.0521,0.956728,0.911285,0.294506,12.4118,False,False
38,129.3092,150.7639,0.956079,0.913179,0.291346,12.2786,False,False
39,127.472,130.2224,0.925473,0.925008,0.270772,11.4115,True,False
40,129.8724,152.1243,0.941622,0.912396,0.292658,12.3339,False,False
41,130.0226,135.3487,0.967761,0.922056,0.27605,11.6339,False,False
42,127.3458,151.7305,0.959447,0.912622,0.292279,12.3179,False,False
43,127.461,154.1409,0.946478,0.911234,0.294591,12.4154,False,False
44,126.3969,143.6397,0.972791,0.917282,0.284379,11.985,False,False
45,123.8083,158.2989,0.946416,0.90884,0.298538,12.5817,False,False
46,127.632,141.854,0.981716,0.91831,0.282606,11.9102,False,False
47,128.6954,130.1453,0.955661,0.925053,0.270692,11.4081,True,False
48,120.8176,133.2864,0.966064,0.923244,0.273939,11.545,False,False
49,129.2017,153.414,0.905218,0.911653,0.293896,12.386,False,False
50,128.0173,152.2346,0.976554,0.912332,0.292764,12.3383,False,False
51,123.7023,135.8325,0.970242,0.921778,0.276543,11.6547,False,False
52,121.478,141.6061,0.978683,0.918453,0.282359,11.8998,False,False
53,119.7697,133.5201,0.940778,0.923109,0.274179,11.5551,False,False
54,122.4536,140.2774,0.938793,0.919218,0.281031,11.8439,False,False
55,118.2541,147.1907,0.961579,0.915237,0.287873,12.1322,False,False
56,117.5617,133.2648,0.962002,0.923256,0.273917,11.544,False,False
57,119.9954,150.5891,0.966851,0.91328,0.291177,12.2715,False,False
58,121.6268,152.9521,0.983677,0.911919,0.293453,12.3674,False,False
59,119.2644,171.8871,1.027558,0.901015,0.311087,13.1106,False,False
60,122.2046,163.4934,0.947731,0.905848,0.303397,12.7865,False,False
61,120.6631,132.7604,0.94139,0.923547,0.273398,11.5222,False,False
62,120.6412,140.1554,0.959081,0.919288,0.280909,11.8387,False,True
