epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,1620.2233,1401.4706,0.201523,0.192929,0.888286,37.4362,True,False
2,1027.7042,702.7509,0.544674,0.595304,0.629016,26.5095,True,False
3,499.2985,388.8205,0.789651,0.776088,0.467881,19.7185,True,False
4,320.421,374.6185,0.814271,0.784267,0.459256,19.3551,True,False
5,275.1035,249.3324,0.928796,0.856416,0.374671,15.7903,True,False
6,253.7851,233.9606,0.930656,0.865268,0.362938,15.2958,True,False
7,234.7628,259.9965,0.925488,0.850275,0.382599,16.1244,False,False
8,231.4697,244.1974,1.006531,0.859373,0.370793,15.6268,False,False
9,214.9266,211.2725,0.936806,0.878334,0.344891,14.5352,True,False
10,206.5219,227.3232,0.92318,0.86909,0.357752,15.0772,False,False
11,202.3808,367.7133,0.852654,0.788243,0.455004,19.1759,False,False
12,220.8655,191.9765,0.950823,0.889446,0.328764,13.8556,True,False
13,197.1443,249.4601,0.97544,0.856342,0.374767,15.7943,False,False
14,199.9365,201.6434,0.970421,0.883879,0.33694,14.2001,False,False
15,189.6967,183.5149,0.961598,0.894319,0.321437,13.5468,True,False
16,184.2081,180.6243,0.961154,0.895983,0.318896,13.4397,True,False
17,184.1869,186.1105,0.947078,0.892824,0.323702,13.6422,False,False
18,173.5144,213.7857,0.917645,0.876886,0.346936,14.6214,False,False
19,175.7168,171.5238,0.929996,0.901224,0.310758,13.0967,True,False
20,164.9435,189.7225,0.904261,0.890744,0.326829,13.774,False,False
21,161.8731,184.6639,0.98321,0.893657,0.322442,13.5891,False,False
22,161.9655,176.0386,0.94755,0.898624,0.314822,13.268,False,False
23,157.6044,174.3913,0.990807,0.899573,0.313345,13.2057,False,False
24,154.249,189.9569,0.991932,0.890609,0.32703,13.7825,False,False
25,161.0573,175.154,0.947669,0.899133,0.31403,13.2346,False,False
26,159.4746,166.2772,0.965415,0.904245,0.305969,12.8949,True,False
27,149.9635,245.3301,0.897603,0.858721,0.371652,15.663,False,False
28,150.4792,172.4482,0.912157,0.900692,0.311595,13.132,False,False
29,146.0125,289.4469,0.932068,0.833315,0.403687,17.0131,False,False
30,151.1365,169.4359,0.941561,0.902426,0.308861,13.0168,False,False
31,144.4485,156.8552,0.99347,0.909671,0.297173,12.5242,True,False
32,140.791,162.3167,0.979684,0.906526,0.302303,12.7404,False,False
33,150.7041,178.6508,0.926187,0.89712,0.317149,13.366,False,False
34,138.8126,160.0221,0.982939,0.907847,0.300158,12.65,False,False
35,139.4827,172.7399,0.91588,0.900524,0.311858,13.1431,False,False
36,139.875,174.0567,0.96123,0.899765,0.313044,13.1931,False,False
37,138.0029,167.304,0.950397,0.903654,0.306912,12.9346,False,False
38,134.3941,142.7452,0.953865,0.917797,0.283492,11.9476,True,False
39,137.2843,151.7121,0.937712,0.912633,0.292261,12.3171,False,False
40,135.047,149.8076,0.979464,0.91373,0.290421,12.2396,False,False
41,131.0332,157.5566,0.962847,0.909267,0.297837,12.5522,False,False
