epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,82.553,67.9135,8e-06,-2.480375,1.844633,77.7409,True,False
2,55.896,41.6108,4e-06,-0.206592,1.086118,45.7737,True,False
3,37.4271,35.7466,4e-06,-0.153612,1.062005,44.7575,True,False
4,34.8452,35.9373,4e-06,-0.282702,1.11985,47.1953,False,False
5,34.7468,35.9523,4e-06,-0.288552,1.1224,47.3028,False,False
6,34.8335,35.9263,4e-06,-0.277735,1.117679,47.1039,False,False
7,34.8697,35.9922,5e-06,-0.30438,1.129273,47.5925,False,False
8,34.8408,35.9248,2e-06,-0.277102,1.117402,47.0922,False,False
9,34.8107,36.0647,1.9e-05,-0.331076,1.140771,48.077,False,False
10,34.7545,35.8411,0.002624,-0.266948,1.112952,46.9046,False,False
11,34.0517,32.5913,0.137638,-0.085392,1.030125,43.414,True,False
12,20.359,12.5749,0.875767,0.774566,0.469469,19.7855,True,False
13,14.8382,10.7528,0.959043,0.810046,0.430944,18.1618,True,False
14,13.672,10.6284,0.969843,0.834636,0.402085,16.9456,True,False
15,13.1433,12.8357,0.989356,0.801711,0.440297,18.556,False,False
16,12.7336,10.4356,0.967868,0.84993,0.38304,16.143,True,False
17,12.4456,10.7816,0.9647,0.856359,0.374745,15.7934,False,False
18,12.1039,11.5536,0.95366,0.824574,0.414137,17.4535,False,False
19,12.1122,9.8675,0.97786,0.854641,0.376979,15.8875,True,False
20,11.9739,9.6542,0.959449,0.850577,0.382213,16.1081,True,False
21,11.5783,9.342,0.987824,0.87424,0.350645,14.7777,True,False
22,11.3073,11.1796,0.93444,0.846102,0.387895,16.3476,False,False
23,11.4507,9.3812,0.952549,0.867846,0.359449,15.1487,False,False
24,11.453,9.4003,1.030782,0.850308,0.382557,16.1226,False,False
25,11.2501,8.998,0.993927,0.865427,0.362723,15.2867,True,False
26,11.3863,9.2168,1.004051,0.857508,0.373243,15.7301,False,False
27,11.0333,9.148,0.952647,0.876049,0.348114,14.671,False,False
28,10.9206,9.224,0.973097,0.886103,0.333698,14.0635,False,False
