epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,1624.5889,1448.1903,0.184316,0.166025,0.90297,38.0551,True,False
2,996.7227,766.1765,0.557889,0.558779,0.656788,27.6799,True,False
3,506.2923,396.7676,0.772833,0.771512,0.472638,19.919,True,False
4,303.7742,318.799,0.895022,0.816412,0.423662,17.8549,True,False
5,261.6129,287.3529,0.914201,0.834521,0.402224,16.9515,True,False
6,240.9663,269.8003,0.931543,0.844629,0.389746,16.4256,True,False
7,228.1742,230.7365,0.978514,0.867125,0.360428,15.19,True,False
8,217.2716,186.9173,0.903402,0.892359,0.324403,13.6718,True,False
9,206.7132,170.1635,0.953821,0.902007,0.309524,13.0447,True,False
10,202.5272,267.4504,0.986348,0.845982,0.388045,16.3539,False,False
11,197.6121,184.3303,0.973469,0.893849,0.322151,13.5768,False,False
12,193.1775,184.5394,0.985252,0.893729,0.322333,13.5845,False,False
13,184.1623,186.6238,0.984999,0.892528,0.324149,13.661,False,False
14,178.6856,168.792,0.979945,0.902797,0.308274,12.992,True,False
15,177.2662,163.082,0.917124,0.906085,0.303015,12.7704,True,False
16,174.3028,201.5864,1.045447,0.883912,0.336892,14.1981,False,False
17,170.2577,174.04,0.91942,0.899775,0.313029,13.1924,False,False
18,162.0018,196.6215,0.958576,0.886771,0.332718,14.0222,False,False
19,158.1336,162.3258,0.924162,0.906521,0.302311,12.7407,True,False
20,163.2843,157.4534,0.91995,0.909327,0.29774,12.548,True,False
21,160.8655,150.0402,0.976063,0.913596,0.290646,12.2491,True,False
22,154.5273,156.9275,0.94276,0.909629,0.297242,12.5271,False,False
23,149.8234,155.4805,0.966135,0.910463,0.295868,12.4692,False,False
24,154.3114,184.078,0.918125,0.893994,0.32193,13.5675,False,False
25,148.412,156.4223,0.954285,0.90992,0.296763,12.5069,False,False
26,145.4011,145.9384,0.9556,0.915958,0.286646,12.0805,True,False
27,145.7152,150.8554,0.965963,0.913126,0.291435,12.2823,False,False
28,148.0707,147.3179,0.938254,0.915163,0.287997,12.1375,False,False
29,143.2317,166.3061,0.919035,0.904229,0.305995,12.896,False,False
30,148.9545,141.5979,0.990399,0.918457,0.282351,11.8995,True,False
31,142.2386,172.7153,0.916968,0.900538,0.311836,13.1421,False,False
32,141.9403,146.9072,0.957757,0.9154,0.287596,12.1205,False,False
33,138.9541,139.5988,0.947243,0.919609,0.280351,11.8152,True,False
34,132.2903,170.914,0.967689,0.901575,0.310205,13.0734,False,False
35,141.8026,150.0537,0.953672,0.913588,0.290659,12.2496,False,False
36,134.0675,137.6594,0.985494,0.920725,0.278396,11.7328,True,False
37,136.7026,168.0618,0.94693,0.903218,0.307606,12.9639,False,False
38,135.6424,149.5123,0.935339,0.9139,0.290134,12.2275,False,False
39,133.7658,157.9322,0.889661,0.909051,0.298192,12.5671,False,False
40,137.2787,140.916,0.995734,0.91885,0.28167,11.8708,False,False
41,130.7654,145.6163,0.955605,0.916143,0.286329,12.0672,False,False
42,131.134,126.7031,0.976441,0.927035,0.267088,11.2562,True,False
43,128.5228,164.1105,0.93537,0.905493,0.303969,12.8106,False,False
44,132.3328,151.3761,0.9441,0.912826,0.291937,12.3035,False,False
45,131.8534,152.7962,0.971339,0.912009,0.293303,12.3611,False,False
46,126.5573,129.5909,0.931888,0.925372,0.270114,11.3838,False,False
47,125.9016,155.7619,0.985541,0.910301,0.296136,12.4805,False,False
48,133.2937,135.5705,0.922311,0.921928,0.276276,11.6435,False,False
49,126.735,144.6744,0.938879,0.916686,0.285402,12.0281,False,False
50,126.8419,160.8045,0.991516,0.907397,0.300891,12.6809,False,False
51,125.2491,140.4797,0.959779,0.919101,0.281234,11.8524,False,False
52,125.095,130.9293,0.963637,0.924601,0.271506,11.4424,False,False
53,125.3475,141.5606,0.982472,0.918479,0.282314,11.8979,False,False
54,126.0232,151.6652,0.929093,0.91266,0.292216,12.3152,False,False
55,123.2007,178.8141,0.989627,0.897026,0.317294,13.3721,False,False
56,121.3886,150.1586,0.951803,0.913528,0.290761,12.2539,False,False
57,125.015,135.5385,0.979477,0.921947,0.276243,11.6421,False,True
