epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,82.8995,69.0758,5e-06,-2.591882,1.87395,78.9764,True,False
2,57.612,43.1376,3e-06,-0.310105,1.131749,47.6968,True,False
3,38.2991,35.7726,3e-06,-0.105025,1.0394,43.8049,True,False
4,34.9271,35.9742,3e-06,-0.297189,1.126156,47.4611,False,False
5,34.8086,35.933,3e-06,-0.28081,1.119024,47.1605,False,False
6,34.8289,35.8973,3e-06,-0.26485,1.11203,46.8658,False,False
7,34.9272,35.9337,4e-06,-0.281115,1.119157,47.1661,False,False
8,34.8271,35.9907,3e-06,-0.303779,1.129013,47.5815,False,False
9,34.8067,35.8544,7e-06,-0.244149,1.102892,46.4807,False,False
10,34.8079,36.0352,3e-05,-0.320507,1.136232,47.8858,False,False
11,34.8355,35.4725,0.0144,-0.23638,1.099443,46.3353,True,False
12,22.7108,11.3026,0.991408,0.826852,0.411439,17.3398,True,False
13,13.4019,13.1545,0.952584,0.745188,0.499123,21.0352,False,False
14,12.9012,11.491,0.901385,0.835095,0.401526,16.922,False,False
15,12.3325,10.1756,0.978435,0.837306,0.398826,16.8082,True,False
16,12.1967,10.2096,0.94537,0.848224,0.385211,16.2345,False,False
17,11.8011,9.5796,0.996237,0.866957,0.360656,15.1996,True,False
18,11.9485,10.9539,1.008227,0.843904,0.390654,16.4639,False,False
19,11.7046,9.3908,0.973987,0.870338,0.356044,15.0053,True,False
20,11.2092,9.9792,0.943116,0.874699,0.350005,14.7507,False,False
21,11.0964,9.402,0.986028,0.878191,0.345094,14.5438,False,False
22,11.2109,10.1019,0.934924,0.864098,0.36451,15.3621,False,False
23,11.2659,9.4497,0.981881,0.845175,0.389061,16.3967,False,False
24,10.9827,9.8515,0.991525,0.866863,0.360784,15.205,False,False
25,10.8647,9.7033,0.95746,0.873665,0.351446,14.8115,False,False
26,10.766,9.2481,0.992856,0.863419,0.36542,15.4004,True,False
27,10.8808,8.7696,0.983883,0.870552,0.35575,14.9929,True,False
28,10.4621,9.1514,0.968733,0.879283,0.343543,14.4784,False,False
29,10.3734,9.6015,0.977552,0.874665,0.350052,14.7527,False,False
30,10.5991,9.8802,0.976499,0.873324,0.35192,14.8314,False,False
31,10.4601,9.9278,0.987701,0.869339,0.357413,15.0629,False,False
32,10.2976,9.1383,0.975527,0.855493,0.375873,15.8409,False,False
33,10.4024,9.7116,0.934692,0.879325,0.343484,14.4759,False,False
34,10.3887,8.4758,0.98846,0.891608,0.325533,13.7194,True,False
35,10.2951,9.0207,0.939108,0.89195,0.325019,13.6977,False,False
36,10.0147,8.2859,0.964655,0.892341,0.324431,13.6729,True,False
37,10.132,8.4514,0.969594,0.890108,0.327779,13.814,False,False
38,10.1045,8.0447,0.977542,0.9016,0.310166,13.0717,True,False
39,9.9352,8.6272,0.973771,0.889374,0.328871,13.86,False,False
40,10.0319,7.7555,0.986008,0.906764,0.301917,12.7241,True,False
41,9.6489,8.5831,0.955617,0.896061,0.318776,13.4346,False,False
42,9.6314,8.0801,0.953671,0.911218,0.294617,12.4165,False,False
43,9.6306,8.8505,0.999546,0.891516,0.325671,13.7252,False,False
44,9.5103,8.2061,0.960077,0.90733,0.301,12.6855,False,False
45,9.3939,8.4369,1.013248,0.898223,0.315443,13.2942,False,False
46,9.3922,10.2168,0.94868,0.874252,0.350629,14.777,False,False
47,9.5184,7.5006,1.008229,0.904367,0.305774,12.8866,True,False
48,9.6158,10.7188,0.959022,0.84278,0.392058,16.523,False,False
49,9.8057,8.4443,0.980688,0.899348,0.313695,13.2205,False,False
50,9.4045,8.0312,0.993072,0.899792,0.313003,13.1913,False,False
51,9.2336,7.557,0.972049,0.911511,0.294132,12.396,False,False
52,9.2198,7.4097,1.007212,0.911085,0.294839,12.4258,True,False
53,9.1681,8.0548,0.976847,0.915169,0.287988,12.1371,False,False
54,9.1948,7.3892,1.002481,0.91747,0.284055,11.9713,True,False
55,9.1352,8.1433,0.982966,0.901502,0.31032,13.0782,False,False
56,9.0833,8.1369,1.009553,0.901345,0.310568,13.0887,False,False
57,9.1915,7.9619,0.975708,0.908068,0.2998,12.6349,False,False
58,8.978,7.6856,0.99231,0.902241,0.309154,13.0291,False,False
59,9.3164,8.7905,0.947322,0.896718,0.317767,13.3921,False,False
60,9.0012,8.0664,0.977817,0.901387,0.310501,13.0859,False,False
61,9.1333,8.7419,0.913863,0.907337,0.300988,12.685,False,False
62,9.0685,8.9345,0.953346,0.892966,0.323487,13.6332,False,False
63,9.059,7.4625,0.991088,0.905738,0.303574,12.7939,False,False
64,9.0593,8.7517,0.948806,0.889769,0.328283,13.8353,False,False
65,8.9805,7.4489,0.993474,0.909873,0.296841,12.5102,False,False
66,8.9043,8.258,0.95507,0.899803,0.312986,13.1906,False,False
67,9.1484,7.5582,0.983219,0.912325,0.292775,12.3388,False,False
68,8.8908,7.3961,0.978273,0.919153,0.281143,11.8486,False,False
69,8.8637,9.116,0.962406,0.889296,0.328986,13.8649,False,True
