epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,85.8078,74.836,4e-06,-3.150919,2.014508,84.9001,True,False
2,64.0264,48.1706,2e-06,-0.69694,1.288042,54.2837,True,False
3,41.172,36.0726,2e-06,-0.033647,1.005271,42.3665,True,False
4,35.1784,35.8843,2e-06,-0.259198,1.109542,46.7609,True,False
5,34.8052,35.9413,2e-06,-0.284296,1.120545,47.2247,False,False
6,34.8263,35.9217,2e-06,-0.275702,1.11679,47.0664,False,False
7,34.958,35.9226,1e-06,-0.276133,1.116978,47.0743,False,False
8,34.871,35.9429,1.1e-05,-0.285036,1.120868,47.2383,False,False
9,34.5448,32.7944,0.108923,-0.007492,0.992471,41.827,True,False
10,18.2568,11.5386,0.920696,0.8211,0.418218,17.6255,True,False
11,14.2601,14.6054,0.935341,0.735352,0.508664,21.4373,False,False
12,13.4753,10.9575,0.916085,0.835467,0.401073,16.9029,True,False
13,12.8089,11.5426,0.89202,0.845576,0.388557,16.3755,False,False
14,12.6195,10.3309,0.909297,0.856887,0.374056,15.7643,True,False
15,12.1682,12.2185,1.000984,0.846021,0.387997,16.3519,False,False
16,12.2999,10.0205,0.930375,0.86071,0.369026,15.5524,True,False
17,11.8677,11.0528,0.891603,0.861124,0.368477,15.5292,False,False
18,11.7844,10.8007,0.950838,0.81004,0.430951,18.1621,False,False
19,11.9818,9.847,0.960976,0.869415,0.357308,15.0585,True,False
20,11.7192,10.424,0.927391,0.838795,0.396996,16.7312,False,False
21,11.178,10.3226,1.007656,0.847736,0.385829,16.2605,False,False
22,11.1654,9.552,0.950711,0.853687,0.378215,15.9396,True,False
23,11.0163,8.733,0.989322,0.872419,0.353176,14.8844,True,False
24,10.9,8.471,0.969412,0.890737,0.326839,13.7744,True,False
25,11.0326,8.8679,0.998328,0.870691,0.355559,14.9848,False,False
26,10.6533,8.7349,0.973375,0.870114,0.356351,15.0182,False,False
27,10.512,10.5276,0.958051,0.84893,0.384314,16.1967,False,False
28,10.5121,8.8439,0.981877,0.884361,0.336239,14.1706,False,False
29,10.3242,8.7728,1.024655,0.873857,0.351178,14.8002,False,False
30,10.2356,8.4428,1.004621,0.879203,0.343656,14.4832,True,False
31,10.0546,8.8525,0.978351,0.886283,0.333434,14.0524,False,False
32,9.9725,7.955,0.987035,0.90269,0.308443,12.9991,True,False
33,9.8732,9.1454,0.98495,0.885733,0.334239,14.0863,False,False
34,10.0331,8.8456,1.022009,0.879497,0.343238,14.4655,False,False
35,9.7228,7.9024,1.007652,0.90416,0.306105,12.9006,True,False
36,9.6049,7.9462,1.026649,0.899597,0.313307,13.2041,False,False
37,9.6924,8.4829,0.96518,0.883976,0.336798,14.1941,False,False
38,9.5728,8.0477,1.022915,0.896702,0.317791,13.3931,False,False
39,9.6172,8.2136,0.978038,0.907997,0.299914,12.6397,False,False
40,9.3648,8.681,0.998809,0.880347,0.342026,14.4145,False,False
41,9.5351,8.0007,0.972737,0.909926,0.296754,12.5065,False,False
42,9.339,8.7629,0.936261,0.896524,0.318065,13.4046,False,False
43,9.4963,9.0037,1.020653,0.878632,0.344468,14.5174,False,False
44,9.4972,8.7226,0.95868,0.90137,0.310528,13.087,False,False
45,9.2564,7.6023,0.967231,0.919687,0.280215,11.8095,True,False
46,9.2251,8.0857,0.977657,0.905414,0.304096,12.8159,False,False
47,9.1472,7.8997,0.969952,0.907553,0.300638,12.6702,False,False
48,9.1946,7.3536,1.007564,0.911933,0.29343,12.3664,True,False
49,9.0354,7.9651,0.973324,0.903488,0.307177,12.9458,False,False
50,9.3224,7.5044,0.978095,0.919821,0.279981,11.7996,False,False
51,9.0485,7.5308,0.969833,0.918699,0.281933,11.8819,False,False
52,9.0389,7.5823,0.981396,0.916048,0.286491,12.074,False,False
53,9.0627,8.0322,0.986079,0.905736,0.303578,12.7941,False,False
54,8.9958,8.7285,0.995576,0.898856,0.314462,13.2528,False,False
55,9.0094,9.6332,0.98831,0.872456,0.353124,14.8822,False,False
56,9.0006,7.6963,0.990211,0.907324,0.30101,12.6859,False,False
57,8.9296,7.2776,1.000874,0.918021,0.283105,11.9313,True,False
58,8.9053,7.8133,0.97667,0.910086,0.296491,12.4954,False,False
59,8.9105,8.0798,0.961499,0.90941,0.297602,12.5422,False,False
60,8.9382,9.684,0.991394,0.87276,0.352702,14.8644,False,False
61,8.8821,7.6402,0.987827,0.901217,0.31077,13.0972,False,False
62,8.9468,7.4374,1.007061,0.911753,0.29373,12.379,False,False
63,8.9246,7.4533,0.983368,0.918586,0.282129,11.8901,False,False
64,8.8879,7.8459,0.986643,0.905035,0.304704,12.8415,False,False
65,8.7602,7.837,0.990599,0.903713,0.306818,12.9306,False,False
66,8.6936,7.4139,0.997855,0.905188,0.304458,12.8312,False,False
67,8.7155,7.7525,0.979608,0.9118,0.29365,12.3757,False,False
68,8.6843,7.9408,0.98181,0.901572,0.310211,13.0736,False,False
69,8.7329,7.4398,1.014215,0.917337,0.284283,11.9809,False,False
70,8.6963,7.6253,0.990336,0.918132,0.282914,11.9232,False,False
71,8.7104,7.5156,0.973441,0.911523,0.294112,12.3951,False,False
72,8.6454,8.1854,0.956953,0.907008,0.301523,12.7075,False,True
