epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,8640.7463,6708.6855,5e-06,-2.863358,1.943477,81.9066,True,False
2,5288.7063,3343.2696,3e-06,-0.925302,1.371975,57.821,True,False
3,2511.678,1822.4769,2e-06,-0.049517,1.012958,42.6905,True,False
4,1777.1126,1738.4463,2e-06,-0.001126,0.98933,41.6947,True,False
5,1743.5781,1740.8882,2e-06,-0.002532,0.990025,41.724,False,False
6,1743.9803,1743.3324,2e-06,-0.00394,0.990719,41.7532,False,False
7,1741.293,1740.0652,2e-06,-0.002059,0.989791,41.7141,False,False
8,1739.5131,1741.6892,2e-06,-0.002994,0.990253,41.7336,False,False
9,1737.7225,1739.8763,2e-06,-0.00195,0.989737,41.7118,False,False
10,1736.9897,1740.6254,2e-06,-0.002381,0.98995,41.7208,False,False
11,1740.5086,1741.9351,2e-06,-0.003135,0.990322,41.7365,False,False
12,1741.0368,1740.7579,2e-06,-0.002457,0.989988,41.7224,False,False
13,1749.2022,1741.0813,1e-06,-0.002644,0.99008,41.7263,False,False
14,1744.8131,1740.2245,1e-06,-0.00215,0.989836,41.716,False,True
