epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,9693.315,9231.8962,0.000495,-4.31641,2.279849,96.0828,True,False
2,9425.9233,8736.7452,0.000195,-4.031265,2.217867,93.4706,True,False
3,8915.1927,8291.8217,5.3e-05,-3.775045,2.160656,91.0594,True,False
4,8484.3835,7888.4999,3e-05,-3.542783,2.107453,88.8172,True,False
5,8068.1518,7482.6458,2.1e-05,-3.309062,2.052524,86.5023,True,False
6,7642.7966,7065.5538,1.6e-05,-3.068869,1.994498,84.0568,True,False
7,7209.0187,6640.2431,1.3e-05,-2.823944,1.933538,81.4877,True,False
8,6761.2919,6207.4134,1e-05,-2.574689,1.869459,78.7871,True,False
9,6310.5434,5773.3494,9e-06,-2.324723,1.802912,75.9826,True,False
10,5863.1715,5344.8864,7e-06,-2.077982,1.734722,73.1087,True,False
11,5422.5953,4927.5951,7e-06,-1.837674,1.665628,70.1968,True,False
12,4997.9077,4525.6935,6e-06,-1.60623,1.596258,67.2733,True,False
13,4585.5919,4145.8134,5e-06,-1.387467,1.527796,64.388,True,False
14,4197.8209,3788.4826,5e-06,-1.181689,1.460472,61.5507,True,False
15,3836.2807,3459.401,4e-06,-0.992179,1.3956,58.8167,True,False
16,3506.4386,3162.6262,4e-06,-0.821275,1.334395,56.2372,True,False
17,3204.4186,2894.7045,4e-06,-0.666985,1.276623,53.8025,True,False
18,2936.7849,2661.2798,4e-06,-0.532562,1.224069,51.5876,True,False
19,2699.6691,2462.1035,3e-06,-0.417862,1.177372,49.6196,True,False
20,2498.1908,2293.5188,3e-06,-0.320778,1.136349,47.8907,True,False
21,2336.5411,2153.659,3e-06,-0.240236,1.101157,46.4075,True,False
22,2195.025,2040.1122,3e-06,-0.174848,1.071736,45.1676,True,False
23,2076.3175,1951.588,3e-06,-0.123869,1.048225,44.1768,True,False
24,1983.5704,1884.5082,3e-06,-0.085239,1.030053,43.4109,True,False
25,1913.1713,1834.5902,3e-06,-0.056493,1.016319,42.8321,True,False
26,1869.5174,1798.6458,3e-06,-0.035794,1.006314,42.4104,True,False
27,1831.013,1774.1958,3e-06,-0.021713,0.999451,42.1212,True,False
28,1795.651,1757.8419,3e-06,-0.012296,0.994834,41.9266,True,False
29,1780.1636,1747.3391,2e-06,-0.006247,0.991857,41.8012,True,False
30,1765.104,1741.3791,2e-06,-0.002815,0.990164,41.7298,True,False
31,1750.0022,1738.0992,2e-06,-0.000926,0.989231,41.6905,True,False
32,1744.1252,1736.7214,2e-06,-0.000133,0.988839,41.674,True,False
33,1749.2927,1736.5227,2e-06,-1.8e-05,0.988783,41.6716,True,False
34,1745.4341,1736.9065,2e-06,-0.000239,0.988892,41.6762,False,False
35,1747.0511,1737.6587,2e-06,-0.000673,0.989106,41.6852,False,False
36,1741.3917,1738.3919,2e-06,-0.001095,0.989315,41.694,False,False
37,1747.9358,1739.1225,2e-06,-0.001516,0.989523,41.7028,False,False
38,1738.471,1739.6445,2e-06,-0.001816,0.989671,41.709,False,False
39,1741.6992,1740.2288,2e-06,-0.002153,0.989837,41.716,False,False
40,1739.479,1740.4233,2e-06,-0.002265,0.989893,41.7184,False,False
41,1741.1307,1740.5085,2e-06,-0.002314,0.989917,41.7194,False,False
42,1747.3885,1740.9282,2e-06,-0.002556,0.990036,41.7244,False,False
43,1738.6648,1740.8427,2e-06,-0.002506,0.990012,41.7234,False,False
44,1744.0104,1740.8258,2e-06,-0.002497,0.990007,41.7232,False,False
45,1742.1636,1741.1051,2e-06,-0.002657,0.990086,41.7266,False,False
46,1749.7499,1740.9086,2e-06,-0.002544,0.990031,41.7242,False,False
47,1746.3564,1740.7971,2e-06,-0.00248,0.989999,41.7229,False,False
48,1736.2771,1741.3111,2e-06,-0.002776,0.990145,41.729,False,True
