epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,9598.8382,7502.5479,5e-06,-2.901924,1.953153,82.3144,True,False
2,5858.7179,3614.7972,3e-06,-0.838334,1.340631,56.5,True,False
3,2708.7414,2010.7009,2e-06,-0.029,1.003008,42.2711,True,False
4,1963.0489,1914.8721,2e-06,-0.001429,0.98948,41.701,True,False
5,1918.6521,1915.777,2e-06,-0.003169,0.990339,41.7372,False,False
6,1915.4408,1915.1155,2e-06,-0.002617,0.990067,41.7257,False,False
7,1918.8651,1915.4607,2e-06,-0.002782,0.990148,41.7292,False,False
8,1914.5427,1914.0,2e-06,-0.001986,0.989755,41.7126,True,False
9,1923.7327,1917.6642,2e-06,-0.003976,0.990737,41.754,False,False
10,1913.0959,1918.379,2e-06,-0.004388,0.99094,41.7625,False,False
11,1920.7535,1913.3882,2e-06,-0.001626,0.989577,41.7051,True,False
12,1915.0886,1915.3096,2e-06,-0.002714,0.990114,41.7277,False,False
13,1918.7716,1915.2719,2e-06,-0.002668,0.990092,41.7268,False,False
14,1915.1705,1912.6915,2e-06,-0.001284,0.989408,41.698,True,False
15,1910.7974,1918.4245,1e-06,-0.004382,0.990937,41.7624,False,False
16,1914.9365,1915.2243,1e-06,-0.002634,0.990075,41.7261,False,False
17,1918.6491,1916.3715,1e-06,-0.003302,0.990405,41.74,False,False
18,1917.5974,1915.5096,1e-06,-0.002824,0.990169,41.73,False,False
19,1915.5796,1917.8208,1e-06,-0.004036,0.990767,41.7552,False,False
20,1912.7167,1914.6259,1e-06,-0.002375,0.989947,41.7207,False,False
21,1915.9073,1917.1915,1e-06,-0.003752,0.990627,41.7493,False,False
22,1916.9765,1914.0272,1e-06,-0.002031,0.989777,41.7135,False,False
23,1918.707,1915.8801,1e-06,-0.002961,0.990237,41.7329,False,False
24,1917.6712,1915.8015,1e-06,-0.003006,0.990259,41.7338,False,False
25,1919.6431,1916.8421,1e-06,-0.003528,0.990516,41.7447,False,False
26,1911.544,1913.7973,1e-06,-0.001884,0.989705,41.7105,False,False
27,1914.6044,1917.47,1e-06,-0.003858,0.990679,41.7515,False,False
28,1914.8569,1914.0188,1e-06,-0.001993,0.989759,41.7127,False,False
29,1917.7865,1915.6656,1e-06,-0.002933,0.990223,41.7323,False,True
