epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,9421.2369,6864.6725,9e-06,-2.508363,1.852035,78.0528,True,False
2,4850.4714,2728.0784,5e-06,-0.294956,1.125186,47.4202,True,False
3,2271.7291,1990.6935,4e-06,-0.000322,0.988933,41.6779,True,False
4,1959.1183,1920.7747,4e-06,-0.00235,0.989935,41.7201,True,False
5,1923.1746,1914.5614,4e-06,-0.002546,0.990031,41.7242,True,False
6,1915.4515,1913.6044,3e-06,-0.001785,0.989656,41.7084,True,False
7,1916.0201,1914.8255,3e-06,-0.002467,0.989992,41.7226,False,False
8,1921.2359,1914.9296,3e-06,-0.00248,0.989999,41.7229,False,False
9,1914.5714,1915.7888,3e-06,-0.002977,0.990244,41.7332,False,False
10,1912.4298,1913.1326,3e-06,-0.00147,0.9895,41.7018,True,False
11,1920.1128,1915.4138,3e-06,-0.002754,0.990134,41.7286,False,False
12,1913.9952,1915.3644,3e-06,-0.002745,0.99013,41.7284,False,False
13,1910.4803,1915.9784,3e-06,-0.003096,0.990303,41.7357,False,False
14,1916.694,1918.4784,2e-06,-0.004432,0.990962,41.7635,False,False
15,1916.6944,1916.5289,2e-06,-0.003402,0.990454,41.742,False,False
16,1915.4593,1915.0471,8.5e-05,-0.002605,0.990061,41.7255,False,False
17,1915.1206,1913.0573,0.001151,-0.001493,0.989512,41.7023,True,False
18,1909.9603,1910.0665,0.000303,0.000149,0.9887,41.6681,True,False
19,1908.0908,1844.1572,0.020401,0.035278,0.971176,40.9296,True,False
20,960.516,396.231,0.844583,0.799463,0.442787,18.661,True,False
21,447.3946,341.5467,0.903059,0.829335,0.408479,17.2151,True,False
22,402.5905,298.0817,0.933509,0.854017,0.377788,15.9216,True,False
23,367.54,368.9977,0.959825,0.813328,0.427205,18.0043,False,False
24,354.5557,317.9892,0.90587,0.844098,0.390411,16.4536,False,False
25,329.8399,317.2781,0.907657,0.841215,0.394005,16.6051,False,False
26,324.9584,267.7322,0.904046,0.870095,0.356377,15.0193,True,False
27,307.3987,268.7449,0.958715,0.868929,0.357972,15.0865,False,False
28,295.2807,241.0334,0.902251,0.884496,0.336043,14.1623,True,False
29,293.4767,250.6209,0.963336,0.879353,0.343444,14.4742,False,False
30,287.1879,279.4048,0.96029,0.862398,0.366783,15.4578,False,False
31,285.6363,257.931,0.987756,0.874031,0.350936,14.79,False,False
32,280.9534,355.6763,0.949364,0.818842,0.420849,17.7364,False,False
33,288.3433,295.8159,0.861621,0.852463,0.379793,16.0061,False,False
34,280.6631,227.1965,0.938206,0.89124,0.326085,13.7427,True,False
35,267.5546,223.2163,0.9305,0.894245,0.321548,13.5514,True,False
36,261.6312,213.8929,0.955861,0.898231,0.315431,13.2936,True,False
37,258.7311,245.749,0.976547,0.881433,0.34047,14.3489,False,False
38,262.6741,208.2641,0.931669,0.901747,0.309934,13.062,True,False
39,255.7159,226.4069,0.984123,0.891197,0.32615,13.7454,False,False
40,252.9289,229.0203,0.914236,0.889572,0.328577,13.8477,False,False
41,248.8959,235.1395,0.977069,0.886397,0.333267,14.0453,False,False
42,252.4274,222.7497,0.946919,0.894403,0.321309,13.5414,False,False
43,260.5968,214.4805,0.949542,0.898112,0.315616,13.3014,False,False
44,241.5938,206.0932,0.936769,0.902961,0.308014,12.981,True,False
45,246.9862,205.5614,0.931489,0.902855,0.308181,12.9881,True,False
46,239.1217,205.5533,0.937642,0.90254,0.308682,13.0092,True,False
47,236.0721,204.904,0.972624,0.902479,0.308778,13.0132,True,False
48,242.2182,234.1814,0.979936,0.885844,0.334076,14.0794,False,False
49,236.9972,213.8094,0.926439,0.898211,0.315462,13.295,False,False
50,229.8158,206.6879,0.949498,0.901417,0.310455,13.0839,False,False
51,224.4564,206.6939,0.970857,0.900856,0.311337,13.1211,False,False
52,228.6705,199.7622,0.950857,0.904748,0.305165,12.861,True,False
53,226.2263,188.0772,0.918386,0.910998,0.294983,12.4319,True,False
54,220.3233,185.5884,0.970592,0.912552,0.292396,12.3228,True,False
55,216.8586,221.7812,0.920372,0.894014,0.321899,13.5662,False,False
56,215.6189,205.5002,0.90571,0.901455,0.310395,13.0814,False,False
57,216.1202,193.6646,0.96973,0.909601,0.297288,12.529,False,False
58,215.5044,181.8905,0.962776,0.914173,0.289673,12.2081,True,False
59,208.7391,186.6894,0.944156,0.91239,0.292667,12.3343,False,False
60,206.2352,237.432,0.941663,0.887155,0.332153,13.9984,False,False
61,211.1125,189.4364,0.949789,0.909708,0.297112,12.5216,False,False
62,203.8935,186.7447,0.960722,0.911015,0.294955,12.4307,False,False
63,199.8772,180.593,0.948668,0.915718,0.287055,12.0977,True,False
64,201.4255,163.0627,0.953997,0.923777,0.272985,11.5048,True,False
65,197.0056,238.8524,0.958696,0.883205,0.337916,14.2412,False,False
66,203.3424,165.2712,0.949488,0.923183,0.274047,11.5495,False,False
67,196.7462,184.9841,0.926315,0.911787,0.293672,12.3766,False,False
68,194.9008,218.0392,0.928949,0.896541,0.318039,13.4036,False,False
69,198.6589,219.1415,0.905774,0.893726,0.322337,13.5847,False,False
70,196.999,191.635,0.979164,0.90874,0.298702,12.5886,False,False
71,194.1512,187.3948,0.993376,0.911625,0.293941,12.388,False,False
72,193.8129,158.912,0.962074,0.925704,0.269512,11.3584,True,False
73,188.2608,189.1729,0.94982,0.912462,0.292547,12.3292,False,False
74,192.1362,183.185,0.94694,0.913757,0.290374,12.2376,False,False
75,185.4726,162.6957,0.960549,0.923799,0.272946,11.5031,False,False
76,189.265,187.6953,0.958976,0.91012,0.296435,12.493,False,False
77,190.1877,217.0314,0.977298,0.894587,0.321029,13.5296,False,False
78,187.633,174.405,0.94166,0.917673,0.283706,11.9566,False,False
79,182.4585,166.4555,0.966735,0.921123,0.277698,11.7034,False,False
80,182.5039,174.1533,0.947364,0.918508,0.282262,11.8958,False,False
81,180.1893,174.6251,0.974831,0.917239,0.284452,11.988,False,False
82,186.7959,171.0446,0.980939,0.918901,0.281582,11.8671,False,False
83,180.1224,169.8223,0.984723,0.919261,0.280957,11.8407,False,False
84,181.995,166.565,0.953844,0.921864,0.27639,11.6483,False,False
85,183.8878,187.7564,0.944502,0.910777,0.29535,12.4473,False,False
86,176.5555,173.9847,0.98351,0.916363,0.285955,12.0514,False,False
87,179.4418,234.5494,0.963214,0.884627,0.335852,14.1543,False,True
