epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,1551.0011,1181.0124,0.242803,0.319886,0.815432,34.3659,True,False
2,774.4717,433.6462,0.714877,0.750274,0.494115,20.8242,True,False
3,367.2681,351.1053,0.851643,0.797808,0.44461,18.7378,True,False
4,278.7856,237.5889,0.899689,0.863179,0.365741,15.4139,True,False
5,245.2113,246.9597,0.935568,0.857782,0.372884,15.715,False,False
6,232.3296,215.6206,0.987856,0.87583,0.348422,14.684,True,False
7,229.2732,248.2721,0.902663,0.857027,0.373873,15.7567,False,False
8,213.7919,217.7687,0.958729,0.874593,0.350153,14.757,False,False
9,211.7809,215.5239,0.999651,0.875885,0.348344,14.6807,True,False
10,207.1427,199.4077,0.927745,0.885166,0.335067,14.1212,True,False
11,197.6687,188.097,0.92504,0.89168,0.325425,13.7148,True,False
12,192.8564,185.2077,0.981473,0.893344,0.322916,13.6091,True,False
13,184.7563,162.8568,0.953013,0.906215,0.302805,12.7615,True,False
14,179.6299,177.8123,1.003053,0.897603,0.316404,13.3346,False,False
15,182.2535,181.4215,0.908756,0.895524,0.319599,13.4693,False,False
16,181.7167,165.5998,0.945903,0.904635,0.305345,12.8686,False,False
17,170.6574,189.1481,0.967362,0.891075,0.326333,13.7531,False,False
18,178.7314,174.9689,0.934655,0.89924,0.313864,13.2276,False,False
19,169.535,169.6108,0.997115,0.902326,0.309021,13.0235,False,False
20,158.9761,206.5353,0.885945,0.881062,0.341003,14.3713,False,False
21,176.4733,150.7845,0.913169,0.913167,0.291366,12.2794,True,False
22,169.7438,171.0155,0.972846,0.901517,0.310298,13.0773,False,False
23,160.2089,164.915,0.986824,0.90503,0.304713,12.8419,False,False
24,150.9978,161.7056,0.937924,0.906878,0.301733,12.7164,False,False
25,154.1168,155.7435,0.959676,0.910311,0.296119,12.4797,False,False
26,148.5298,161.8928,0.948168,0.90677,0.301908,12.7237,False,False
27,149.7221,156.3152,0.954456,0.909982,0.296662,12.5026,False,False
28,148.747,143.1875,0.957957,0.917542,0.283931,11.9661,True,False
29,140.0958,166.7731,0.893005,0.90396,0.306425,12.9141,False,False
30,151.7201,157.1913,0.975684,0.909478,0.297492,12.5376,False,False
31,145.2997,173.3823,0.945836,0.900154,0.312437,13.1675,False,False
32,138.7935,292.6737,0.88115,0.831457,0.405931,17.1077,False,False
33,159.4186,190.538,0.924839,0.890274,0.32753,13.8035,False,False
34,144.5937,176.0808,0.974072,0.8986,0.314859,13.2695,False,False
35,146.0391,137.7815,0.953331,0.920655,0.27852,11.738,True,False
36,135.7577,149.4407,0.93505,0.913941,0.290065,12.2246,False,False
37,148.068,146.0882,0.952997,0.915872,0.286793,12.0867,False,False
38,134.1509,159.0246,1.004024,0.908422,0.299221,12.6105,False,False
39,137.4178,138.4604,1.008624,0.920264,0.279205,11.7669,False,False
40,140.772,147.9428,0.957199,0.914804,0.288607,12.1632,False,False
41,133.1818,158.6955,0.918099,0.908611,0.298912,12.5974,False,False
42,133.8577,130.3278,0.980759,0.924948,0.270881,11.4161,True,False
43,132.0546,178.601,0.902998,0.897148,0.317105,13.3642,False,False
44,136.0994,143.6476,0.958495,0.917277,0.284387,11.9853,False,False
45,132.916,151.7897,0.962368,0.912588,0.292336,12.3203,False,False
46,127.6302,137.7261,0.960111,0.920687,0.278464,11.7357,False,False
47,126.3574,131.8502,0.970503,0.924071,0.272459,11.4826,False,False
48,129.1361,141.2567,0.956792,0.918654,0.28201,11.8851,False,False
49,128.6226,136.3061,0.999701,0.921505,0.277025,11.675,False,False
50,125.2603,140.4076,1.002129,0.919143,0.281162,11.8494,False,False
51,125.2176,168.6679,0.956587,0.902869,0.30816,12.9872,False,False
52,130.2342,147.734,0.969606,0.914924,0.288404,12.1546,False,False
53,130.7088,203.0412,0.923058,0.883074,0.338106,14.2493,False,False
54,132.3239,161.4842,0.919933,0.907005,0.301527,12.7076,False,False
55,127.6514,187.9641,0.912519,0.891756,0.32531,13.71,False,False
56,124.1084,203.3875,0.896253,0.882874,0.338394,14.2614,False,False
57,129.303,155.8003,0.941317,0.910279,0.296173,12.482,False,True
