epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,1564.002,1305.6264,0.206181,0.248124,0.857374,36.1335,True,False
2,960.3526,643.68,0.565114,0.629321,0.601999,25.3708,True,False
3,471.4015,392.8038,0.774508,0.773794,0.470271,19.8193,True,False
4,336.0486,307.3381,0.800229,0.823012,0.415977,17.5311,True,False
5,293.3149,271.7755,0.93378,0.843492,0.39117,16.4856,True,False
6,247.0566,238.9277,0.881905,0.862408,0.36677,15.4573,True,False
7,238.8701,233.2925,0.955043,0.865653,0.362419,15.2739,True,False
8,226.832,232.3916,0.88586,0.866172,0.361719,15.2444,True,False
9,221.3595,223.5127,0.932427,0.871285,0.354741,14.9503,True,False
10,209.3542,198.7868,0.959785,0.885524,0.334545,14.0992,True,False
11,207.9991,212.7024,0.917464,0.87751,0.346056,14.5843,False,False
12,198.9731,182.2815,0.92178,0.895029,0.320355,13.5012,True,False
13,195.8855,202.9228,0.907266,0.883142,0.338007,14.2451,False,False
14,191.8743,191.1726,0.966942,0.889909,0.328075,13.8265,False,False
15,182.3234,187.3926,0.908946,0.892085,0.324816,13.6891,False,False
16,185.074,178.513,0.977075,0.897199,0.317026,13.3609,True,False
17,183.3557,188.5771,0.935059,0.891403,0.325841,13.7323,False,False
18,175.3496,206.8986,0.931228,0.880852,0.341302,14.384,False,False
19,166.3442,180.1341,0.938819,0.896265,0.318463,13.4214,False,False
20,162.4699,153.8289,0.957237,0.911414,0.294293,12.4028,True,False
21,156.11,157.5658,0.934914,0.909262,0.297846,12.5525,False,False
22,157.6848,170.16,0.968494,0.902009,0.309521,13.0445,False,False
23,160.8388,169.8166,0.96674,0.902207,0.309208,13.0314,False,False
24,155.32,164.7721,0.983404,0.905112,0.304581,12.8364,False,False
25,152.1275,166.4312,0.898608,0.904157,0.30611,12.9008,False,False
26,146.7086,164.4126,0.922499,0.905319,0.304248,12.8223,False,False
27,144.7898,166.7371,0.993761,0.90398,0.306391,12.9127,False,False
28,142.2384,236.1842,0.879052,0.863988,0.364658,15.3683,False,False
29,170.8142,153.705,0.975527,0.911485,0.294174,12.3978,True,False
30,153.002,162.2539,0.983676,0.906562,0.302244,12.7379,False,False
31,139.728,180.7756,0.948108,0.895896,0.319029,13.4453,False,False
32,138.8649,177.9569,0.878465,0.897519,0.316532,13.34,False,False
33,137.6012,135.2445,0.96136,0.922116,0.275944,11.6295,True,False
34,134.8814,150.5981,0.946397,0.913274,0.291186,12.2718,False,False
35,138.5058,159.9368,0.984774,0.907897,0.300078,12.6466,False,False
36,144.0373,161.6162,0.923056,0.906929,0.30165,12.7128,False,False
37,132.8919,150.1312,0.941938,0.913543,0.290734,12.2528,False,False
38,135.2302,146.699,0.961463,0.91552,0.287392,12.1119,False,False
39,129.2585,171.1513,0.924788,0.901438,0.310421,13.0825,False,False
40,134.185,152.0447,0.952182,0.912441,0.292581,12.3306,False,False
41,133.325,147.1802,0.916567,0.915243,0.287863,12.1318,False,False
42,135.7064,164.172,0.97698,0.905458,0.304026,12.813,False,False
43,144.5661,151.8666,0.953709,0.912544,0.29241,12.3234,False,False
44,132.8004,134.5624,0.949227,0.922509,0.275247,11.6001,True,False
45,127.7528,159.576,0.999345,0.908104,0.29974,12.6323,False,False
46,128.8851,138.4271,0.970389,0.920283,0.279172,11.7655,False,False
47,123.9119,147.4136,0.963785,0.915108,0.288091,12.1414,False,False
48,127.1659,144.3108,0.959346,0.916895,0.285043,12.0129,False,False
49,125.7745,159.9081,0.972087,0.907913,0.300052,12.6455,False,False
50,127.1346,150.9178,0.964655,0.91309,0.291495,12.2849,False,False
51,126.3914,132.1095,0.970793,0.923922,0.272727,11.4939,True,False
52,122.3963,156.9482,0.950564,0.909618,0.297262,12.5279,False,False
53,121.86,147.351,0.959327,0.915144,0.28803,12.1388,False,False
54,123.0823,148.2077,0.9547,0.914651,0.288866,12.1741,False,False
55,124.5857,163.3916,0.98423,0.905907,0.303302,12.7825,False,False
56,127.9465,145.93,0.951262,0.915963,0.286637,12.0801,False,False
57,122.9958,143.0563,0.933027,0.917618,0.283801,11.9606,False,False
58,125.077,148.2679,0.98002,0.914616,0.288924,12.1765,False,False
59,122.7566,155.0069,0.982934,0.910736,0.295417,12.4502,False,False
60,123.9901,143.1472,0.944225,0.917565,0.283891,11.9644,False,False
61,118.244,135.2345,0.947984,0.922122,0.275934,11.629,False,False
62,120.8355,153.0151,0.981712,0.911883,0.293513,12.3699,False,False
63,121.2181,143.1708,0.961289,0.917552,0.283915,11.9654,False,False
64,121.0305,127.6847,0.945006,0.92647,0.268121,11.2998,True,False
65,117.1973,156.5702,0.970755,0.909835,0.296903,12.5128,False,False
66,125.4154,143.667,0.948304,0.917266,0.284406,11.9861,False,False
67,116.5935,145.9093,0.949252,0.915975,0.286617,12.0793,False,False
68,119.6152,147.4106,0.96957,0.91511,0.288088,12.1413,False,False
69,116.4932,144.3254,0.936986,0.916887,0.285057,12.0135,False,False
70,122.7771,150.7709,0.970817,0.913175,0.291353,12.2789,False,False
71,122.9712,131.7617,0.958188,0.924122,0.272368,11.4788,False,False
72,116.5863,138.8128,0.930102,0.920061,0.27956,11.7819,False,False
73,117.0857,131.9086,0.952475,0.924037,0.272519,11.4851,False,False
74,114.3812,129.928,0.93205,0.925178,0.270466,11.3986,False,False
75,118.8733,168.3018,0.97226,0.903079,0.307826,12.9731,False,False
76,116.5289,124.6178,0.964602,0.928236,0.264881,11.1632,True,False
77,112.1197,146.9704,0.935213,0.915364,0.287657,12.1231,False,False
78,112.2352,147.7863,0.980345,0.914894,0.288455,12.1567,False,False
79,115.1107,131.3644,0.959456,0.924351,0.271956,11.4614,False,False
80,112.7743,148.148,0.976703,0.914685,0.288808,12.1716,False,False
81,111.9839,164.4158,0.982742,0.905317,0.304251,12.8225,False,False
82,121.6158,136.4463,0.921673,0.921424,0.277167,11.681,False,False
83,116.9273,158.7214,0.944825,0.908596,0.298936,12.5985,False,False
84,111.5642,113.7299,0.953813,0.934506,0.253045,10.6644,True,False
85,110.2493,140.6398,0.932358,0.919009,0.281394,11.8592,False,False
86,113.2181,154.5722,0.93894,0.910986,0.295003,12.4327,False,False
87,110.7756,156.666,0.963147,0.90978,0.296994,12.5166,False,False
88,112.9314,124.1872,0.94047,0.928484,0.264423,11.1439,False,False
89,113.0017,168.5404,0.967327,0.902942,0.308044,12.9823,False,False
90,113.7741,165.3635,0.963584,0.904771,0.305127,12.8594,False,False
91,110.9613,127.9538,0.940704,0.926315,0.268403,11.3117,False,False
92,106.6747,133.3167,0.927428,0.923226,0.27397,11.5463,False,False
93,108.0987,131.2848,0.977432,0.924396,0.271874,11.458,False,False
94,109.6556,127.3719,0.912925,0.92665,0.267792,11.2859,False,False
95,105.2914,149.6349,0.967963,0.913829,0.290253,12.2325,False,False
96,110.5925,130.8467,0.970729,0.924649,0.27142,11.4388,False,False
97,103.3595,145.1942,0.954895,0.916386,0.285914,12.0497,False,False
98,108.6339,140.9092,0.971877,0.918854,0.281663,11.8705,False,False
99,103.117,144.0987,0.930014,0.917017,0.284833,12.0041,False,True
