epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,84.6077,73.6919,4e-06,-3.039086,1.987185,83.7486,True,False
2,64.8822,50.6793,2e-06,-0.906019,1.365087,57.5307,True,False
3,43.931,37.2552,2e-06,-0.001871,0.989698,41.7102,True,False
4,35.6862,35.7965,2e-06,-0.210463,1.087859,45.8471,True,False
5,34.7563,35.9361,2e-06,-0.282225,1.119641,47.1866,False,False
6,34.7739,35.9546,2e-06,-0.289472,1.122801,47.3197,False,False
7,34.8092,35.9617,3e-06,-0.292242,1.124006,47.3705,False,False
8,34.7924,35.9353,3e-06,-0.281829,1.119469,47.1793,False,False
9,34.8444,35.9101,2e-06,-0.27055,1.114532,46.9712,False,False
10,34.7895,35.8772,0.000352,-0.259883,1.109844,46.7737,False,False
11,31.9446,24.0103,0.765699,0.268685,0.845569,35.636,True,False
12,16.1176,11.8631,0.961803,0.807853,0.433425,18.2664,True,False
13,13.9015,10.5568,0.939203,0.835548,0.400975,16.8988,True,False
14,12.8607,10.7606,0.953568,0.831672,0.405672,17.0968,False,False
15,12.2457,9.7655,0.980896,0.853288,0.37873,15.9613,True,False
16,12.1114,12.0932,1.019394,0.831579,0.405784,17.1015,False,False
17,11.8999,9.6725,1.003677,0.834566,0.402169,16.9492,True,False
18,11.7905,9.6019,0.96643,0.868087,0.359121,15.1349,True,False
19,11.2388,9.7123,0.957351,0.843252,0.391469,16.4982,False,False
20,11.4303,10.5461,0.932197,0.848854,0.38441,16.2007,False,False
21,11.4373,9.2431,0.995037,0.873223,0.35206,14.8373,True,False
22,11.1393,9.7213,0.927259,0.881421,0.340487,14.3496,False,False
23,11.3252,9.2482,1.024937,0.849369,0.383755,16.1731,False,False
24,11.2625,9.6871,0.956191,0.855266,0.376168,15.8533,False,False
25,10.8449,8.7958,0.998911,0.877715,0.345768,14.5722,True,False
26,10.6608,10.6727,0.953597,0.851407,0.38115,16.0633,False,False
27,10.9304,9.5412,0.950746,0.885766,0.334191,14.0843,False,False
28,10.6563,8.9259,0.98823,0.867637,0.359733,15.1607,False,False
29,10.3967,8.4502,0.990832,0.881857,0.33986,14.3232,True,False
30,10.2328,8.3733,0.967764,0.89417,0.321664,13.5563,True,False
31,10.4045,9.1476,0.970911,0.876992,0.346787,14.6151,False,False
32,10.2371,8.736,0.974487,0.876491,0.347493,14.6449,False,False
33,10.2925,8.3036,0.977074,0.896502,0.318099,13.4061,True,False
34,10.096,9.4977,0.977644,0.87764,0.345872,14.5766,False,False
35,10.2482,9.5392,0.944008,0.869015,0.357855,15.0816,False,False
36,10.1101,8.2156,0.954202,0.908474,0.299136,12.6069,True,False
37,9.85,10.194,0.924364,0.876583,0.347364,14.6394,False,False
38,10.1181,8.3049,0.995308,0.88498,0.335339,14.1326,False,False
39,9.8565,7.9918,0.99692,0.887178,0.332119,13.9969,True,False
40,9.7812,8.4899,0.986472,0.889702,0.328384,13.8395,False,False
41,9.8592,7.5477,1.007544,0.908228,0.299538,12.6238,True,False
42,9.5734,7.9682,0.986476,0.899149,0.314005,13.2335,False,False
43,9.4334,10.1514,0.950597,0.876334,0.347714,14.6542,False,False
44,9.5905,8.7515,0.930158,0.903967,0.306414,12.9136,False,False
45,9.6571,8.8088,0.977249,0.888069,0.330805,13.9415,False,False
46,9.4748,7.8188,0.984247,0.908385,0.299282,12.6131,False,False
47,9.2761,8.5584,0.971837,0.903616,0.306972,12.9371,False,False
48,9.2128,8.4859,0.966869,0.894604,0.321002,13.5284,False,False
49,9.3332,7.8326,0.947523,0.920656,0.278519,11.738,False,False
50,9.0817,7.7041,0.988546,0.905753,0.30355,12.7929,False,False
51,9.153,7.8136,0.973879,0.898737,0.314645,13.2605,False,False
52,9.0559,7.4077,0.98779,0.910639,0.295578,12.4569,True,False
53,9.1063,7.8863,0.959055,0.9163,0.286062,12.0559,False,False
54,8.9987,7.5379,0.991411,0.907313,0.301028,12.6866,False,False
55,8.8193,8.1085,0.976346,0.915968,0.286628,12.0798,False,False
56,9.1381,7.463,0.971727,0.921787,0.276525,11.654,False,False
57,8.8591,8.3487,0.93156,0.912614,0.292292,12.3185,False,False
58,9.0629,7.706,0.97956,0.909439,0.297556,12.5403,False,False
59,8.832,7.799,0.970879,0.920161,0.279385,11.7745,False,False
60,8.9299,7.3961,0.981304,0.911901,0.293483,12.3686,True,False
61,8.7316,8.0969,0.988203,0.909367,0.297674,12.5453,False,False
62,8.8436,7.9777,0.969061,0.913896,0.29014,12.2278,False,False
63,8.815,7.1548,0.983707,0.926858,0.267412,11.2699,True,False
64,8.7467,7.8293,0.973577,0.907564,0.30062,12.6695,False,False
65,8.7091,8.0341,0.978462,0.906897,0.301702,12.715,False,False
66,8.6592,7.6865,0.994831,0.91556,0.287323,12.1091,False,False
67,8.8585,7.537,0.983037,0.913824,0.290261,12.2329,False,False
68,8.6551,7.6647,0.992859,0.91326,0.29121,12.2728,False,False
69,8.6374,7.1973,0.992829,0.922849,0.274642,11.5746,False,False
70,8.7686,8.0155,0.967997,0.908695,0.298775,12.5917,False,False
71,8.7711,7.6938,0.982379,0.918479,0.282314,11.8979,False,False
72,8.6139,7.4576,0.967935,0.918675,0.281973,11.8836,False,False
73,8.6851,8.0918,0.976633,0.906138,0.302929,12.7667,False,False
74,8.5103,8.23,0.966527,0.898994,0.314246,13.2437,False,False
75,8.5085,8.1109,0.976142,0.91329,0.291159,12.2707,False,False
76,8.564,7.2737,0.984687,0.917489,0.284022,11.9699,False,False
77,8.3711,8.1017,0.967058,0.900497,0.3119,13.1448,False,False
78,8.5622,7.2642,0.995312,0.905973,0.303195,12.778,False,True
