epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,9686.6587,9245.1062,0.000209,-4.324017,2.281479,96.1515,True,False
2,9549.5753,8946.406,0.000186,-4.152003,2.244321,94.5854,True,False
3,9179.0407,8586.2886,6.4e-05,-3.944621,2.198687,92.6622,True,False
4,8828.4716,8267.1438,3.5e-05,-3.760834,2.157438,90.9238,True,False
5,8508.6757,7961.6532,2.3e-05,-3.58491,2.117202,89.2281,True,False
6,8189.5425,7651.2674,1.6e-05,-3.406167,2.075522,87.4715,True,False
7,7865.7949,7332.0325,1.3e-05,-3.222328,2.031762,85.6273,True,False
8,7530.5586,7004.4567,1e-05,-3.033685,1.985856,83.6926,True,False
9,7187.5504,6670.3589,8e-06,-2.841287,1.937917,81.6723,True,False
10,6839.5513,6331.0263,7e-06,-2.645874,1.887981,79.5677,True,False
11,6487.8029,5990.0675,6e-06,-2.449525,1.836439,77.3955,True,False
12,6136.5529,5651.8888,5e-06,-2.254776,1.783846,75.179,True,False
13,5789.7141,5317.7292,5e-06,-2.062342,1.730309,72.9228,True,False
14,5440.0522,4989.156,4e-06,-1.873126,1.676001,70.634,True,False
15,5098.6193,4670.8741,4e-06,-1.689835,1.62166,68.3438,True,False
16,4766.3852,4351.1806,3e-06,-1.505732,1.56518,65.9635,True,False
17,4436.7684,4041.4368,3e-06,-1.327359,1.508442,63.5723,True,False
18,4120.4402,3747.1597,3e-06,-1.157892,1.452485,61.214,True,False
19,3823.5401,3473.821,3e-06,-1.000483,1.398506,58.9391,True,False
20,3540.4075,3220.9014,3e-06,-0.854834,1.346633,56.753,True,False
21,3284.1051,2991.603,2e-06,-0.722787,1.297814,54.6955,True,False
22,3052.729,2785.0006,2e-06,-0.60381,1.252199,52.7731,True,False
23,2846.8736,2601.885,2e-06,-0.498358,1.210332,51.0087,True,False
24,2658.8035,2440.0403,2e-06,-0.405156,1.172085,49.3968,True,False
25,2494.3932,2299.6052,2e-06,-0.324283,1.137856,47.9542,True,False
26,2349.3073,2180.6266,2e-06,-0.255766,1.108029,46.6972,True,False
27,2231.9073,2080.4439,2e-06,-0.198074,1.082278,45.6119,True,False
28,2132.7563,1997.6736,2e-06,-0.150408,1.06053,44.6953,True,False
29,2045.64,1930.416,2e-06,-0.111677,1.042524,43.9365,True,False
30,1975.3357,1876.9074,2e-06,-0.080862,1.027974,43.3233,True,False
31,1911.5649,1834.6321,2e-06,-0.056517,1.016331,42.8326,True,False
32,1867.2814,1803.2712,2e-06,-0.038457,1.007607,42.4649,True,False
33,1836.1115,1780.2583,2e-06,-0.025205,1.001157,42.1931,True,False
34,1809.3421,1763.2874,2e-06,-0.015431,0.996374,41.9915,True,False
35,1786.1725,1752.3872,2e-06,-0.009154,0.993289,41.8615,True,False
36,1774.1415,1745.1556,2e-06,-0.00499,0.991237,41.7751,True,False
37,1766.9524,1740.3269,2e-06,-0.002209,0.989865,41.7172,True,False
38,1757.6166,1737.7735,2e-06,-0.000739,0.989139,41.6866,True,False
39,1755.7208,1736.6297,2e-06,-8e-05,0.988813,41.6729,True,False
40,1745.9366,1736.5691,2e-06,-4.5e-05,0.988796,41.6722,True,False
41,1742.2864,1737.0867,2e-06,-0.000343,0.988943,41.6784,False,False
42,1738.322,1737.8396,2e-06,-0.000777,0.989157,41.6874,False,False
43,1743.1146,1738.6032,2e-06,-0.001217,0.989375,41.6966,False,False
44,1739.0198,1739.2978,1e-06,-0.001617,0.989572,41.7049,False,False
45,1742.0262,1739.7351,1e-06,-0.001868,0.989697,41.7101,False,False
46,1738.6495,1740.4899,1e-06,-0.002303,0.989911,41.7192,False,False
47,1742.9973,1740.4078,1e-06,-0.002256,0.989888,41.7182,False,False
48,1739.0611,1740.8321,1e-06,-0.0025,0.990009,41.7233,False,False
49,1734.6268,1741.2514,1e-06,-0.002742,0.990128,41.7283,False,False
50,1736.6889,1741.339,1e-06,-0.002792,0.990153,41.7294,False,False
51,1743.5146,1741.3575,1e-06,-0.002803,0.990158,41.7296,False,False
52,1744.5086,1741.3237,1e-06,-0.002783,0.990149,41.7292,False,False
53,1739.5137,1741.4516,1e-06,-0.002857,0.990185,41.7307,False,False
54,1734.4293,1741.1276,1e-06,-0.00267,0.990093,41.7268,False,False
55,1750.691,1741.2647,1e-06,-0.002749,0.990132,41.7285,False,True
