epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,9698.7865,9264.0604,8e-05,-4.334932,2.283817,96.25,True,False
2,9630.4712,9077.2653,0.000172,-4.227362,2.260675,95.2747,True,False
3,9332.1365,8749.9258,4.7e-05,-4.038856,2.219539,93.541,True,False
4,8988.6823,8403.2536,2.8e-05,-3.839216,2.175126,91.6693,True,False
5,8615.9113,8033.0405,1.8e-05,-3.62602,2.126672,89.6272,True,False
6,8232.9682,7659.162,1.3e-05,-3.410713,2.076592,87.5166,True,False
7,7842.362,7272.469,1e-05,-3.188027,2.023492,85.2788,True,False
8,7437.6761,6876.1797,8e-06,-2.959814,1.967588,82.9227,True,False
9,7022.873,6469.5973,6e-06,-2.725673,1.908531,80.4338,True,False
10,6593.813,6054.476,5e-06,-2.486616,1.846286,77.8105,True,False
11,6157.6895,5631.3716,5e-06,-2.242961,1.780606,75.0425,True,False
12,5721.7518,5213.4166,4e-06,-2.002272,1.713254,72.204,True,False
13,5293.4044,4808.5257,4e-06,-1.769106,1.645381,69.3435,True,False
14,4875.2969,4421.2001,3e-06,-1.546055,1.577723,66.4921,True,False
15,4489.1449,4055.71,3e-06,-1.335578,1.511103,63.6845,True,False
16,4114.5959,3715.1668,3e-06,-1.139468,1.446271,60.9522,True,False
17,3771.7632,3403.2255,3e-06,-0.959829,1.384223,58.3372,True,False
18,3450.1414,3119.3273,2e-06,-0.79634,1.32523,55.8509,True,False
19,3168.3911,2866.5653,2e-06,-0.650781,1.270403,53.5403,True,False
20,2912.9531,2644.1489,2e-06,-0.522697,1.220123,51.4213,True,False
21,2691.254,2453.9948,2e-06,-0.413192,1.175432,49.5378,True,False
22,2495.1311,2290.9033,2e-06,-0.319272,1.135701,47.8634,True,False
23,2330.6387,2156.7805,2e-06,-0.242034,1.101954,46.4412,True,False
24,2188.5895,2046.7262,2e-06,-0.178657,1.073472,45.2408,True,False
25,2090.6782,1959.2423,2e-06,-0.128277,1.050279,44.2633,True,False
26,1995.301,1892.0052,2e-06,-0.089557,1.0321,43.4972,True,False
27,1929.6729,1841.9154,2e-06,-0.060711,1.018346,42.9175,True,False
28,1872.5305,1805.2134,2e-06,-0.039576,1.008149,42.4878,True,False
29,1837.6594,1779.1158,2e-06,-0.024547,1.000836,42.1796,True,False
30,1805.6929,1761.0955,2e-06,-0.014169,0.995754,41.9654,True,False
31,1787.1264,1749.4786,2e-06,-0.007479,0.992464,41.8268,True,False
32,1768.5856,1742.6732,2e-06,-0.00356,0.990532,41.7453,True,False
33,1761.4976,1738.8735,1e-06,-0.001372,0.989452,41.6998,True,False
34,1752.9013,1737.0006,1e-06,-0.000294,0.988919,41.6773,True,False
35,1744.2097,1736.497,1e-06,-4e-06,0.988775,41.6713,True,False
36,1745.9813,1736.726,1e-06,-0.000136,0.988841,41.674,False,False
37,1745.1204,1737.3452,1e-06,-0.000492,0.989017,41.6815,False,False
38,1741.6144,1738.0272,1e-06,-0.000885,0.989211,41.6897,False,False
39,1744.1362,1738.6253,1e-06,-0.001229,0.989381,41.6968,False,False
40,1738.0322,1739.3688,1e-06,-0.001658,0.989593,41.7057,False,False
41,1743.8491,1740.0244,1e-06,-0.002035,0.989779,41.7136,False,False
42,1744.1198,1740.5651,1e-06,-0.002346,0.989933,41.7201,False,False
43,1748.0935,1740.6082,1e-06,-0.002371,0.989945,41.7206,False,False
44,1741.6773,1740.9433,1e-06,-0.002564,0.99004,41.7246,False,False
45,1743.5513,1741.1425,1e-06,-0.002679,0.990097,41.727,False,False
46,1748.7772,1741.2061,1e-06,-0.002716,0.990115,41.7278,False,False
47,1738.4847,1741.2281,1e-06,-0.002728,0.990121,41.728,False,False
48,1739.0235,1741.2111,1e-06,-0.002718,0.990117,41.7278,False,False
49,1745.2353,1741.2417,1e-06,-0.002736,0.990125,41.7282,False,False
50,1743.0238,1741.3651,1e-06,-0.002807,0.99016,41.7297,False,True
