epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,9769.9443,7810.7707,3e-06,-3.051573,1.990255,83.878,True,False
2,6181.354,3909.3746,2e-06,-0.962285,1.38509,58.3737,True,False
3,2951.9061,2115.1032,1e-06,-0.058258,1.017168,42.8679,True,False
4,2018.6602,1924.4072,1e-06,-0.000537,0.989039,41.6824,True,False
5,1924.7999,1915.1949,1e-06,-0.002821,0.990167,41.7299,True,False
6,1928.3713,1914.3291,1e-06,-0.002282,0.989901,41.7187,True,False
7,1921.4289,1915.7675,1e-06,-0.002984,0.990248,41.7334,False,False
8,1910.929,1916.0634,1e-06,-0.003106,0.990308,41.7359,False,False
9,1913.9144,1914.2898,1e-06,-0.00212,0.989821,41.7154,True,False
10,1919.7105,1917.0553,1e-06,-0.003653,0.990578,41.7473,False,False
11,1912.1739,1917.4425,1e-06,-0.003844,0.990672,41.7512,False,False
12,1919.3929,1914.4868,1e-06,-0.002266,0.989893,41.7184,False,False
13,1915.2864,1917.7886,1e-06,-0.004059,0.990778,41.7557,False,False
14,1914.5978,1913.5909,1e-06,-0.00177,0.989648,41.7081,True,False
15,1918.0322,1916.6536,1e-06,-0.003434,0.99047,41.7427,False,False
16,1917.2811,1915.8084,1e-06,-0.003001,0.990256,41.7337,False,False
17,1916.0854,1915.3662,1e-06,-0.002747,0.990131,41.7284,False,False
18,1920.1196,1912.756,1e-06,-0.001324,0.989428,41.6988,True,False
19,1918.6273,1913.7331,1e-06,-0.001834,0.98968,41.7094,False,False
20,1912.9337,1914.1338,1e-06,-0.002097,0.98981,41.7149,False,False
21,1916.9661,1912.7032,1e-06,-0.001275,0.989403,41.6978,True,False
22,1911.5554,1916.2236,1e-06,-0.00318,0.990344,41.7374,False,False
23,1916.3693,1915.836,1e-06,-0.003007,0.990259,41.7338,False,False
24,1913.1606,1919.5018,1e-06,-0.005009,0.991247,41.7755,False,False
25,1917.3911,1914.7384,1e-06,-0.002449,0.989984,41.7222,False,False
26,1913.2892,1923.0939,1e-06,-0.006925,0.992191,41.8153,False,False
27,1921.7186,1917.4694,0.0,-0.003814,0.990657,41.7506,False,False
28,1911.4601,1913.7226,4e-06,-0.001834,0.98968,41.7094,False,False
29,1910.6806,1912.2054,8e-06,-0.000991,0.989263,41.6919,True,False
30,1913.9065,1915.0227,1.3e-05,-0.002498,0.990008,41.7232,False,False
31,1914.8312,1914.83,2.3e-05,-0.00246,0.989989,41.7224,False,False
32,1920.1872,1918.8833,5.2e-05,-0.004574,0.991032,41.7664,False,False
33,1908.4788,1851.5276,0.017697,0.031169,0.973242,41.0167,True,False
34,1117.1638,373.6892,0.852654,0.812762,0.427852,18.0316,True,False
35,431.3903,322.4337,0.890052,0.840039,0.395461,16.6665,True,False
36,379.2689,293.782,0.895465,0.857445,0.373326,15.7336,True,False
37,339.0402,287.896,0.935635,0.858578,0.37184,15.6709,True,False
38,319.6277,307.8799,0.929196,0.845256,0.388959,16.3924,False,False
39,321.2803,248.0339,0.901351,0.87949,0.343248,14.466,True,False
40,296.5578,241.1551,0.964336,0.88386,0.336968,14.2013,True,False
41,292.5626,249.4463,0.93929,0.879027,0.343906,14.4937,False,False
42,282.5935,278.7188,0.933261,0.865155,0.36309,15.3022,False,False
43,287.6295,255.437,0.911862,0.878318,0.344913,14.5362,False,False
