epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,8915.591838,7090.741865,5e-06,-3.083375,1.99805,84.2065,True,False
2,5486.232159,3319.630229,3e-06,-0.911689,1.367116,57.6162,True,False
3,2451.243324,1799.262097,2e-06,-0.036148,1.006486,42.4177,True,False
4,1767.440696,1740.150478,2e-06,-0.002108,0.989815,41.7151,True,False
5,1742.554946,1740.464219,2e-06,-0.002288,0.989904,41.7189,False,False
6,1732.324644,1741.766397,2e-06,-0.003038,0.990274,41.7345,False,False
7,1744.776094,1743.031265,2e-06,-0.003767,0.990634,41.7496,False,False
8,1739.248285,1739.964787,2e-06,-0.002001,0.989762,41.7129,True,False
9,1739.986096,1741.731612,2e-06,-0.003018,0.990265,41.7341,False,False
10,1739.050744,1741.505663,2e-06,-0.002888,0.9902,41.7313,False,False
11,1742.424696,1739.928022,2e-06,-0.001979,0.989752,41.7124,True,False
12,1743.857125,1742.07596,2e-06,-0.003216,0.990362,41.7382,False,False
13,1747.420745,1740.929298,2e-06,-0.002556,0.990036,41.7244,False,False
14,1741.472765,1743.242517,2e-06,-0.003888,0.990694,41.7522,False,False
15,1739.04146,1741.695138,1e-06,-0.002997,0.990254,41.7336,False,False
16,1737.891946,1739.138025,1e-06,-0.001525,0.989527,41.703,True,False
17,1739.286859,1744.054271,1e-06,-0.004356,0.990925,41.7619,False,False
18,1739.954602,1739.900447,1e-06,-0.001964,0.989744,41.7121,False,False
19,1747.537099,1740.430206,1e-06,-0.002269,0.989895,41.7185,False,False
20,1736.422692,1742.526159,1e-06,-0.003476,0.99049,41.7436,False,False
21,1737.495604,1745.459295,1e-06,-0.005165,0.991324,41.7787,False,False
22,1741.19202,1740.630432,1e-06,-0.002384,0.989951,41.7209,False,False
23,1742.515176,1742.184635,1e-06,-0.003279,0.990393,41.7395,False,False
24,1740.648713,1740.800384,1e-06,-0.002482,0.99,41.7229,False,False
25,1743.184898,1738.979776,1e-06,-0.001433,0.989482,41.7011,True,False
26,1739.344352,1741.328337,1e-06,-0.002786,0.99015,41.7292,False,False
27,1740.56729,1739.94976,1e-06,-0.001992,0.989758,41.7127,False,False
28,1747.058606,1740.49754,1e-06,-0.002307,0.989914,41.7193,False,False
29,1745.042735,1739.650799,1e-06,-0.00182,0.989673,41.7091,False,False
30,1744.498846,1745.201925,1e-06,-0.005017,0.991251,41.7756,False,False
31,1737.708158,1739.697796,1e-06,-0.001847,0.989686,41.7097,False,False
32,1741.003728,1740.993656,1e-06,-0.002593,0.990055,41.7252,False,False
33,1743.764585,1739.436819,1e-06,-0.001697,0.989612,41.7066,False,False
34,1743.014158,1736.59964,1e-06,-6.3e-05,0.988805,41.6725,True,False
35,1740.691855,1740.687273,1e-06,-0.002417,0.989968,41.7215,False,False
36,1742.393601,1743.436857,1e-06,-0.004,0.990749,41.7545,False,False
37,1744.72217,1740.336713,1e-06,-0.002215,0.989868,41.7173,False,False
38,1743.448626,1740.934025,3e-06,-0.002559,0.990038,41.7245,False,False
39,1746.322344,1743.703117,4e-06,-0.004153,0.990825,41.7577,False,False
40,1740.982791,1745.266125,6e-06,-0.005053,0.991269,41.7764,False,False
41,1740.203865,1742.95585,1e-05,-0.003723,0.990613,41.7487,False,False
42,1736.376285,1743.567708,2.5e-05,-0.004075,0.990786,41.7561,False,False
43,1742.196637,1734.960903,0.000734,0.000881,0.988338,41.6529,True,False
44,1209.402724,344.068075,0.864118,0.80186,0.440132,18.5491,True,False
45,372.806142,333.629085,0.896781,0.807872,0.433404,18.2655,True,False
46,340.669525,321.272047,0.919519,0.814988,0.425302,17.9241,True,False
47,306.980779,254.086098,0.914209,0.853678,0.378226,15.9401,True,False
48,277.322481,235.493769,0.931701,0.864385,0.364125,15.3458,True,False
49,266.733077,219.860295,0.91422,0.873388,0.351831,14.8277,True,False
50,265.069574,232.950908,0.928423,0.86585,0.362154,15.2627,False,False
51,250.286173,206.803457,0.954537,0.880907,0.341224,14.3807,True,False
52,254.887914,222.639536,0.897777,0.871788,0.354048,14.9211,False,False
53,251.073488,253.391127,0.880332,0.854079,0.377708,15.9183,False,False
54,237.883168,206.02428,0.937021,0.881356,0.340581,14.3535,True,False
55,240.233822,207.808003,0.918699,0.880329,0.342052,14.4155,False,False
56,233.132271,211.102218,0.93804,0.878432,0.344752,14.5294,False,False
57,238.145878,195.541834,0.939977,0.887393,0.331803,13.9836,True,False
58,225.982179,185.283122,0.94277,0.8933,0.322982,13.6119,True,False
59,227.115706,187.103637,0.946913,0.892252,0.324565,13.6786,False,False
60,220.436256,237.209068,0.90593,0.863397,0.365449,15.4016,False,False
61,224.708199,191.201909,0.918076,0.889892,0.3281,13.8276,False,False
62,212.558929,175.382743,0.955129,0.899002,0.314235,13.2432,True,False
63,215.605546,194.072106,0.93588,0.888239,0.330554,13.931,False,False
64,216.992453,184.676651,0.945262,0.893649,0.322453,13.5896,False,False
65,209.425839,196.587316,0.980948,0.88679,0.332689,14.021,False,False
66,206.131904,188.739845,0.958354,0.89131,0.325981,13.7383,False,False
67,212.205464,178.370256,0.949919,0.897281,0.3169,13.3555,False,False
68,206.935414,183.867405,0.966183,0.894116,0.321746,13.5598,False,False
69,200.786618,197.315478,0.965974,0.886371,0.333305,14.0469,False,False
70,210.773587,189.669886,0.896096,0.890774,0.326783,13.7721,False,False
71,200.364846,169.875728,0.940099,0.902173,0.309262,13.0336,True,False
72,200.84061,186.328524,0.945844,0.892698,0.323892,13.6502,False,False
73,198.685832,202.205049,0.899796,0.883555,0.337409,14.2199,False,False
74,196.49147,173.169778,0.974881,0.900276,0.312246,13.1594,False,False
75,192.862203,165.838309,0.947826,0.904498,0.305565,12.8778,True,False
76,190.974547,231.655654,0.929926,0.866596,0.361145,15.2202,False,False
77,195.662163,212.282507,0.907414,0.877752,0.345715,14.5699,False,False
78,190.238548,186.807539,0.967518,0.892422,0.324308,13.6678,False,False
79,188.231583,198.801943,0.97726,0.885515,0.334558,14.0997,False,False
80,179.357694,163.577417,0.92915,0.9058,0.303475,12.7897,True,False
81,182.343806,150.766282,0.951347,0.913178,0.291348,12.2787,True,False
82,177.799693,186.438361,0.977701,0.892635,0.323988,13.6542,False,False
83,179.781684,154.194502,0.941538,0.911203,0.294642,12.4175,False,False
84,176.221407,169.912753,0.908878,0.902152,0.309296,13.0351,False,False
85,177.069952,142.645141,0.932694,0.917854,0.283393,11.9434,True,False
86,172.849976,148.102414,0.957768,0.914712,0.288763,12.1697,False,False
87,171.279344,204.634217,0.86411,0.882156,0.33943,14.305,False,False
88,182.239571,186.765216,0.926508,0.892447,0.324271,13.6662,False,False
89,172.241605,136.083347,0.972188,0.921633,0.276798,11.6655,True,False
90,167.408847,147.522831,0.949272,0.915045,0.288198,12.1459,False,False
91,163.206254,154.749552,0.934847,0.910884,0.295172,12.4398,False,False
92,168.996573,152.122363,0.953749,0.912397,0.292656,12.3338,False,False
93,162.046831,155.201028,0.949174,0.910624,0.295602,12.458,False,False
94,160.615195,154.045855,0.955894,0.911289,0.2945,12.4115,False,False
95,159.384005,167.016329,0.938645,0.90382,0.306648,12.9235,False,False
96,167.715641,132.229361,0.92635,0.923853,0.27285,11.4991,True,False
97,165.077258,148.279419,0.961353,0.91461,0.288936,12.177,False,False
98,155.303903,140.160274,0.932967,0.919285,0.280914,11.8389,False,False
99,153.660204,165.110911,0.967819,0.904917,0.304894,12.8495,False,False
100,158.596783,151.364974,0.944532,0.912833,0.291926,12.303,False,False
