epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
44,259.979,201.0108,0.92395,0.884243,0.336411,14.1778,False
45,249.5739,201.9525,0.940829,0.883701,0.337198,14.211,False
46,253.2356,198.0837,0.937922,0.885929,0.333953,14.0742,False
47,254.9811,198.897,0.917415,0.88546,0.334638,14.1031,False
48,246.0353,216.5407,0.939241,0.8753,0.349165,14.7153,False
49,247.0636,192.8146,0.94127,0.888963,0.329481,13.8858,False
50,243.7124,202.2211,0.948328,0.883546,0.337422,14.2204,False
51,241.9848,194.7771,0.932299,0.887833,0.331154,13.9563,False
52,240.6282,187.596,0.939011,0.891968,0.324992,13.6966,False
53,237.7679,189.3136,0.928434,0.890979,0.326476,13.7591,False
54,236.8019,182.6824,0.942841,0.894798,0.320707,13.516,False
55,236.8337,196.2901,0.927258,0.886962,0.332437,14.0104,False
56,232.8466,193.9633,0.929878,0.888302,0.330461,13.9271,False
57,236.3314,182.2437,0.938474,0.895051,0.320322,13.4998,False
58,232.7761,181.3431,0.95113,0.895569,0.31953,13.4664,False
59,228.6329,180.8,0.95875,0.895882,0.319051,13.4462,False
60,232.5023,189.6765,0.933822,0.89077,0.326789,13.7723,False
61,227.5282,182.7432,0.943449,0.894763,0.320761,13.5183,False
62,225.7318,182.369,0.951318,0.894978,0.320432,13.5044,False
63,228.6391,176.8729,0.935858,0.898143,0.315567,13.2994,False
64,226.7302,185.805,0.925842,0.893,0.323437,13.631,False
65,226.0106,197.0035,0.948387,0.886551,0.333041,14.0358,False
66,226.151,181.13,0.944208,0.895692,0.319342,13.4585,False
67,227.0257,183.3826,0.937206,0.894395,0.321321,13.5419,False
68,222.0564,174.9308,0.949948,0.899262,0.313829,13.2261,False
69,222.3799,183.2943,0.945135,0.894446,0.321244,13.5386,False
70,224.669,175.739,0.929476,0.898796,0.314554,13.2567,False
71,222.9554,207.3818,0.94448,0.880574,0.341701,14.4008,False
72,224.8988,178.1483,0.935648,0.897409,0.316702,13.3472,False
73,217.7416,173.7258,0.941007,0.899956,0.312747,13.1805,False
74,216.6556,180.3279,0.948854,0.896154,0.318634,13.4286,False
75,217.3809,179.3833,0.933003,0.896698,0.317798,13.3934,False
76,216.9594,181.4101,0.930235,0.895531,0.319589,13.4689,False
77,215.6936,182.4216,0.93369,0.894948,0.320478,13.5064,False
78,219.2996,176.5628,0.926546,0.898322,0.31529,13.2877,False
79,214.3623,187.2564,0.921464,0.892164,0.324698,13.6842,False
80,212.5945,186.393,0.913548,0.892661,0.323948,13.6526,False
81,210.8254,177.7844,0.927659,0.897619,0.316379,13.3336,False
82,208.1844,183.1423,0.916227,0.894533,0.321111,13.533,False
83,206.9318,180.6628,0.928407,0.895961,0.31893,13.4411,False
84,206.5256,218.6962,0.939835,0.874059,0.350898,14.7884,False
85,208.2188,237.7635,0.911333,0.863078,0.365875,15.4196,False
86,204.8727,198.707,0.924286,0.88557,0.334478,14.0963,False
87,204.6153,177.5429,0.920913,0.897758,0.316164,13.3245,False
88,202.6523,173.4799,0.934149,0.900097,0.312525,13.1712,False
89,200.8541,190.4111,0.912428,0.890347,0.327421,13.799,False
90,202.1707,238.2325,0.904258,0.862808,0.366236,15.4348,False
91,199.9124,196.9371,0.912634,0.886589,0.332985,14.0334,False
92,202.7438,178.106,0.912859,0.897433,0.316665,13.3456,False
93,199.2703,248.0206,0.889146,0.857171,0.373684,15.7487,False
94,198.6373,185.6409,0.912058,0.893094,0.323294,13.625,False
95,196.4146,188.3466,0.902962,0.891536,0.325641,13.7239,False
96,193.4848,218.4816,0.901622,0.874182,0.350726,14.7811,False
97,194.9743,200.47,0.921631,0.884554,0.335958,14.1587,False
98,197.408,178.4397,0.912775,0.897241,0.316961,13.3581,False
99,196.6216,204.4822,0.915534,0.882244,0.339304,14.2997,False
100,189.4975,185.7244,0.901746,0.893046,0.323367,13.6281,False
101,192.8091,211.7276,0.900372,0.878072,0.345262,14.5509,False
102,189.8481,243.6601,0.890494,0.859682,0.370385,15.6096,False
103,189.0675,248.9434,0.906125,0.85664,0.374379,15.7779,True
