epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,3506.073,1736.3826,0.085963,-0.002047,0.981031,41.6699,False
2,1205.9592,595.0742,0.64088,0.656589,0.574309,24.3941,False
3,637.0336,476.2269,0.821147,0.725175,0.513768,21.8226,False
4,572.158,449.1029,0.846761,0.740828,0.498923,21.192,False
5,541.6585,435.2609,0.860428,0.748816,0.491174,20.8629,False
6,511.4754,407.9745,0.869824,0.764562,0.475529,20.1984,False
7,485.0507,386.6773,0.882051,0.776853,0.46295,19.6641,False
8,460.8459,364.6709,0.882421,0.789552,0.449584,19.0964,False
9,439.793,382.4747,0.89142,0.779278,0.460428,19.557,False
10,425.0333,358.4144,0.887882,0.793163,0.445711,18.9318,False
11,400.6733,323.8526,0.893031,0.813108,0.423676,17.9959,False
12,381.9208,349.1952,0.906463,0.798483,0.439941,18.6868,False
13,368.3671,294.8361,0.900422,0.829853,0.40425,17.1708,False
14,355.5933,291.1739,0.921228,0.831967,0.401732,17.0638,False
15,348.3388,286.8385,0.898353,0.834469,0.39873,16.9363,False
16,337.3216,298.8057,0.907725,0.827562,0.406963,17.286,False
17,330.2402,283.9366,0.915218,0.836143,0.396708,16.8504,False
18,322.1839,259.1571,0.915218,0.850443,0.379002,16.0984,False
19,314.6094,291.111,0.922188,0.832003,0.401689,17.062,False
20,308.2503,255.2759,0.923137,0.852683,0.376154,15.9774,False
21,307.7629,255.9374,0.920275,0.852301,0.376641,15.998,False
22,307.0787,250.9845,0.92292,0.85516,0.372978,15.8425,False
23,304.0121,254.1736,0.926769,0.853319,0.375341,15.9428,False
24,297.6247,251.1297,0.921675,0.855076,0.373086,15.8471,False
25,296.2958,252.8665,0.918191,0.854074,0.374374,15.9018,False
26,294.7597,253.9943,0.911472,0.853423,0.375208,15.9372,False
27,290.5076,251.2957,0.91483,0.85498,0.37321,15.8523,False
28,289.5422,248.9776,0.919668,0.856318,0.371484,15.779,False
29,287.3699,250.3692,0.912553,0.855515,0.372521,15.8231,False
30,284.0429,256.5495,0.875055,0.851948,0.377091,16.0172,False
31,281.7747,248.2511,0.888266,0.856737,0.370942,15.756,False
32,279.5835,253.6931,0.88698,0.853597,0.374986,15.9277,False
33,279.1947,252.5625,0.879103,0.854249,0.374149,15.8922,False
34,277.7267,256.4528,0.874276,0.852004,0.37702,16.0141,False
35,274.2098,287.1722,0.867545,0.834276,0.398962,16.9462,False
36,274.5106,278.9705,0.848176,0.839009,0.393223,16.7024,False
37,277.2049,282.9336,0.839809,0.836722,0.396007,16.8206,False
38,275.0059,273.6107,0.852453,0.842102,0.389428,16.5412,False
39,272.3557,300.4096,0.867005,0.826637,0.408053,17.3323,False
40,271.3639,278.934,0.846824,0.83903,0.393198,16.7013,False
41,268.8565,264.0352,0.861018,0.847628,0.382553,16.2492,False
42,268.1194,312.9464,0.819577,0.819402,0.416481,17.6903,False
43,269.9818,302.103,0.832573,0.82566,0.409202,17.3811,False
44,269.1784,342.5797,0.840408,0.802301,0.435754,18.5089,False
45,269.0449,300.0874,0.81855,0.826823,0.407835,17.323,False
46,269.0353,269.4485,0.843695,0.844504,0.386454,16.4149,True
