epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,7645.9283,6381.5676,5e-06,-2.660478,1.887609,79.8847,False
2,5098.4933,3541.0546,2e-06,-1.031155,1.406095,59.5068,False
3,2657.7589,1949.0166,1e-06,-0.117959,1.043172,44.1477,False
4,1836.7473,1745.0029,1e-06,-0.000937,0.987066,41.7732,False
5,1776.6592,1743.7064,1e-06,-0.000193,0.9867,41.7577,False
6,1769.3875,1743.8026,1e-06,-0.000248,0.986727,41.7589,False
7,1775.1408,1743.6476,1e-06,-0.000159,0.986683,41.757,False
8,1772.3427,1743.8711,1e-06,-0.000287,0.986746,41.7597,False
9,1775.7843,1743.8131,1e-06,-0.000254,0.98673,41.759,False
10,1769.3451,1743.9542,1e-06,-0.000335,0.98677,41.7607,False
11,1764.2825,1744.5209,1e-06,-0.00066,0.98693,41.7675,False
12,1772.3536,1743.5149,1e-06,-8.3e-05,0.986645,41.7554,False
13,1766.3396,1743.3936,1e-06,-1.3e-05,0.986611,41.754,False
14,1773.7184,1743.6438,1e-06,-0.000157,0.986682,41.757,False
15,1774.4046,1743.4678,4e-06,-5.6e-05,0.986632,41.7549,False
16,1771.9202,1743.5629,1e-06,-0.000111,0.986659,41.756,False
17,1774.9857,1744.2847,1e-06,-0.000525,0.986863,41.7646,False
18,1773.1375,1743.3659,3e-06,2e-06,0.986603,41.7536,False
19,1773.7646,1744.1545,9e-06,-0.00045,0.986826,41.7631,False
20,1779.4816,1744.0389,2.2e-05,-0.000384,0.986794,41.7617,False
21,1764.2455,1744.3107,4.4e-05,-0.00054,0.986871,41.7649,False
22,1774.7223,1743.2314,0.000107,7.9e-05,0.986565,41.752,False
23,1767.5766,1736.3224,0.002285,0.004042,0.984608,41.6692,False
24,1675.2218,1115.3223,0.270867,0.360249,0.78913,33.3964,False
25,620.0251,317.8036,0.885609,0.817707,0.421238,17.827,False
26,367.2343,208.0481,0.88254,0.880663,0.340824,14.4239,False
27,303.709,191.802,0.920377,0.889982,0.327246,13.8493,False
28,276.2707,182.1033,0.956769,0.895545,0.318865,13.4946,False
29,261.4559,170.7484,0.913637,0.902058,0.308764,13.0671,False
30,261.9256,157.5916,0.927302,0.909605,0.29663,12.5535,False
31,254.5774,154.4151,0.946786,0.911427,0.293625,12.4264,False
32,239.6532,157.5722,0.925347,0.909616,0.296612,12.5528,False
33,239.4558,156.8709,0.938558,0.910019,0.295951,12.5248,False
34,237.5645,160.2888,0.950434,0.908058,0.299158,12.6605,False
35,232.2331,162.2682,0.922504,0.906923,0.300999,12.7385,False
36,229.3398,171.4511,0.941529,0.901655,0.309399,13.0939,False
37,230.0706,149.6578,0.945622,0.914156,0.289067,12.2335,False
38,226.959,162.4291,0.925845,0.90683,0.301148,12.7448,False
39,225.1149,159.0521,0.929271,0.908767,0.298001,12.6116,False
40,227.4778,154.0339,0.919279,0.911646,0.293262,12.411,False
41,220.7461,152.7187,0.93893,0.9124,0.292008,12.3579,False
42,223.3774,154.1088,0.966074,0.911603,0.293334,12.4141,False
43,218.3228,156.9045,0.914097,0.909999,0.295982,12.5262,False
44,221.1316,156.3147,0.923048,0.910338,0.295426,12.5026,False
45,218.2314,145.2216,0.954303,0.916701,0.28475,12.0508,False
46,217.2938,149.9195,0.954798,0.914006,0.289319,12.2442,False
47,215.9095,157.1571,0.94719,0.909854,0.296221,12.5362,False
48,216.5887,149.5892,0.967954,0.914195,0.289,12.2307,False
49,215.4374,145.3913,0.955253,0.916603,0.284916,12.0578,False
50,212.0379,142.8634,0.953195,0.918053,0.282429,11.9525,False
51,214.67,156.6553,0.956001,0.910142,0.295747,12.5162,False
52,208.1782,144.1076,0.943825,0.91734,0.283656,12.0045,False
53,210.1298,140.7087,0.952774,0.919289,0.280291,11.8621,False
54,209.2813,146.6907,0.951274,0.915858,0.286187,12.1116,False
55,211.3724,141.3342,0.966848,0.91893,0.280913,11.8884,False
56,207.8287,148.3539,0.943353,0.914904,0.287805,12.1801,False
57,208.2488,145.2747,0.92305,0.91667,0.284802,12.053,False
58,210.8794,153.904,0.914106,0.91172,0.293139,12.4058,False
59,208.996,142.4318,0.940818,0.918301,0.282002,11.9345,False
60,207.4458,145.5328,0.961246,0.916522,0.285055,12.0637,False
61,208.5793,150.998,0.93519,0.913387,0.290358,12.2881,False
62,207.491,160.2108,0.929161,0.908103,0.299085,12.6574,False
63,210.4071,147.5273,0.961082,0.915378,0.287002,12.1461,False
64,205.9111,139.376,0.923169,0.920054,0.27896,11.8058,False
65,204.3942,134.0392,0.944209,0.923115,0.273567,11.5775,False
66,199.9355,135.7156,0.938428,0.922153,0.275273,11.6497,False
67,202.4588,145.2102,0.93159,0.916707,0.284739,12.0503,False
68,201.2309,155.1058,0.929021,0.911031,0.294281,12.4541,False
69,203.1555,135.1086,0.957513,0.922501,0.274656,11.6236,False
70,201.3827,150.9255,0.941309,0.913429,0.290288,12.2852,False
71,204.4671,141.5982,0.90914,0.918779,0.281175,11.8995,False
72,201.2627,142.6448,0.950165,0.918179,0.282213,11.9434,False
73,199.8585,159.3804,0.931421,0.908579,0.298309,12.6246,False
74,194.2381,138.0312,0.964846,0.920825,0.277611,11.7487,False
75,193.4569,139.6457,0.933994,0.919899,0.27923,11.8172,False
76,197.4592,155.6012,0.932936,0.910747,0.294751,12.474,False
77,196.7181,140.9347,0.957848,0.91916,0.280516,11.8716,False
78,198.8665,137.9954,0.941505,0.920846,0.277575,11.7471,False
79,192.9652,139.8864,0.917085,0.919761,0.279471,11.8274,False
80,193.7202,144.4417,0.945986,0.917148,0.283985,12.0184,True
