epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,6564.615,2660.0186,1e-06,-0.534716,1.228998,51.5754,False
2,1902.1574,1733.8663,1e-06,-0.000366,0.99224,41.6397,False
3,1749.5988,1733.5782,1e-06,-0.0002,0.992157,41.6363,False
4,1747.9049,1709.9359,0.011794,0.013441,0.985369,41.3514,False
5,826.9334,384.2301,0.868503,0.778316,0.467094,19.6018,False
6,341.7263,388.8797,0.94847,0.775633,0.469912,19.72,False
7,322.1654,357.5092,0.926086,0.793733,0.45056,18.9079,False
8,312.7228,327.2365,0.908506,0.811199,0.431062,18.0897,False
9,311.6131,318.8339,0.902049,0.816047,0.425492,17.8559,False
10,301.9948,314.8544,0.898829,0.818343,0.422828,17.7441,False
11,292.7576,341.5303,0.936017,0.802952,0.440376,18.4805,False
12,291.7076,348.7352,0.920055,0.798795,0.444997,18.6745,False
13,294.0197,365.9829,0.964983,0.788844,0.455868,19.1307,False
14,290.1502,310.6634,0.937817,0.820761,0.420004,17.6256,False
15,286.2356,327.5551,0.925642,0.811015,0.431272,18.0985,False
16,285.24,313.575,0.922027,0.819081,0.421968,17.708,False
17,277.4264,336.5522,0.951966,0.805824,0.437155,18.3454,False
18,276.5423,314.0584,0.926149,0.818802,0.422293,17.7217,False
19,271.7047,336.2562,0.931588,0.805995,0.436962,18.3373,False
20,271.0046,310.1542,0.934203,0.821054,0.41966,17.6112,False
21,266.6929,313.7541,0.939876,0.818977,0.422089,17.7131,False
22,261.6801,306.2154,0.933925,0.823327,0.416987,17.499,False
23,255.5388,299.7585,0.928514,0.827052,0.412567,17.3135,False
24,244.4071,326.1064,0.963708,0.811851,0.430317,18.0584,False
25,237.496,289.8057,0.952599,0.832795,0.40566,17.0237,False
26,231.3626,325.0218,0.953307,0.812476,0.429601,18.0284,False
27,230.4705,337.8344,0.941031,0.805084,0.437987,18.3803,False
28,231.9089,317.0598,0.940063,0.81707,0.424306,17.8062,False
29,225.9753,294.5232,0.928622,0.830073,0.408948,17.1617,False
30,222.2415,293.02,0.956509,0.83094,0.407904,17.1178,False
31,218.5132,284.7741,0.952559,0.835698,0.402123,16.8752,False
32,217.6144,320.4981,0.956622,0.815086,0.426601,17.9025,False
33,217.0879,286.3311,0.933019,0.834799,0.403221,16.9213,False
34,217.6047,286.9951,0.921624,0.834416,0.403688,16.9409,False
35,214.5761,287.9184,0.947767,0.833884,0.404337,16.9682,False
36,213.0803,284.1359,0.925327,0.836066,0.401672,16.8563,False
37,211.5752,307.1843,0.937608,0.822768,0.417646,17.5267,False
38,212.2677,289.5985,0.936006,0.832914,0.405515,17.0176,False
39,209.2503,314.5984,0.956512,0.81849,0.422656,17.7369,False
40,210.2397,342.8269,0.954483,0.802204,0.441211,18.5156,False
41,208.5872,280.5673,0.943016,0.838125,0.399142,16.7501,False
42,205.7368,288.8571,0.949393,0.833342,0.404996,16.9958,False
43,205.7472,286.9671,0.947455,0.834432,0.403669,16.9401,False
44,203.3768,287.4535,0.948256,0.834152,0.40401,16.9545,False
45,205.5849,284.5433,0.940408,0.835831,0.40196,16.8684,False
46,201.4675,284.3672,0.931215,0.835932,0.401836,16.8632,False
47,200.79,276.1991,0.939109,0.840645,0.396023,16.6192,False
48,200.9236,294.6911,0.914765,0.829976,0.409065,17.1666,False
49,198.0669,283.5908,0.931886,0.83638,0.401287,16.8402,False
50,200.158,281.9151,0.942332,0.837347,0.4001,16.7903,False
51,197.6708,281.8144,0.969315,0.837405,0.400028,16.7873,False
52,196.8059,275.4145,0.936047,0.841098,0.39546,16.5956,False
53,195.1094,281.36,0.937039,0.837667,0.399705,16.7738,False
54,198.0592,296.9943,0.940627,0.828647,0.41066,17.2335,False
55,194.304,302.548,0.947009,0.825443,0.414482,17.3939,False
56,191.3399,275.9476,0.939233,0.84079,0.395842,16.6117,False
57,193.7315,287.1406,0.940263,0.834332,0.403791,16.9452,False
58,189.9441,283.9558,0.949375,0.83617,0.401545,16.851,False
59,189.0168,324.6239,0.929542,0.812706,0.429338,18.0173,False
60,186.4594,271.7893,0.926624,0.843189,0.392848,16.486,False
61,189.0786,272.0751,0.95509,0.843024,0.393055,16.4947,False
62,188.5136,289.3752,0.928843,0.833043,0.405359,17.011,False
63,184.23,307.3643,0.962416,0.822664,0.417768,17.5318,False
64,185.2135,284.0086,0.930235,0.836139,0.401582,16.8526,False
65,183.893,274.8031,0.953607,0.84145,0.395021,16.5772,False
66,182.1785,278.2983,0.915652,0.839434,0.397525,16.6823,False
67,184.7312,265.2076,0.95155,0.846987,0.388063,16.2852,False
68,183.2058,288.5166,0.94229,0.833538,0.404757,16.9858,False
69,180.4497,265.6913,0.953909,0.846708,0.388416,16.3,False
70,182.2339,279.0135,0.926714,0.839021,0.398035,16.7037,False
71,179.8486,268.4845,0.951946,0.845096,0.390453,16.3855,False
72,178.452,270.4665,0.944476,0.843953,0.391891,16.4459,False
73,177.1699,285.6874,0.973643,0.835171,0.402767,16.9023,False
74,175.8108,274.3061,0.967563,0.841737,0.394663,16.5622,False
