epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
58,278.2196,338.9748,0.882439,0.804426,0.438725,18.4113,False
59,276.4688,326.8451,0.897099,0.811425,0.430804,18.0789,False
60,276.2745,328.2833,0.921863,0.810595,0.431751,18.1186,False
61,273.6626,347.6164,0.895278,0.79944,0.444282,18.6445,False
62,277.6607,355.6731,0.901296,0.794792,0.449401,18.8593,False
63,275.6832,323.9382,0.910442,0.813102,0.428884,17.9983,False
64,273.0767,319.6884,0.917004,0.815554,0.426062,17.8798,False
65,274.5962,320.7097,0.924857,0.814964,0.426742,17.9084,False
66,275.252,318.4628,0.918969,0.816261,0.425244,17.8455,False
67,274.7122,345.3133,0.908825,0.800769,0.442808,18.5826,False
68,272.2056,316.4838,0.899683,0.817403,0.423921,17.79,False
69,272.8951,318.1286,0.890851,0.816454,0.425021,17.8362,False
70,270.7916,321.2643,0.91829,0.814644,0.42711,17.9238,False
71,271.0472,336.3823,0.92506,0.805922,0.437044,18.3407,False
72,270.0928,318.7595,0.911359,0.81609,0.425442,17.8538,False
73,272.1336,314.3659,0.917067,0.818624,0.4225,17.7304,False
74,272.5094,338.891,0.889814,0.804475,0.438671,18.409,False
75,267.3478,319.403,0.908137,0.815718,0.425871,17.8718,False
76,268.3133,315.9107,0.918774,0.817733,0.423537,17.7739,False
77,267.7281,337.6685,0.912611,0.80518,0.437879,18.3758,False
78,266.9008,315.0958,0.919376,0.818203,0.42299,17.7509,False
79,266.0994,312.7779,0.932052,0.819541,0.421431,17.6855,False
80,266.7092,314.2211,0.910772,0.818708,0.422403,17.7263,False
81,267.6074,321.6094,0.915414,0.814445,0.42734,17.9335,False
82,265.3992,312.8588,0.92641,0.819494,0.421486,17.6878,False
83,266.2184,390.9584,0.913901,0.774434,0.471166,19.7727,False
84,264.1504,314.471,0.906528,0.818564,0.42257,17.7333,False
85,264.9606,313.2843,0.907144,0.819248,0.421772,17.6998,False
86,263.9959,312.811,0.913895,0.819522,0.421454,17.6865,False
87,264.7749,317.3143,0.90995,0.816923,0.424476,17.8133,False
88,264.6264,316.6347,0.926985,0.817315,0.424022,17.7942,False
89,261.0607,314.5213,0.885347,0.818535,0.422604,17.7347,False
90,260.1433,326.7008,0.907298,0.811508,0.430709,18.0749,False
91,261.1361,311.4898,0.909795,0.820284,0.420563,17.6491,False
92,263.0964,321.982,0.893389,0.81423,0.427587,17.9439,False
93,259.0056,334.6914,0.90531,0.806898,0.435944,18.2946,False
94,262.3753,311.5722,0.917087,0.820236,0.420618,17.6514,False
95,262.8302,312.0133,0.927174,0.819982,0.420916,17.6639,False
96,259.949,313.6776,0.898356,0.819022,0.422037,17.7109,False
97,258.2213,322.2006,0.933055,0.814104,0.427732,17.9499,False
98,260.0003,309.542,0.912866,0.821408,0.419246,17.5938,False
99,259.0192,310.208,0.903537,0.821023,0.419696,17.6127,False
100,257.2095,312.3645,0.907402,0.819779,0.421153,17.6738,False
101,261.3082,356.9122,0.917468,0.794077,0.450183,18.8921,False
102,260.1745,312.6846,0.904675,0.819594,0.421369,17.6829,False
103,257.9257,357.0209,0.897121,0.794014,0.450252,18.895,False
104,260.6402,313.946,0.910033,0.818867,0.422218,17.7185,False
105,257.4835,311.3464,0.92016,0.820367,0.420466,17.645,False
106,257.3305,318.7998,0.923816,0.816066,0.425469,17.855,False
107,258.2504,332.3037,0.901271,0.808275,0.434387,18.2292,False
108,255.942,311.4379,0.914596,0.820314,0.420528,17.6476,False
109,255.4905,379.7476,0.896349,0.780902,0.464362,19.4871,False
110,262.8624,320.4723,0.946027,0.815101,0.426584,17.9017,False
111,255.414,311.6417,0.922215,0.820196,0.420665,17.6534,False
112,256.3633,312.7056,0.90573,0.819582,0.421383,17.6835,False
113,255.1916,317.9993,0.936769,0.816528,0.424934,17.8325,True
