epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
77,160.9387,148.5886,0.970577,0.914432,0.289237,12.1897,False
78,158.1157,140.0662,0.963253,0.919339,0.28082,11.835,False
79,151.6226,189.9559,0.947049,0.890609,0.32703,13.7824,False
80,157.1615,128.6227,0.955749,0.92593,0.269104,11.3412,False
81,149.4504,132.4795,0.975195,0.923708,0.273108,11.51,False
82,153.4502,137.053,0.931079,0.921075,0.277782,11.707,False
83,154.516,130.4907,0.996965,0.924854,0.271051,11.4233,False
84,152.9052,139.5866,0.980992,0.919616,0.280338,11.8147,False
85,151.2109,148.6967,0.939406,0.914369,0.289342,12.1941,False
86,155.5295,170.8173,0.970543,0.901631,0.310118,13.0697,False
87,148.9779,128.527,0.971282,0.925985,0.269003,11.337,False
88,146.1464,140.7231,0.974538,0.918961,0.281477,11.8627,False
89,146.8733,133.3767,0.938567,0.923192,0.274032,11.5489,False
90,143.8501,132.4845,0.970246,0.923706,0.273114,11.5102,False
91,148.4679,124.7115,0.932684,0.928182,0.26498,11.1674,False
92,143.1243,130.6938,0.959664,0.924737,0.271261,11.4321,False
93,143.3257,126.861,0.935918,0.926944,0.267254,11.2633,False
94,142.3622,136.1629,0.948519,0.921587,0.276879,11.6689,False
95,144.9588,163.4626,0.990848,0.905866,0.303368,12.7853,False
96,145.2621,153.1776,0.963612,0.911789,0.293669,12.3765,False
97,143.6492,133.3268,0.976661,0.923221,0.27398,11.5467,False
98,139.7049,126.4682,0.957981,0.92717,0.26684,11.2458,False
99,141.994,141.1751,0.981317,0.918701,0.281929,11.8817,False
100,139.8906,126.9732,0.968241,0.926879,0.267372,11.2682,False
101,137.3179,129.1922,0.961308,0.925602,0.269699,11.3663,False
102,139.5356,123.0877,0.961152,0.929117,0.26325,11.0945,False
103,139.8494,130.6668,0.975992,0.924752,0.271233,11.431,False
104,142.8283,134.2954,0.958249,0.922663,0.274974,11.5886,False
105,136.8709,137.6576,0.966124,0.920727,0.278395,11.7328,False
106,138.3627,152.1549,0.929944,0.912378,0.292687,12.3351,False
107,138.0982,134.4676,0.964243,0.922564,0.27515,11.596,False
108,138.8584,142.2558,0.982689,0.918079,0.283006,11.9271,False
109,136.7257,146.329,0.968959,0.915733,0.287029,12.0967,False
110,137.9085,130.2354,0.948518,0.925001,0.270785,11.4121,False
111,136.4502,121.1915,0.946204,0.930209,0.261214,11.0087,False
112,135.1505,126.7312,0.947194,0.927019,0.267117,11.2575,False
113,134.2439,131.7566,0.972177,0.924125,0.272362,11.4785,False
114,131.7815,125.9745,0.962355,0.927455,0.266319,11.2238,False
115,136.4637,138.5815,0.944091,0.920194,0.279327,11.7721,False
116,137.6755,121.1714,0.957114,0.93022,0.261193,11.0078,False
117,135.6542,133.612,0.961066,0.923056,0.274273,11.5591,False
118,134.9276,134.4124,0.956802,0.922595,0.275093,11.5936,False
119,131.9535,127.4351,0.962888,0.926613,0.267858,11.2887,False
120,134.45,128.6095,0.984722,0.925937,0.26909,11.3406,False
121,134.5304,133.0292,0.94464,0.923392,0.273674,11.5338,False
122,133.341,133.7248,1.003241,0.922991,0.274389,11.5639,False
123,133.552,131.7505,0.980004,0.924128,0.272356,11.4783,False
124,135.2702,132.6355,0.949066,0.923619,0.273269,11.5168,False
125,132.9655,141.5434,0.957603,0.918489,0.282296,11.8972,False
126,134.2682,130.3865,0.965754,0.924914,0.270942,11.4187,False
127,133.1417,124.6958,0.979491,0.928191,0.264964,11.1667,False
128,129.251,150.6358,0.969742,0.913253,0.291222,12.2734,False
129,131.1698,133.2869,0.96116,0.923244,0.273939,11.545,False
130,130.8257,120.2127,0.966458,0.930773,0.260157,10.9642,False
131,129.7786,136.5883,0.965067,0.921342,0.277311,11.6871,False
132,128.625,128.7148,0.948637,0.925877,0.2692,11.3453,False
133,128.6892,138.8942,0.961698,0.920014,0.279642,11.7853,False
134,129.2383,139.6641,0.958985,0.919571,0.280416,11.818,False
135,132.9967,136.1871,0.95426,0.921573,0.276904,11.6699,False
136,129.4222,136.262,0.972876,0.92153,0.27698,11.6731,False
137,130.39,136.8126,0.975291,0.921213,0.277539,11.6967,False
138,126.9606,132.8179,0.956773,0.923514,0.273457,11.5247,False
139,129.9932,147.1372,0.963527,0.915267,0.287821,12.13,False
140,128.471,131.4235,0.97156,0.924317,0.272018,11.464,False
141,124.952,130.0961,0.95008,0.925081,0.27064,11.406,False
142,128.6672,130.5598,0.955599,0.924814,0.271122,11.4263,False
143,128.9294,122.7825,0.968771,0.929293,0.262923,11.0807,False
144,124.8403,133.0643,0.959721,0.923372,0.27371,11.5353,False
145,126.7574,123.464,0.959671,0.9289,0.263652,11.1114,True
