epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
87,227.4544,172.7585,0.95301,0.900513,0.311875,13.1438,False
88,227.1064,175.3554,0.944253,0.899017,0.31421,13.2422,False
89,222.64,172.064,0.952556,0.900913,0.311247,13.1173,False
90,226.6139,186.7763,0.949565,0.89244,0.324281,13.6666,False
91,237.1872,178.5927,0.942725,0.897153,0.317097,13.3639,False
92,222.2979,179.416,0.946699,0.896679,0.317827,13.3946,False
93,222.8263,194.4693,0.953073,0.88801,0.330892,13.9452,False
94,225.8526,172.1547,0.94644,0.900861,0.311329,13.1208,False
95,226.4594,172.329,0.964228,0.90076,0.311487,13.1274,False
96,218.667,174.3497,0.953014,0.899597,0.313308,13.2042,False
97,221.694,174.4698,0.96281,0.899527,0.313416,13.2087,False
98,219.7747,171.6427,0.948158,0.901155,0.310866,13.1012,False
99,212.9986,185.5567,0.945185,0.893143,0.323221,13.6219,False
100,214.8247,178.7742,0.962489,0.897049,0.317258,13.3706,True
