epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,5191.21,2215.9364,0.110295,-0.271065,1.112313,47.0737,False
2,1808.7573,1384.956,0.144865,0.205587,0.879359,37.215,False
3,1136.4203,733.7709,0.513221,0.579108,0.640072,27.0882,False
4,743.0899,524.6532,0.751649,0.699058,0.541233,22.9053,False
5,644.0416,475.8311,0.797639,0.727062,0.515436,21.8136,False
6,599.6947,439.7695,0.812407,0.747747,0.49552,20.9707,False
7,570.1962,414.5081,0.823537,0.762237,0.481077,20.3595,False
8,542.6287,394.9911,0.830861,0.773432,0.469615,19.8744,False
9,523.5226,377.7337,0.842531,0.783331,0.459242,19.4354,False
10,505.628,363.6513,0.847452,0.791409,0.4506,19.0696,False
11,492.7011,356.6458,0.838818,0.795427,0.446238,18.8851,False
12,478.1807,339.2645,0.860743,0.805397,0.435229,18.4191,False
13,466.002,326.6189,0.853079,0.812651,0.42704,18.0726,False
14,451.1631,315.1347,0.865495,0.819238,0.419466,17.752,False
15,434.5129,299.8633,0.871325,0.827998,0.409176,17.3166,False
16,423.4509,287.8145,0.873575,0.834909,0.400871,16.9651,False
17,404.0208,275.2473,0.870954,0.842118,0.392021,16.5906,False
18,391.4405,262.8072,0.87671,0.849253,0.38306,16.2113,False
19,377.3384,251.2965,0.87028,0.855856,0.374577,15.8523,False
20,363.8317,240.1997,0.878354,0.862221,0.366214,15.4984,False
21,347.8071,226.1505,0.887228,0.87028,0.355342,15.0383,False
22,330.013,217.1105,0.888616,0.875465,0.348168,14.7347,False
23,317.7642,207.1929,0.889595,0.881154,0.340123,14.3942,False
24,303.7826,210.7161,0.882903,0.879133,0.343002,14.5161,False
25,293.0831,194.1512,0.890661,0.888635,0.329244,13.9338,False
26,279.1633,185.4586,0.912574,0.893621,0.321789,13.6183,False
27,271.9521,180.5848,0.904848,0.896416,0.317533,13.4382,False
28,263.2862,174.8654,0.917048,0.899697,0.312464,13.2237,False
29,261.0789,173.2966,0.912864,0.900597,0.311059,13.1642,False
30,257.4461,178.5506,0.923504,0.897583,0.31574,13.3623,False
31,253.9305,181.8445,0.912501,0.895694,0.318639,13.485,False
32,252.5892,168.1142,0.923553,0.903569,0.306373,12.9659,False
33,246.0101,168.2967,0.932597,0.903465,0.306539,12.9729,False
34,244.3332,167.5997,0.930468,0.903865,0.305904,12.946,False
35,241.6558,172.5133,0.943953,0.901046,0.310356,13.1344,False
36,242.839,186.8579,0.919897,0.892818,0.323001,13.6696,False
37,239.9028,164.1541,0.93346,0.905841,0.302743,12.8123,False
38,239.3357,163.7925,0.944098,0.906048,0.302409,12.7981,False
39,238.7379,158.8628,0.945844,0.908876,0.297824,12.6041,False
40,239.5098,161.726,0.936214,0.907234,0.300496,12.7172,False
41,234.6684,158.1851,0.949995,0.909265,0.297188,12.5772,False
42,230.8352,196.3707,0.950904,0.887361,0.331121,14.0132,False
43,230.3669,160.4111,0.946496,0.907988,0.299272,12.6654,False
44,231.7131,162.2916,0.950009,0.906909,0.301021,12.7394,False
45,229.3544,155.5752,0.946824,0.910762,0.294726,12.473,False
46,232.632,163.3078,0.926045,0.906326,0.301962,12.7792,False
47,234.6733,155.2337,0.944423,0.910958,0.294402,12.4593,False
48,227.1524,155.5761,0.948377,0.910761,0.294727,12.473,False
49,226.2537,156.2966,0.939226,0.910348,0.295409,12.5019,False
50,230.1298,164.5795,0.921755,0.905597,0.303135,12.8289,False
51,224.8572,161.8987,0.939241,0.907135,0.300656,12.7239,False
52,228.5116,155.0996,0.950517,0.911035,0.294275,12.4539,False
53,225.0064,158.054,0.929857,0.90934,0.297065,12.572,False
54,219.7022,158.3765,0.94309,0.909155,0.297368,12.5848,False
55,229.6953,155.6989,0.945584,0.910691,0.294843,12.4779,False
56,225.0525,153.082,0.951278,0.912192,0.292355,12.3726,False
57,221.9323,150.4531,0.941158,0.9137,0.289834,12.2659,False
58,223.094,153.4856,0.927364,0.91196,0.29274,12.3889,False
59,222.9753,151.5848,0.949386,0.913051,0.290922,12.312,False
60,222.1149,155.2207,0.935102,0.910965,0.29439,12.4588,False
61,223.6406,149.2555,0.941815,0.914387,0.288678,12.217,False
62,218.78,150.0104,0.944373,0.913954,0.289407,12.2479,False
63,221.9252,156.9714,0.951567,0.909961,0.296046,12.5288,False
64,216.8222,150.5136,0.93485,0.913665,0.289892,12.2684,False
65,218.6381,148.8488,0.947587,0.91462,0.288284,12.2004,False
66,221.666,150.0374,0.950194,0.913938,0.289433,12.249,False
67,215.9316,153.4015,0.95012,0.912009,0.29266,12.3855,False
68,216.6873,152.8113,0.937135,0.912347,0.292096,12.3617,False
69,216.675,149.986,0.941379,0.913968,0.289383,12.2469,False
70,220.5499,148.6209,0.936482,0.914751,0.288064,12.191,False
71,216.4494,148.9599,0.937968,0.914556,0.288392,12.2049,False
72,217.8708,150.1552,0.958392,0.913871,0.289547,12.2538,False
73,217.1252,148.9048,0.943171,0.914588,0.288339,12.2027,False
74,218.5687,150.2305,0.93309,0.913827,0.289619,12.2569,False
75,214.7624,152.2529,0.940838,0.912667,0.291562,12.3391,False
76,215.1552,150.0407,0.931499,0.913936,0.289436,12.2491,False
77,216.1555,148.2501,0.943205,0.914963,0.287704,12.1758,False
78,214.2748,147.8856,0.951452,0.915173,0.28735,12.1608,False
79,216.0214,149.5202,0.941239,0.914235,0.288934,12.2278,False
80,212.3141,154.9241,0.955165,0.911135,0.294109,12.4469,False
81,216.8576,148.947,0.937756,0.914564,0.288379,12.2044,False
82,213.4988,148.8248,0.949275,0.914634,0.288261,12.1994,False
83,212.5882,150.7927,0.935282,0.913505,0.290161,12.2798,False
84,214.7977,150.1431,0.939082,0.913878,0.289535,12.2533,False
85,210.6219,154.2067,0.947343,0.911547,0.293427,12.418,False
86,211.4935,151.0452,0.949516,0.91336,0.290403,12.29,False
87,222.0755,179.4449,0.913749,0.89707,0.316529,13.3957,False
88,222.4407,151.7006,0.960366,0.912984,0.291033,12.3167,False
89,211.2428,150.8918,0.940133,0.913448,0.290256,12.2838,False
90,209.7556,154.1194,0.946614,0.911597,0.293344,12.4145,False
91,214.5055,148.3499,0.942548,0.914906,0.287801,12.1799,False
92,212.0141,159.248,0.949261,0.908655,0.298185,12.6194,False
93,215.2321,170.8191,0.95065,0.902018,0.308828,13.0698,True
