epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
124,206.8306,173.7718,0.952614,0.899929,0.312788,13.1823,False
125,205.8691,193.2676,0.946773,0.888702,0.329868,13.9021,False
126,210.2727,178.9941,0.957444,0.896922,0.317453,13.3789,False
127,205.3477,167.629,0.963659,0.903467,0.30721,12.9472,False
128,202.4647,177.0719,0.95333,0.898029,0.315744,13.3068,False
129,201.755,174.2145,0.962158,0.899674,0.313186,13.199,False
130,207.603,196.3461,0.939107,0.886929,0.332485,14.0124,False
131,203.2399,174.1571,0.953528,0.899707,0.313135,13.1969,False
132,203.4184,167.1801,0.967322,0.903725,0.306798,12.9298,False
133,197.7292,172.0067,0.969565,0.900946,0.311195,13.1151,False
134,204.4407,168.1523,0.96737,0.903165,0.307689,12.9674,False
135,203.2985,201.6178,0.957699,0.883894,0.336919,14.1992,False
136,201.0565,170.4374,0.97125,0.90185,0.309773,13.0552,False
137,201.6728,169.8201,0.955858,0.902205,0.309211,13.0315,False
138,198.0897,167.1464,0.962252,0.903745,0.306767,12.9285,False
139,198.0624,165.345,0.953029,0.904782,0.30511,12.8587,False
140,200.4445,167.701,0.949412,0.903425,0.307276,12.9499,False
141,198.1216,169.7147,0.970576,0.902266,0.309115,13.0275,False
142,199.7575,165.6408,0.957902,0.904612,0.305383,12.8701,False
143,197.8358,163.2742,0.956047,0.905975,0.303193,12.7779,False
144,196.9472,174.5196,0.960024,0.899499,0.31346,13.2106,False
145,198.2608,174.9774,0.986722,0.899235,0.313871,13.2279,False
146,199.6913,206.7715,0.9721,0.880926,0.341198,14.3796,False
147,205.6237,169.2612,0.968808,0.902527,0.308702,13.01,False
148,195.7722,181.4101,0.959974,0.895531,0.319589,13.4689,False
149,204.0752,169.8357,0.975985,0.902196,0.309225,13.0321,False
150,195.4769,165.7902,0.958228,0.904526,0.30552,12.876,False
151,193.8143,176.907,0.968278,0.898124,0.315597,13.3006,False
152,197.6624,163.7829,0.947444,0.905682,0.303665,12.7978,False
153,196.1213,164.8368,0.964011,0.905075,0.304641,12.8389,False
154,194.2675,180.2489,0.960479,0.896199,0.318564,13.4257,False
155,194.6031,165.5643,0.968718,0.904656,0.305312,12.8672,False
156,197.165,167.8808,0.954376,0.903322,0.307441,12.9569,False
157,195.05,178.8711,0.939675,0.896993,0.317344,13.3743,False
158,196.2876,165.466,0.954827,0.904712,0.305221,12.8634,True
