epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
54,205.5731,292.187,0.954766,0.831421,0.407323,17.0935,False
55,203.588,289.612,0.931816,0.832906,0.405524,17.018,False
56,203.5917,287.5703,0.947555,0.834084,0.404093,16.9579,False
57,204.2191,282.3372,0.945873,0.837104,0.400399,16.8029,False
58,200.2947,285.482,0.969697,0.835289,0.402623,16.8962,False
59,202.2774,283.9291,0.937369,0.836185,0.401526,16.8502,False
60,197.0386,279.3838,0.925164,0.838808,0.398299,16.7148,False
61,197.0151,293.2599,0.95901,0.830802,0.40807,17.1248,False
62,198.4221,281.6682,0.946125,0.83749,0.399924,16.783,False
63,194.2594,281.777,0.954426,0.837427,0.400001,16.7862,False
64,194.8502,285.3965,0.9664,0.835339,0.402562,16.8937,False
65,195.5883,294.8594,0.939162,0.829879,0.409182,17.1715,False
66,197.8652,274.6109,0.945394,0.841561,0.394882,16.5714,False
67,196.0692,291.5084,0.937192,0.831812,0.40685,17.0736,False
68,191.8532,284.1505,0.968883,0.836057,0.401683,16.8568,False
69,190.9455,291.5737,0.944,0.831775,0.406896,17.0755,False
70,192.0555,281.5017,0.936038,0.837586,0.399806,16.778,False
71,189.006,273.9066,0.939224,0.841968,0.394376,16.5501,False
72,190.7621,296.5791,0.925189,0.828887,0.410373,17.2215,False
73,188.2478,282.8233,0.937715,0.836823,0.400743,16.8174,False
74,186.4827,274.6796,0.931474,0.841522,0.394932,16.5735,False
75,186.4035,285.9738,0.95192,0.835005,0.402969,16.9108,False
76,184.4298,281.7544,0.929647,0.83744,0.399985,16.7855,False
77,183.8148,283.6742,0.962068,0.836332,0.401346,16.8426,False
78,184.9973,281.8404,0.944941,0.83739,0.400046,16.7881,False
79,183.6466,281.4566,0.951234,0.837612,0.399774,16.7767,False
80,181.8978,289.1823,0.954847,0.833154,0.405224,17.0054,False
81,184.0202,293.6634,0.987879,0.830569,0.408351,17.1366,False
82,182.4948,283.132,0.95142,0.836645,0.400962,16.8265,False
83,178.5445,279.7067,0.955637,0.838621,0.398529,16.7244,False
84,179.0881,286.8158,0.94008,0.83452,0.403562,16.9356,False
85,180.8045,288.1419,0.947911,0.833755,0.404494,16.9747,False
86,178.2348,278.9986,0.932646,0.83903,0.398025,16.7033,True
