epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
32,218.1013,275.98,0.955272,0.840771,0.395865,16.6126,False
33,218.9677,286.528,0.944231,0.834686,0.40336,16.9271,False
34,215.4419,283.873,0.938766,0.836218,0.401486,16.8485,False
35,218.8391,299.3595,0.912236,0.827283,0.412292,17.302,False
36,213.7526,277.989,0.942032,0.839612,0.397304,16.673,False
37,214.2493,300.2932,0.951069,0.826744,0.412935,17.329,False
38,211.8665,273.0488,0.946289,0.842463,0.393758,16.5242,False
39,211.7613,270.94,0.952779,0.843679,0.392234,16.4603,False
40,207.3918,275.7409,0.935802,0.840909,0.395694,16.6054,False
41,205.8856,284.8486,0.948404,0.835655,0.402176,16.8775,False
42,205.6422,274.6429,0.951146,0.841543,0.394905,16.5724,False
43,204.5804,265.5453,0.935655,0.846792,0.38831,16.2956,False
44,205.9562,282.0131,0.953423,0.837291,0.400169,16.7932,False
45,205.4844,270.7599,0.916647,0.843783,0.392104,16.4548,False
46,200.6151,270.9323,0.92915,0.843684,0.392229,16.46,False
47,202.3257,287.0994,0.96905,0.834356,0.403762,16.944,False
48,198.809,268.0989,0.93108,0.845319,0.390172,16.3737,False
49,196.4782,273.3704,0.941191,0.842277,0.393989,16.5339,False
50,196.1485,267.4514,0.935664,0.845692,0.389701,16.3539,False
51,197.827,271.3975,0.975241,0.843415,0.392565,16.4741,False
52,197.4272,275.3352,0.956751,0.841143,0.395403,16.5932,False
53,193.2675,270.3424,0.927418,0.844024,0.391801,16.4421,False
54,195.7475,279.2331,0.930713,0.838895,0.398192,16.7103,False
55,191.2489,263.378,0.943913,0.848042,0.386722,16.2289,False
56,191.8669,279.7746,0.953288,0.838582,0.398578,16.7265,False
57,188.8828,266.759,0.958072,0.846092,0.389196,16.3328,False
58,189.8693,265.858,0.959157,0.846611,0.388538,16.3052,False
59,189.1513,262.5196,0.941914,0.848538,0.386091,16.2025,False
60,186.4235,258.9839,0.943876,0.850577,0.383482,16.093,False
61,185.2662,259.1571,0.923068,0.850478,0.38361,16.0984,False
62,187.5041,283.9159,0.959458,0.836193,0.401517,16.8498,False
63,182.6106,276.571,0.97285,0.84043,0.396289,16.6304,False
64,181.0617,262.5304,0.947157,0.848531,0.386099,16.2028,False
65,180.1606,263.7816,0.975836,0.847809,0.387018,16.2414,False
66,180.4831,261.7629,0.957703,0.848974,0.385534,16.1791,False
67,178.8183,258.5968,0.957148,0.850801,0.383196,16.0809,False
68,177.898,255.0087,0.94721,0.852871,0.380528,15.969,False
69,176.8262,262.8665,0.961886,0.848337,0.386346,16.2132,False
70,176.2437,270.1546,0.969869,0.844132,0.391665,16.4364,False
71,174.4451,271.6075,0.957304,0.843294,0.392717,16.4805,False
72,176.0301,263.9064,0.976881,0.847737,0.387109,16.2452,False
73,172.3569,255.284,0.949358,0.852712,0.380733,15.9776,False
74,171.3778,265.8072,0.950853,0.846641,0.388501,16.3036,False
75,169.7234,265.3014,0.961727,0.846933,0.388131,16.2881,False
76,168.9608,265.7852,0.95077,0.846653,0.388485,16.3029,False
77,166.3892,265.9312,0.966995,0.846569,0.388592,16.3074,False
78,167.3061,260.6811,0.945314,0.849598,0.384737,16.1456,False
79,166.7746,278.7112,0.966338,0.839196,0.397819,16.6946,False
80,165.3283,258.1047,0.955209,0.851085,0.382831,16.0656,False
81,163.8845,279.8071,0.973969,0.838563,0.398601,16.7274,False
82,165.0626,268.2389,0.976152,0.845238,0.390274,16.378,False
83,162.2741,272.3269,0.967198,0.842879,0.393237,16.5023,True
