epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
85,219.8467,162.6601,0.940858,0.906698,0.301362,12.7538,False
86,220.7232,159.5325,0.952717,0.908492,0.298451,12.6306,False
87,225.5284,160.9203,0.962828,0.907696,0.299746,12.6854,False
88,221.4065,160.9784,0.956204,0.907663,0.2998,12.6877,False
89,222.9032,158.1786,0.940923,0.909268,0.297182,12.5769,False
90,223.3631,159.3065,0.951932,0.908622,0.298239,12.6217,False
91,225.3451,160.5114,0.947781,0.90793,0.299365,12.6693,False
92,217.9517,159.1511,0.950877,0.908711,0.298094,12.6155,False
93,221.2708,159.9019,0.944647,0.90828,0.298796,12.6452,False
94,221.6337,160.3583,0.942938,0.908018,0.299222,12.6633,False
95,226.4452,162.595,0.936623,0.906735,0.301302,12.7513,False
96,219.4356,157.602,0.961782,0.909599,0.29664,12.554,False
97,222.0253,169.4476,0.935617,0.902805,0.307586,13.0172,False
98,217.5746,158.8042,0.941548,0.90891,0.297769,12.6018,False
99,220.8788,158.2915,0.934911,0.909204,0.297288,12.5814,False
100,217.2641,166.7363,0.942032,0.90436,0.305115,12.9126,False
101,219.3714,158.8484,0.940978,0.908884,0.29781,12.6035,False
102,215.2997,160.676,0.935737,0.907836,0.299519,12.6758,False
103,215.6984,159.8017,0.959511,0.908337,0.298703,12.6413,False
104,213.0979,171.4697,0.922843,0.901645,0.309415,13.0946,False
105,218.5778,163.7419,0.941636,0.906077,0.302363,12.7962,False
106,218.3244,161.5651,0.954893,0.907326,0.300346,12.7108,False
107,216.2444,155.6328,0.947926,0.910729,0.294781,12.4753,False
108,212.1738,155.7677,0.953388,0.910651,0.294908,12.4807,False
109,214.9608,165.7837,0.963889,0.904906,0.304242,12.8757,False
110,215.5638,156.962,0.942991,0.909966,0.296037,12.5284,False
111,212.4105,154.7714,0.953336,0.911223,0.293964,12.4407,False
112,214.8268,156.2633,0.943223,0.910367,0.295377,12.5005,False
113,215.6654,165.9648,0.934796,0.904802,0.304408,12.8827,False
114,213.9674,157.702,0.944706,0.909542,0.296734,12.5579,False
115,213.383,156.093,0.940658,0.910465,0.295216,12.4937,False
116,214.9815,166.7861,0.938773,0.904331,0.30516,12.9146,False
117,215.7353,152.3447,0.947331,0.912615,0.29165,12.3428,False
118,212.6035,152.7847,0.955772,0.912362,0.292071,12.3606,False
119,211.1398,156.2654,0.955571,0.910366,0.295379,12.5006,False
120,211.6441,153.8177,0.945166,0.91177,0.293057,12.4023,False
121,210.2196,153.0752,0.953273,0.912196,0.292348,12.3724,False
122,214.1014,152.1802,0.946972,0.912709,0.291493,12.3361,False
123,208.4951,155.6121,0.946127,0.910741,0.294761,12.4745,False
124,207.7613,159.9261,0.951611,0.908266,0.298819,12.6462,False
125,214.5706,153.1187,0.961928,0.912171,0.29239,12.3741,False
126,213.7948,152.8092,0.94032,0.912348,0.292094,12.3616,False
127,209.8887,153.478,0.945093,0.911965,0.292733,12.3886,False
128,210.7719,155.5725,0.951881,0.910763,0.294724,12.4729,False
129,213.956,161.1485,0.952885,0.907565,0.299959,12.6944,False
130,207.5673,150.7356,0.964913,0.913538,0.290106,12.2774,False
131,206.3382,150.9149,0.952521,0.913435,0.290278,12.2847,False
132,204.8128,153.1177,0.949336,0.912171,0.292389,12.3741,False
133,209.8709,157.053,0.952714,0.909914,0.296122,12.5321,False
134,209.1531,174.8563,0.967016,0.899702,0.312456,13.2233,False
135,209.4885,151.2043,0.957207,0.913269,0.290556,12.2965,False
136,209.4134,150.751,0.950317,0.913529,0.29012,12.2781,False
137,208.1244,154.2478,0.933708,0.911523,0.293466,12.4197,False
138,206.9082,150.6953,0.939584,0.913561,0.290067,12.2758,False
139,206.2205,153.2061,0.962354,0.912121,0.292473,12.3776,False
140,210.0551,157.7057,0.936929,0.90954,0.296737,12.5581,False
141,204.7838,150.8185,0.967294,0.91349,0.290185,12.2808,False
142,204.4557,151.3388,0.972998,0.913192,0.290686,12.302,False
143,207.0835,148.9679,0.942259,0.914552,0.2884,12.2052,False
144,210.4763,148.4562,0.963421,0.914845,0.287904,12.1843,False
145,207.2418,151.0667,0.9457,0.913348,0.290424,12.2909,False
146,202.8032,151.9403,0.937885,0.912847,0.291263,12.3264,False
147,207.8529,151.03,0.943721,0.913369,0.290389,12.2894,False
148,204.4836,148.6511,0.967354,0.914733,0.288093,12.1923,False
149,206.0428,151.3143,0.946124,0.913206,0.290662,12.301,False
150,203.6315,148.1701,0.95244,0.915009,0.287626,12.1725,False
151,203.3377,149.2768,0.950094,0.914375,0.288698,12.2179,False
152,204.7015,149.6765,0.950866,0.914145,0.289085,12.2342,False
153,202.6891,150.5711,0.9526,0.913632,0.289947,12.2707,False
154,203.3846,149.2803,0.948629,0.914373,0.288702,12.218,False
155,204.2833,152.7415,0.969058,0.912387,0.29203,12.3589,False
156,199.7824,152.9598,0.955809,0.912262,0.292238,12.3677,False
157,202.3279,149.9473,0.944247,0.91399,0.289346,12.2453,False
158,201.4169,149.2459,0.955413,0.914392,0.288669,12.2166,False
159,201.2741,149.8969,0.962422,0.914019,0.289298,12.2432,False
160,201.6348,147.7912,0.956259,0.915227,0.287258,12.1569,False
161,205.5938,148.6901,0.97196,0.914711,0.288131,12.1939,False
162,202.7864,153.5412,0.952804,0.911929,0.292793,12.3912,False
163,200.3768,158.2059,0.949287,0.909253,0.297207,12.578,False
164,201.0931,149.0002,0.953683,0.914533,0.288431,12.2066,False
165,199.9609,148.0659,0.944581,0.915069,0.287525,12.1682,False
166,198.6471,149.8862,0.952168,0.914025,0.289287,12.2428,False
167,201.6155,148.1674,0.94684,0.915011,0.287624,12.1724,False
168,199.5871,147.7855,0.942686,0.91523,0.287253,12.1567,False
169,198.5894,150.3887,0.957397,0.913737,0.289772,12.2633,False
170,201.2087,147.4082,0.950855,0.915446,0.286886,12.1412,False
171,198.4987,152.259,0.957235,0.912664,0.291568,12.3393,False
172,199.2379,154.8023,0.969165,0.911205,0.293993,12.442,False
173,199.7301,148.7075,0.973929,0.914701,0.288147,12.1946,False
174,197.3322,149.6304,0.943986,0.914172,0.28904,12.2324,False
175,198.0054,148.6062,0.981355,0.914759,0.288049,12.1904,False
176,198.4223,149.1562,0.963106,0.914444,0.288582,12.213,False
177,197.9283,150.2522,0.962325,0.913815,0.28964,12.2577,False
178,200.4002,147.6587,0.950799,0.915303,0.28713,12.1515,False
179,197.8303,148.0997,0.951198,0.91505,0.287558,12.1696,False
180,198.3447,148.6049,0.946089,0.91476,0.288048,12.1904,False
181,195.8599,146.6476,0.960306,0.915883,0.286145,12.1098,False
182,197.8455,157.0994,0.93597,0.909888,0.296166,12.5339,False
183,198.8136,155.7369,0.96714,0.910669,0.294879,12.4795,False
184,201.3725,147.848,0.948143,0.915194,0.287314,12.1593,False
185,201.3565,146.2126,0.956568,0.916132,0.28572,12.0918,False
186,199.0036,154.1669,0.961202,0.91157,0.293389,12.4164,False
187,197.1453,148.4259,0.940603,0.914863,0.287874,12.183,False
188,196.6741,156.281,0.929236,0.910357,0.295394,12.5012,False
189,194.2488,158.4631,0.95289,0.909105,0.297449,12.5882,False
190,194.7014,148.6435,0.951985,0.914738,0.288085,12.1919,False
191,196.4245,155.3635,0.959619,0.910883,0.294525,12.4645,False
192,196.0712,146.8645,0.93755,0.915758,0.286356,12.1188,False
193,198.4258,152.3694,0.971918,0.912601,0.291674,12.3438,False
194,192.3182,152.3648,0.929065,0.912603,0.291669,12.3436,False
195,196.573,145.7062,0.956772,0.916423,0.285225,12.0709,False
196,193.7434,163.9956,0.9846,0.905932,0.302597,12.8061,False
197,190.8069,146.352,0.960163,0.916052,0.285856,12.0976,False
198,193.4606,156.981,0.93277,0.909955,0.296055,12.5292,False
199,190.7502,147.1469,0.951698,0.915596,0.286631,12.1304,False
200,189.9664,161.1331,0.967645,0.907574,0.299944,12.6938,False
