epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,3262.1569,1559.5867,0.119153,0.09998,0.929747,39.4916,False
2,1003.725,532.342,0.773494,0.692791,0.543195,23.0725,False
3,606.4452,458.5416,0.843895,0.735381,0.504138,21.4136,False
4,552.9661,445.5077,0.856128,0.742902,0.496922,21.1071,False
5,525.6807,425.7472,0.858163,0.754306,0.485776,20.6336,False
6,505.4913,414.0365,0.864103,0.761064,0.479049,20.3479,False
7,484.4728,399.9655,0.874296,0.769184,0.470838,19.9991,False
8,460.6475,387.9755,0.881523,0.776104,0.463727,19.6971,False
9,439.4743,375.8314,0.884683,0.783112,0.456412,19.3864,False
10,418.331,328.9907,0.87735,0.810143,0.427024,18.1381,False
11,398.6438,317.1827,0.881334,0.816957,0.41929,17.8096,False
12,378.7332,322.9039,0.900777,0.813656,0.423055,17.9695,False
13,363.9781,309.7283,0.915671,0.821259,0.414334,17.5991,False
14,358.8061,295.415,0.903924,0.829519,0.404647,17.1876,False
15,350.2688,283.1565,0.888288,0.836593,0.396163,16.8273,False
16,341.0849,294.1407,0.921733,0.830255,0.403773,17.1505,False
17,342.5107,284.1178,0.908959,0.836039,0.396835,16.8558,False
18,336.2762,278.1826,0.911535,0.839464,0.392668,16.6788,False
19,335.0498,309.778,0.938519,0.821231,0.414367,17.6005,False
20,331.8522,291.8774,0.933156,0.831561,0.402217,17.0844,False
21,329.8719,296.5715,0.939266,0.828852,0.405438,17.2213,False
22,333.4677,321.2453,0.938177,0.814613,0.421967,17.9233,False
23,331.942,273.4652,0.916492,0.842186,0.389324,16.5368,False
24,329.9347,278.7022,0.920927,0.839164,0.393034,16.6944,False
25,327.1296,276.5009,0.934021,0.840434,0.391479,16.6283,False
26,329.6454,289.9011,0.933545,0.832701,0.400853,17.0265,False
27,326.1829,282.3455,0.931725,0.837062,0.395595,16.8031,False
28,325.6566,269.9042,0.915886,0.844241,0.386781,16.4288,False
29,327.5103,271.0514,0.916489,0.843579,0.387602,16.4636,False
30,328.0488,279.0952,0.92434,0.838937,0.393311,16.7061,False
31,327.2152,273.2618,0.924148,0.842304,0.389179,16.5306,False
32,321.9217,271.8108,0.899782,0.843141,0.388145,16.4867,False
33,325.3768,274.7403,0.924965,0.84145,0.390231,16.5753,False
34,324.856,271.0574,0.917405,0.843576,0.387606,16.4638,False
35,319.2544,269.0445,0.918402,0.844737,0.386164,16.4026,False
36,320.9125,266.3175,0.92855,0.846311,0.384202,16.3192,False
37,320.2274,305.6297,0.93759,0.823624,0.411583,17.4823,False
38,319.5316,281.305,0.919417,0.837662,0.394865,16.7722,False
39,315.1338,284.5095,0.938124,0.835813,0.397108,16.8674,False
40,312.9054,283.3809,0.933176,0.836464,0.39632,16.8339,False
41,312.9161,317.9353,0.941725,0.816523,0.419788,17.8307,False
42,312.9464,257.5787,0.929263,0.851354,0.377846,16.0493,False
43,310.2682,256.7033,0.924533,0.851859,0.377204,16.022,False
44,307.9577,299.784,0.925577,0.826998,0.407628,17.3143,False
45,305.1534,248.1401,0.911784,0.856801,0.370859,15.7525,False
46,310.0956,259.1375,0.925851,0.850455,0.378988,16.0977,False
47,306.3427,268.0069,0.925728,0.845336,0.385419,16.3709,False
48,300.3967,247.9961,0.925097,0.856884,0.370751,15.7479,False
49,305.2498,268.233,0.912493,0.845206,0.385582,16.3778,False
50,300.2717,263.1385,0.925424,0.848146,0.381902,16.2215,False
51,295.8603,249.6541,0.941253,0.855927,0.371989,15.8004,False
52,296.9022,324.3665,0.94325,0.812812,0.424012,18.0102,False
53,293.0568,251.4014,0.923556,0.854919,0.373288,15.8556,False
54,297.4238,282.3225,0.925548,0.837075,0.395579,16.8025,False
55,295.16,242.39,0.907037,0.860119,0.366537,15.5689,False
56,294.7469,258.3445,0.932591,0.850912,0.378408,16.0731,False
57,294.4234,250.6799,0.933213,0.855335,0.372752,15.8329,False
58,292.1123,244.705,0.926185,0.858783,0.368283,15.6431,False
59,293.0058,259.3,0.914917,0.850361,0.379107,16.1028,False
60,291.403,265.4596,0.924786,0.846806,0.383583,16.2929,False
61,291.2781,239.0486,0.909421,0.862048,0.364002,15.4612,False
62,290.8054,288.2673,0.924312,0.833644,0.399722,16.9784,False
63,291.5244,259.0111,0.939052,0.850528,0.378895,16.0938,False
64,287.5676,247.3473,0.913451,0.857259,0.370266,15.7273,False
65,289.9236,275.5122,0.926598,0.841005,0.390779,16.5986,False
66,289.5095,267.9458,0.939644,0.845371,0.385375,16.369,False
67,289.7485,266.2683,0.925231,0.846339,0.384167,16.3177,False
68,287.8049,285.3548,0.925159,0.835325,0.397697,16.8924,False
69,290.2109,334.8046,0.937793,0.806788,0.43078,18.2977,False
70,285.5217,245.8424,0.924586,0.858127,0.369138,15.6794,False
71,288.3865,244.7964,0.897346,0.858731,0.368352,15.646,False
72,288.3721,267.4177,0.921559,0.845676,0.384995,16.3529,False
73,284.5024,246.8591,0.914292,0.85754,0.3699,15.7118,False
74,284.4039,246.4211,0.921482,0.857793,0.369572,15.6978,False
75,283.3354,273.474,0.944581,0.842181,0.38933,16.537,False
76,286.399,236.6567,0.926187,0.863428,0.362176,15.3837,False
77,283.1699,261.0654,0.911281,0.849342,0.380395,16.1575,False
78,282.5689,283.3816,0.932257,0.836464,0.39632,16.8339,False
79,282.25,238.6524,0.919363,0.862276,0.3637,15.4484,False
80,283.1536,240.0448,0.920054,0.861473,0.364759,15.4934,False
81,282.709,295.7367,0.923113,0.829334,0.404867,17.197,False
82,281.5082,249.3391,0.924724,0.856109,0.371754,15.7905,False
83,278.8151,243.3817,0.923031,0.859547,0.367286,15.6007,False
84,279.3407,249.3088,0.930915,0.856127,0.371731,15.7895,False
85,281.9589,238.5479,0.905157,0.862337,0.36362,15.445,False
86,278.2186,294.1663,0.921562,0.83024,0.403791,17.1513,False
87,278.1297,252.2434,0.915527,0.854433,0.373913,15.8822,False
88,278.7051,238.7957,0.908936,0.862194,0.363809,15.453,False
89,279.065,253.409,0.928218,0.85376,0.374776,15.9188,False
90,277.3078,260.1254,0.928297,0.849884,0.37971,16.1284,False
91,278.9038,253.4856,0.911258,0.853716,0.374832,15.9212,True
