epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,5973.3404,2161.8712,1e-06,-0.247306,1.107959,46.4959,False
2,1805.094,1733.6007,1e-06,-0.000213,0.992164,41.6365,False
3,1749.8689,1734.5801,1e-06,-0.000778,0.992444,41.6483,False
4,1625.6687,826.6038,0.600847,0.523085,0.685106,28.7507,False
5,535.7788,390.5023,0.895044,0.774697,0.470891,19.7611,False
6,350.1017,333.3703,0.906809,0.80766,0.435083,18.2584,False
7,319.9973,351.0278,0.911925,0.797472,0.446457,18.7357,False
8,312.1796,318.7097,0.882916,0.816118,0.425409,17.8524,False
9,303.8475,328.4519,0.946437,0.810497,0.431862,18.1232,False
10,299.7591,316.0669,0.937952,0.817643,0.423641,17.7783,False
11,297.0687,371.4858,0.974338,0.785669,0.459283,19.274,False
12,293.8425,311.7011,0.937025,0.820162,0.420705,17.6551,False
13,292.544,326.8709,0.931759,0.81141,0.430821,18.0796,False
14,283.884,313.4682,0.937469,0.819142,0.421896,17.705,False
15,284.3385,365.2632,0.964111,0.789259,0.45542,19.1119,False
16,278.5816,314.175,0.932915,0.818735,0.422372,17.725,False
17,272.5072,311.8319,0.941534,0.820086,0.420794,17.6588,False
18,270.8928,322.75,0.916804,0.813787,0.428097,17.9652,False
19,272.2591,316.7234,0.941901,0.817264,0.424081,17.7967,False
20,270.1739,338.6464,0.935041,0.804616,0.438513,18.4023,False
21,268.1733,335.8508,0.93188,0.806229,0.436699,18.3262,False
22,264.7264,326.2893,0.941115,0.811745,0.430438,18.0635,False
23,261.3581,315.8417,0.927629,0.817773,0.42349,17.7719,False
24,259.0372,314.1789,0.919501,0.818732,0.422374,17.7251,False
25,254.602,342.4536,0.934651,0.802419,0.440971,18.5055,False
26,253.0407,311.9047,0.962098,0.820044,0.420843,17.6608,False
27,241.795,305.9264,0.930178,0.823494,0.41679,17.4908,False
28,236.4148,292.6829,0.958826,0.831135,0.407669,17.108,False
29,230.0889,294.2565,0.915319,0.830227,0.408763,17.1539,False
30,227.7326,294.7597,0.934477,0.829936,0.409113,17.1686,False
31,226.6247,294.5451,0.930129,0.83006,0.408964,17.1623,False
32,223.8395,337.916,0.930278,0.805037,0.438039,18.3825,False
33,221.6318,286.4734,0.949374,0.834717,0.403321,16.9255,False
34,221.2777,290.0175,0.938515,0.832672,0.405808,17.0299,False
35,226.1434,311.5043,0.988347,0.820275,0.420572,17.6495,False
36,224.0819,275.6678,0.906977,0.840952,0.395642,16.6032,False
37,217.5529,277.6042,0.940916,0.839834,0.397029,16.6615,False
38,213.3804,288.5448,0.932732,0.833522,0.404777,16.9866,False
39,213.533,284.9337,0.960884,0.835606,0.402236,16.88,False
40,208.1281,300.889,0.961207,0.8264,0.413344,17.3462,False
41,210.5051,278.1683,0.917944,0.839509,0.397432,16.6784,False
42,206.2509,323.7229,0.962277,0.813226,0.428742,17.9923,False
43,207.0837,289.4486,0.938822,0.833001,0.40541,17.0132,False
44,206.6878,285.5418,0.916921,0.835255,0.402665,16.898,False
45,205.7444,275.8493,0.935842,0.840847,0.395772,16.6087,False
46,203.2119,314.1111,0.937758,0.818771,0.422329,17.7232,False
47,205.2017,275.174,0.927028,0.841237,0.395287,16.5884,False
48,201.5867,291.7305,0.947256,0.831684,0.407005,17.0801,False
49,200.504,308.9084,0.983868,0.821773,0.418816,17.5758,False
50,201.3155,297.5191,0.935998,0.828344,0.411023,17.2487,False
51,197.1848,292.9342,0.958693,0.83099,0.407844,17.1153,False
52,199.2987,288.4821,0.93155,0.833558,0.404733,16.9848,False
53,195.6682,282.1807,0.948582,0.837194,0.400288,16.7982,False
54,196.8711,322.5709,0.947736,0.813891,0.427978,17.9603,False
55,195.7108,298.4944,0.946955,0.827782,0.411696,17.277,False
56,194.7644,274.1745,0.939477,0.841813,0.394568,16.5582,False
57,195.1155,279.7583,0.953069,0.838592,0.398566,16.726,False
58,193.0958,275.7256,0.920464,0.840918,0.395683,16.605,False
59,194.0422,290.1101,0.945368,0.832619,0.405873,17.0326,False
60,193.88,336.3385,0.967916,0.805947,0.437016,18.3395,False
61,190.4097,289.5373,0.936643,0.83295,0.405472,17.0158,False
62,188.7487,268.6895,0.930402,0.844978,0.390602,16.3918,False
63,188.3536,288.0326,0.977104,0.833818,0.404417,16.9715,False
64,186.3202,295.0791,0.948957,0.829752,0.409334,17.1779,False
65,187.1703,283.4954,0.941553,0.836435,0.401219,16.8373,False
66,184.7614,269.123,0.932672,0.844728,0.390917,16.405,False
67,182.5034,279.6977,0.937217,0.838627,0.398523,16.7242,False
68,183.5482,270.8122,0.94192,0.843753,0.392142,16.4564,False
69,181.2061,279.3135,0.960615,0.838848,0.398249,16.7127,False
70,183.3671,294.838,0.908836,0.829891,0.409167,17.1708,False
71,183.407,276.4442,0.966513,0.840504,0.396198,16.6266,False
72,181.7479,279.438,0.968583,0.838776,0.398338,16.7164,False
73,179.6186,273.4934,0.936793,0.842206,0.394078,16.5376,False
74,180.1609,275.0712,0.944263,0.841296,0.395213,16.5853,False
75,179.6641,304.6927,0.918284,0.824205,0.415949,17.4554,False
76,176.1754,277.3393,0.911639,0.839987,0.396839,16.6535,False
77,176.1138,293.7038,0.975489,0.830546,0.408379,17.1378,True
