epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,5096.3695,1848.7906,0.0239,-0.060469,1.015996,42.9976,False
2,1476.2995,923.7858,0.38141,0.470115,0.718181,30.3938,False
3,780.9497,509.3569,0.820015,0.707832,0.533285,22.5689,False
4,636.8212,462.2342,0.821079,0.734862,0.508018,21.4996,False
5,587.2585,416.8195,0.864179,0.760912,0.482417,20.4162,False
6,565.6491,383.2009,0.862518,0.780195,0.462553,19.5755,False
7,518.0158,380.7399,0.842911,0.781607,0.461065,19.5126,False
8,465.9329,298.5699,0.849479,0.82874,0.408292,17.2792,False
9,395.9118,248.9676,0.924983,0.857192,0.372838,15.7787,False
10,331.9319,208.5458,0.855245,0.880378,0.341231,14.4411,False
11,290.7654,172.4592,0.909764,0.901077,0.310307,13.1324,False
12,276.4751,173.8703,0.907321,0.900268,0.311574,13.186,False
13,276.376,165.2383,0.929551,0.905219,0.303741,12.8545,False
14,269.9029,202.9251,0.975559,0.883602,0.336602,14.2452,False
15,268.4187,168.0472,0.949597,0.903608,0.306312,12.9633,False
16,265.3117,165.4266,0.929337,0.905111,0.303914,12.8618,False
17,258.0407,167.7242,0.926851,0.903793,0.306017,12.9508,False
18,258.6075,158.7991,0.936082,0.908913,0.297764,12.6016,False
19,260.5751,159.4945,0.934474,0.908514,0.298415,12.6291,False
20,253.8843,156.5261,0.930672,0.910216,0.295625,12.511,False
21,258.4607,164.5124,0.930535,0.905635,0.303073,12.8262,False
22,254.4024,154.7722,0.943072,0.911222,0.293964,12.4407,False
23,250.4441,166.5088,0.973267,0.90449,0.304907,12.9038,False
24,252.8472,178.7955,0.967855,0.897443,0.315956,13.3714,False
25,248.515,171.005,0.905902,0.901911,0.308996,13.0769,False
26,252.3118,158.0774,0.948302,0.909327,0.297087,12.5729,False
27,253.9557,160.4439,0.949828,0.907969,0.299302,12.6666,False
28,256.0398,160.1389,0.953901,0.908144,0.299018,12.6546,False
29,249.3654,156.2631,0.952428,0.910367,0.295377,12.5005,False
30,250.613,157.8643,0.938867,0.909449,0.296886,12.5644,False
31,249.2968,166.7508,0.921601,0.904351,0.305128,12.9132,False
32,245.3165,160.8381,0.921358,0.907743,0.29967,12.6822,False
33,246.2311,165.6718,0.917204,0.90497,0.304139,12.8714,False
34,242.4657,156.5464,0.928588,0.910205,0.295645,12.5119,False
35,248.2692,154.5858,0.931008,0.911329,0.293787,12.4333,False
36,246.5461,160.6188,0.957151,0.907869,0.299465,12.6735,False
37,239.7469,157.9617,0.935741,0.909393,0.296978,12.5683,False
38,240.6159,158.0728,0.931348,0.909329,0.297082,12.5727,False
39,244.9472,157.9572,0.922064,0.909395,0.296974,12.5681,False
40,241.7296,151.3418,0.942658,0.91319,0.290688,12.3021,False
41,243.5076,161.2934,0.904175,0.907482,0.300094,12.7001,False
42,243.2791,155.2676,0.931529,0.910938,0.294435,12.4606,False
43,241.9251,154.4804,0.954778,0.91139,0.293687,12.429,False
44,241.6119,150.233,0.947207,0.913826,0.289622,12.257,False
45,237.2266,152.3088,0.927538,0.912635,0.291616,12.3413,False
46,239.9734,152.2564,0.930667,0.912665,0.291565,12.3392,False
47,237.121,153.7435,0.923626,0.911812,0.292986,12.3993,False
48,236.9,149.0667,0.945027,0.914495,0.288495,12.2093,False
49,236.6614,150.86,0.935708,0.913466,0.290225,12.2825,False
50,239.6931,155.7491,0.971094,0.910662,0.294891,12.4799,False
51,242.6901,151.951,0.942364,0.912841,0.291273,12.3268,False
52,237.1765,190.5979,0.888286,0.890673,0.326218,13.8057,False
53,236.6756,156.0232,0.94566,0.910505,0.29515,12.4909,False
54,234.634,162.093,0.958986,0.907023,0.300836,12.7316,False
55,237.4313,166.8116,0.914388,0.904317,0.305184,12.9156,False
56,233.3847,156.4021,0.919295,0.910287,0.295508,12.5061,False
57,234.7404,158.8339,0.922007,0.908893,0.297797,12.6029,False
58,233.5659,166.906,0.909436,0.904262,0.30527,12.9192,False
59,237.9154,147.6426,0.929873,0.915312,0.287114,12.1508,False
