epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,5154.5287,2266.8493,0.190049,-0.30542,1.129723,47.6114,False
2,1935.1016,1064.4673,0.268972,0.387001,0.774153,32.6262,False
3,597.9067,434.1467,0.831285,0.749986,0.4944,20.8362,False
4,507.812,412.7136,0.842395,0.762329,0.482042,20.3154,False
5,474.2851,381.7774,0.865132,0.780144,0.463624,19.5391,False
6,445.4075,352.1861,0.856967,0.797185,0.445294,18.7666,False
7,412.8586,327.4332,0.870425,0.81144,0.42936,18.0951,False
8,387.8694,296.9282,0.872407,0.829007,0.408871,17.2316,False
9,366.1236,267.9481,0.917044,0.845696,0.388406,16.3691,False
10,364.2533,265.2703,0.924706,0.847238,0.38646,16.2871,False
11,349.6136,247.5261,0.918692,0.857456,0.373311,15.733,False
12,336.9915,239.6432,0.925407,0.861996,0.367319,15.4804,False
13,330.1611,238.0155,0.911779,0.862933,0.366069,15.4278,False
14,329.8573,232.7428,0.917126,0.865969,0.361992,15.2559,False
15,325.9157,224.8969,0.927778,0.870488,0.355838,14.9966,False
16,314.1882,216.6807,0.907924,0.875219,0.349278,14.7201,False
17,305.8365,228.0232,0.934347,0.868687,0.358303,15.1004,False
18,301.6234,223.5162,0.889637,0.871283,0.354744,14.9505,False
19,296.2161,209.4267,0.927413,0.879397,0.343381,14.4716,False
20,286.536,208.9434,0.915374,0.879675,0.342985,14.4549,False
21,283.6725,197.3785,0.948134,0.886335,0.333358,14.0491,False
22,278.6001,188.2847,0.937317,0.891572,0.325588,13.7217,False
23,272.6597,190.6393,0.936023,0.890216,0.327617,13.8072,False
24,267.9645,187.8205,0.928674,0.891839,0.325186,13.7048,False
25,265.8396,182.8267,0.927209,0.894715,0.320834,13.5213,False
26,262.6748,199.5414,0.869444,0.885089,0.335179,14.1259,False
27,262.26,183.1149,0.912114,0.894549,0.321087,13.532,False
28,260.4436,193.4671,0.949069,0.888587,0.330038,13.9092,False
29,257.6849,200.9622,0.962398,0.884271,0.33637,14.1761,False
30,262.6149,175.7465,0.911407,0.898792,0.31456,13.2569,False
31,252.4024,172.8416,0.93512,0.900465,0.31195,13.1469,False
32,248.5061,179.7104,0.934181,0.896509,0.318088,13.4056,False
33,257.6505,172.8452,0.944264,0.900463,0.311953,13.1471,False
34,246.7222,174.1966,0.928804,0.899685,0.31317,13.1984,False
35,248.9177,167.1733,0.940419,0.903729,0.306792,12.9296,False
36,250.9283,170.017,0.919504,0.902092,0.30939,13.0391,False
37,249.1386,172.3005,0.984827,0.900777,0.311461,13.1263,False
38,246.3766,174.8374,0.944528,0.899316,0.313746,13.2226,False
39,243.8876,170.9065,0.934339,0.901579,0.310199,13.0731,False
40,242.8422,174.9712,0.936377,0.899239,0.313866,13.2277,False
41,250.1491,180.9338,0.996661,0.895805,0.319169,13.4512,False
42,247.4131,197.2026,0.908408,0.886436,0.333209,14.0429,False
43,243.5346,241.9693,0.909819,0.860656,0.369097,15.5554,False
44,249.449,165.2761,0.948434,0.904822,0.305046,12.856,False
45,241.2952,177.2621,0.899847,0.897919,0.315914,13.314,False
46,235.6543,169.5076,0.933415,0.902385,0.308927,13.0195,False
47,240.1411,161.8117,0.966042,0.906817,0.301832,12.7205,False
48,236.5433,174.0435,0.975681,0.899773,0.313033,13.1926,False
49,240.5127,166.9606,0.956478,0.903852,0.306597,12.9213,False
50,236.7552,167.5661,0.946297,0.903503,0.307152,12.9447,False
51,243.4242,167.6302,0.944665,0.903466,0.307211,12.9472,False
52,243.9321,173.3912,0.916794,0.900148,0.312445,13.1678,False
53,237.4823,190.2303,0.937916,0.890451,0.327266,13.7924,False
54,240.2383,179.9552,0.928407,0.896368,0.318305,13.4147,False
55,232.7579,173.2028,0.942365,0.900257,0.312276,13.1607,False
56,230.8409,192.0594,0.955894,0.889398,0.328835,13.8586,False
57,234.2499,180.5629,0.930545,0.896019,0.318841,13.4374,False
58,229.5285,164.3755,0.939954,0.90534,0.304214,12.8209,False
59,231.0606,189.2427,0.942964,0.89102,0.326415,13.7566,False
60,236.7945,170.5333,0.945239,0.901794,0.30986,13.0588,False
61,231.0721,172.0875,0.979433,0.900899,0.311269,13.1182,False
62,227.9487,170.2099,0.959382,0.901981,0.309566,13.0464,True
