epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,5355.3812,2295.0658,0.199624,-0.321669,1.136732,47.9068,False
2,1729.03,615.8259,0.554163,0.645362,0.58883,24.8158,False
3,551.2191,460.4213,0.825371,0.734855,0.509141,21.4574,False
4,523.0678,431.227,0.844455,0.751668,0.492735,20.766,False
5,511.8271,419.7309,0.857518,0.758288,0.486123,20.4873,False
6,496.8102,406.6519,0.848654,0.76582,0.478489,20.1656,False
7,479.1758,389.3338,0.86196,0.775793,0.468189,19.7315,False
8,463.6507,381.1788,0.839159,0.780489,0.46326,19.5238,False
9,447.7694,380.885,0.861378,0.780658,0.463082,19.5163,False
10,426.3107,341.8983,0.869483,0.80311,0.438742,18.4905,False
11,416.0078,325.9072,0.876215,0.812318,0.428359,18.0529,False
12,389.7063,296.8038,0.928554,0.829078,0.408785,17.228,False
13,376.5915,283.0789,0.902921,0.836982,0.399222,16.8249,False
14,378.0302,266.8527,0.925602,0.846326,0.387611,16.3356,False
15,359.3512,258.61,0.923439,0.851073,0.381578,16.0814,False
16,359.7679,252.842,0.899783,0.854395,0.377299,15.901,False
17,352.4668,258.9906,0.919234,0.850854,0.381859,16.0932,False
18,346.6294,246.4773,0.91216,0.85806,0.37252,15.6996,False
19,344.6014,239.9006,0.943197,0.861847,0.367516,15.4887,False
20,332.7908,240.0027,0.920388,0.861789,0.367594,15.492,False
21,330.7597,232.4189,0.907419,0.866156,0.36174,15.2453,False
22,321.6164,226.4807,0.922831,0.869576,0.357089,15.0493,False
23,317.3059,227.2374,0.931568,0.86914,0.357685,15.0744,False
24,323.2798,222.169,0.920226,0.872059,0.353673,14.9053,False
25,304.4565,216.1632,0.920111,0.875517,0.34886,14.7025,False
26,300.7727,210.3312,0.920488,0.878876,0.344122,14.5028,False
27,304.0579,207.4917,0.912909,0.880511,0.341791,14.4046,False
28,301.8057,205.7239,0.938729,0.881529,0.340332,14.3431,False
29,293.2674,201.4336,0.914295,0.884,0.336765,14.1927,False
30,282.4657,214.9941,0.927003,0.87619,0.347916,14.6627,False
31,283.9734,192.5942,0.923693,0.88909,0.329293,13.8778,False
32,282.969,216.7132,0.91732,0.8752,0.349304,14.7212,False
33,274.9276,211.623,0.899705,0.878132,0.345177,14.5473,False
34,272.1943,202.7256,0.926796,0.883256,0.337843,14.2382,False
35,273.0988,203.9152,0.933302,0.882571,0.338833,14.2799,False
36,265.3,189.9766,0.903777,0.890597,0.327047,13.7832,False
37,268.9749,179.8214,0.953376,0.896446,0.318186,13.4097,False
38,258.8531,179.5254,0.955897,0.896616,0.317924,13.3987,False
39,263.3232,171.745,0.941647,0.901097,0.310959,13.1051,False
40,264.9301,174.5799,0.963085,0.899464,0.313515,13.2129,False
41,256.158,178.6965,0.924029,0.897093,0.317189,13.3677,False
42,253.2766,169.3225,0.934112,0.902492,0.308758,13.0124,False
43,254.4115,176.7979,0.937776,0.898187,0.3155,13.2965,False
44,253.6047,169.6473,0.940548,0.902305,0.309054,13.0249,False
