epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,6595.5896,2552.9847,1e-06,-0.472962,1.204018,50.5271,False
2,1868.301,1735.2133,1e-06,-0.001143,0.992625,41.6559,False
3,1747.5735,1733.9713,1e-06,-0.000427,0.99227,41.641,False
4,1748.4815,1734.5997,1e-06,-0.000789,0.99245,41.6485,False
5,1752.3127,1734.1271,1e-06,-0.000516,0.992314,41.6429,False
6,1749.8937,1734.6992,1e-06,-0.000846,0.992478,41.6497,False
7,1749.9297,1735.254,1e-06,-0.001167,0.992637,41.6564,False
8,1749.1657,1734.1838,0.0,-0.000549,0.992331,41.6435,False
9,1744.5831,1730.6627,0.002358,0.001482,0.991323,41.6012,False
10,1297.3427,521.0434,0.863719,0.69938,0.543933,22.8264,False
11,461.2773,472.6773,0.897562,0.727286,0.518073,21.7411,False
12,422.1622,415.0731,0.864927,0.760521,0.48548,20.3733,False
13,407.705,425.7409,0.893072,0.754366,0.491679,20.6335,False
14,390.569,409.7191,0.932393,0.76361,0.482338,20.2415,False
15,369.9468,369.5865,0.903929,0.786765,0.458107,19.2246,False
16,356.4529,354.3936,0.927102,0.79553,0.448592,18.8253,False
17,348.63,352.3991,0.896576,0.796681,0.447328,18.7723,False
18,337.5632,345.1874,0.913666,0.800842,0.442727,18.5792,False
19,325.4465,359.4706,0.944052,0.792601,0.451794,18.9597,False
20,322.9501,345.9457,0.88058,0.800404,0.443213,18.5996,False
21,313.9138,334.226,0.886413,0.807166,0.435641,18.2818,False
22,322.8547,425.3181,0.888757,0.75461,0.491435,20.6232,False
23,312.9022,347.0492,0.926018,0.799768,0.44392,18.6293,False
24,307.9563,380.3757,0.899546,0.78054,0.464745,19.5032,False
25,304.2504,332.9738,0.899286,0.807888,0.434824,18.2476,False
26,304.4125,388.2358,0.956888,0.776005,0.469523,19.7037,False
27,299.6707,334.5078,0.912029,0.807003,0.435825,18.2896,False
28,297.6178,326.9059,0.932058,0.811389,0.430844,18.0805,False
29,296.9213,341.6152,0.910807,0.802903,0.440431,18.4828,False
30,293.1593,344.9654,0.923946,0.80097,0.442585,18.5732,False
31,292.9551,339.4998,0.926025,0.804123,0.439065,18.4255,False
32,291.2724,337.4384,0.884004,0.805313,0.43773,18.3695,False
33,296.7815,337.4078,0.923583,0.80533,0.43771,18.3687,False
34,294.6837,329.6274,0.940795,0.809819,0.432634,18.1556,False
35,284.1264,331.7419,0.92141,0.808599,0.434019,18.2138,False
36,282.565,336.2984,0.936491,0.80597,0.43699,18.3384,False
37,283.4426,338.844,0.959845,0.804502,0.43864,18.4077,False
38,284.1321,326.2151,0.942639,0.811788,0.430389,18.0614,False
39,282.8542,313.8888,0.91786,0.8189,0.422179,17.7169,False
40,284.6675,323.2061,0.921393,0.813524,0.428399,17.9779,False
41,286.7871,317.0011,0.89535,0.817104,0.424267,17.8045,False
42,276.9334,314.7938,0.913065,0.818378,0.422787,17.7424,False
43,280.0818,344.3139,0.924654,0.801346,0.442167,18.5557,False
44,278.2472,483.1971,0.899395,0.721216,0.523807,21.9817,False
45,273.0706,345.3026,0.951777,0.800775,0.442801,18.5823,False
46,278.862,334.5023,0.946974,0.807007,0.435821,18.2894,False
47,276.551,315.917,0.909266,0.81773,0.423541,17.7741,False
48,268.6191,316.7631,0.946273,0.817241,0.424108,17.7978,False
49,267.744,315.6183,0.934435,0.817902,0.423341,17.7656,False
50,265.3345,422.7518,0.895915,0.75609,0.48995,20.5609,False
51,263.503,351.9757,0.900931,0.796925,0.447059,18.761,False
52,267.8872,468.5661,0.916125,0.729658,0.515815,21.6464,False
53,266.0293,322.1644,0.924003,0.814125,0.427708,17.9489,False
54,261.3584,326.7596,0.935993,0.811474,0.430748,18.0765,True
