epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
51,227.7154,183.1837,0.950283,0.894509,0.321147,13.5345,False
52,227.8806,183.6238,0.960989,0.894256,0.321533,13.5508,False
53,229.0568,187.8465,0.944419,0.891824,0.325209,13.7057,False
54,228.5412,179.9738,0.941884,0.896358,0.318321,13.4154,False
55,225.4439,182.1713,0.963504,0.895092,0.320258,13.4971,False
56,226.0997,180.828,0.951962,0.895866,0.319075,13.4472,False
57,226.8022,182.6428,0.955662,0.894821,0.320673,13.5145,False
58,223.4125,178.7697,0.957035,0.897051,0.317254,13.3705,False
59,222.6318,180.0498,0.960876,0.896314,0.318388,13.4183,False
60,222.7074,182.8545,0.96687,0.894699,0.320858,13.5224,False
61,219.4565,180.2115,0.960015,0.896221,0.318531,13.4243,False
62,221.0095,195.3842,0.946913,0.887483,0.331669,13.978,False
63,225.0247,184.7783,0.950226,0.893591,0.322542,13.5933,False
64,220.4064,179.0733,0.955863,0.896876,0.317524,13.3818,False
65,222.9341,242.7115,0.939677,0.860229,0.369663,15.5792,False
66,232.3653,182.441,0.949825,0.894937,0.320496,13.5071,False
67,214.3377,177.6399,0.95798,0.897702,0.31625,13.3282,False
68,216.7629,177.4713,0.961778,0.897799,0.3161,13.3218,False
69,214.6988,176.7144,0.964192,0.898235,0.315425,13.2934,False
70,222.8785,183.8522,0.949912,0.894124,0.321733,13.5592,False
71,225.9246,186.3028,0.943133,0.892713,0.32387,13.6493,False
72,215.1147,197.8909,0.939345,0.88604,0.33379,14.0674,False
73,221.1477,177.9165,0.955945,0.897542,0.316496,13.3385,False
74,216.8696,175.6409,0.951615,0.898853,0.314466,13.253,False
75,215.3817,181.7204,0.948601,0.895352,0.319862,13.4804,False
76,210.69,175.9797,0.937547,0.898658,0.314769,13.2657,False
77,215.878,195.5286,0.949626,0.8874,0.331792,13.9832,False
78,219.5789,177.29,0.973255,0.897903,0.315939,13.315,False
79,214.7223,173.9719,0.942374,0.899814,0.312968,13.1898,False
80,214.6325,177.411,0.946037,0.897834,0.316046,13.3196,False
81,211.7437,173.8674,0.936698,0.899874,0.312874,13.1859,False
82,211.2523,176.3422,0.935588,0.898449,0.315093,13.2794,False
83,213.6359,172.1285,0.953209,0.900876,0.311306,13.1198,False
84,210.579,172.0166,0.950201,0.90094,0.311204,13.1155,False
85,213.2874,175.0075,0.941467,0.899218,0.313898,13.229,False
86,210.4158,172.4554,0.943149,0.900687,0.311601,13.1322,False
87,205.8596,173.2962,0.951863,0.900203,0.31236,13.1642,False
88,208.0364,175.3776,0.922091,0.899005,0.31423,13.243,False
89,210.1998,172.4155,0.939454,0.90071,0.311565,13.1307,False
90,205.6961,172.1256,0.928474,0.900877,0.311303,13.1197,False
91,206.4825,184.6556,0.925472,0.893662,0.322435,13.5888,False
92,206.5501,177.4492,0.922371,0.897812,0.31608,13.321,False
93,204.8603,192.328,0.931164,0.889243,0.329065,13.8682,False
94,206.6427,171.3036,0.935929,0.901351,0.310559,13.0883,False
95,200.4459,198.4528,0.91659,0.885716,0.334264,14.0873,False
96,199.3672,189.1724,0.894503,0.891061,0.326354,13.754,False
97,208.3455,198.7815,0.924094,0.885527,0.33454,14.099,False
98,198.314,172.5004,0.928542,0.900661,0.311642,13.1339,False
99,196.2803,197.2357,0.923176,0.886417,0.333237,14.0441,False
100,196.3515,172.2543,0.934493,0.900803,0.311419,13.1246,False
101,202.3771,175.6608,0.918534,0.898842,0.314484,13.2537,False
102,197.4051,207.3264,0.906457,0.880606,0.341655,14.3988,False
103,199.3862,176.0917,0.921032,0.898593,0.314869,13.27,False
104,197.9988,186.6361,0.926714,0.892521,0.324159,13.6615,False
105,193.8093,209.6703,0.905303,0.879256,0.343581,14.48,False
106,191.5428,189.9297,0.91162,0.890624,0.327007,13.7815,False
107,192.4979,192.5455,0.937683,0.889118,0.329251,13.8761,False
108,192.8725,207.0417,0.912358,0.88077,0.34142,14.3889,False
109,193.6879,186.5054,0.914877,0.892596,0.324046,13.6567,True
