epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,3471.7993,1770.6481,0.096983,-0.021587,1.002709,42.0791,False
2,1012.0695,602.3073,0.74395,0.652495,0.584814,24.542,False
3,540.0835,539.0048,0.815888,0.689018,0.553229,23.2165,False
4,468.3862,477.0447,0.842117,0.724766,0.520461,21.8414,False
5,431.2301,478.4395,0.851729,0.723961,0.521222,21.8733,False
6,411.4062,438.3492,0.858103,0.747091,0.498906,20.9368,False
7,396.9174,409.7756,0.855381,0.763577,0.482372,20.2429,False
8,382.7895,406.8242,0.882851,0.76528,0.480632,20.1699,False
9,374.17,442.212,0.899651,0.744863,0.5011,21.0288,False
10,369.8173,389.3165,0.854146,0.775381,0.470176,19.7311,False
11,361.9071,385.0803,0.861896,0.777825,0.467611,19.6235,False
12,351.2766,413.0949,0.88706,0.761662,0.484322,20.3247,False
13,348.3265,387.4482,0.886539,0.776459,0.469046,19.6837,False
14,339.6998,383.6925,0.90156,0.778626,0.466767,19.5881,False
15,337.4078,379.3435,0.888918,0.781135,0.464115,19.4767,False
16,335.3434,370.6912,0.87892,0.786127,0.458791,19.2533,False
17,330.2953,371.4654,0.877765,0.78568,0.45927,19.2734,False
18,327.4406,376.36,0.891289,0.782857,0.462286,19.4,False
19,324.8423,366.1618,0.879394,0.78874,0.455979,19.1354,False
20,321.9908,376.9664,0.900778,0.782507,0.462658,19.4156,False
21,319.5889,378.6662,0.88095,0.781526,0.4637,19.4593,False
22,320.1824,388.282,0.896251,0.775978,0.469551,19.7049,False
23,316.2966,370.6968,0.893724,0.786124,0.458795,19.2535,False
24,320.1787,376.4182,0.916815,0.782823,0.462322,19.4015,False
25,315.2081,369.4432,0.896005,0.786847,0.458018,19.2209,False
26,312.5286,380.3525,0.908572,0.780553,0.464731,19.5026,False
27,311.3801,372.1419,0.902437,0.78529,0.459688,19.291,False
28,314.9516,370.9844,0.919339,0.785958,0.458972,19.261,False
29,308.2899,386.296,0.906921,0.777124,0.468348,19.6544,False
30,309.0305,363.0054,0.901239,0.790562,0.45401,19.0527,False
31,306.6467,354.5312,0.902244,0.795451,0.448679,18.829,False
32,306.6554,362.5354,0.892712,0.790833,0.453716,19.0404,False
33,306.0772,367.7507,0.89136,0.787824,0.456968,19.1768,False
34,306.4382,376.6655,0.913438,0.78268,0.462473,19.4079,False
35,303.668,371.5873,0.897518,0.78561,0.459345,19.2766,False
36,302.4016,358.6602,0.901481,0.793069,0.451284,18.9383,False
37,301.067,356.231,0.913911,0.79447,0.449754,18.8741,False
38,300.3386,347.4491,0.892822,0.799537,0.444175,18.64,False
39,300.7717,352.3506,0.911246,0.796709,0.447297,18.771,False
40,298.5408,347.3889,0.915392,0.799572,0.444137,18.6384,False
41,299.5175,370.0722,0.928484,0.786484,0.458408,19.2373,False
42,297.7662,374.9424,0.921707,0.783674,0.461414,19.3634,False
43,298.5154,377.514,0.926263,0.782191,0.462994,19.4297,False
44,296.492,394.2658,0.917085,0.772526,0.473155,19.8561,False
45,295.5454,350.9836,0.936062,0.797498,0.446429,18.7346,False
46,293.6586,347.5407,0.900615,0.799484,0.444234,18.6424,False
47,297.3762,394.7644,0.90216,0.772238,0.473454,19.8687,False
48,293.8835,341.1707,0.886858,0.803159,0.440144,18.4708,False
49,295.4946,341.219,0.91916,0.803131,0.440175,18.4721,False
50,292.7188,343.9706,0.905066,0.801544,0.441946,18.5464,False
51,290.8254,348.6454,0.89674,0.798847,0.444939,18.6721,False
52,290.2591,343.1057,0.927631,0.802043,0.44139,18.5231,False
53,288.9226,345.9704,0.908533,0.80039,0.443229,18.6003,False
54,290.4152,354.449,0.909942,0.795498,0.448627,18.8268,False
55,289.3197,343.5136,0.924713,0.801807,0.441653,18.5341,False
56,286.2643,342.7261,0.911374,0.802262,0.441146,18.5129,False
57,289.2141,336.937,0.880238,0.805602,0.437404,18.3558,False
58,288.4704,365.7626,0.910997,0.788971,0.455731,19.1249,False
59,285.5653,337.4831,0.914241,0.805287,0.437759,18.3707,False
60,285.4502,335.1842,0.916503,0.806613,0.436265,18.308,False
61,286.763,338.7703,0.909906,0.804544,0.438593,18.4057,False
62,283.4343,341.9149,0.904471,0.80273,0.440624,18.4909,False
63,283.1069,351.0937,0.901426,0.797434,0.446499,18.7375,False
64,283.5788,350.1575,0.919383,0.797974,0.445903,18.7125,False
65,285.4304,337.1177,0.936868,0.805498,0.437522,18.3608,False
66,284.081,339.4867,0.921902,0.804131,0.439056,18.4252,False
67,284.2955,337.2948,0.903412,0.805395,0.437637,18.3656,False
68,282.127,338.5878,0.913794,0.804649,0.438475,18.4008,False
69,281.4088,344.7003,0.902961,0.801123,0.442415,18.5661,False
70,281.764,365.414,0.894507,0.789172,0.455514,19.1158,False
71,279.7088,349.3548,0.896008,0.798437,0.445392,18.691,False
72,281.3628,378.5041,0.916242,0.78162,0.463601,19.4552,False
73,279.9968,341.407,0.887718,0.803023,0.440296,18.4772,False
74,281.8175,344.0688,0.912584,0.801487,0.442009,18.5491,False
75,278.8129,344.4962,0.912942,0.801241,0.442284,18.5606,True
