epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
34,246.1071,193.5558,0.930783,0.888536,0.330114,13.9124,False
35,248.852,220.695,0.927452,0.872907,0.352498,14.8558,False
36,247.1457,191.6377,0.934603,0.889641,0.328474,13.8433,False
37,239.9343,187.3973,0.927701,0.892083,0.32482,13.6893,False
38,233.4499,189.979,0.93537,0.890596,0.327049,13.7833,False
39,238.5334,190.2683,0.937623,0.890429,0.327298,13.7938,False
40,243.9768,185.6894,0.938472,0.893066,0.323336,13.6268,False
41,230.5824,208.7867,0.941143,0.879765,0.342856,14.4495,False
42,236.561,182.0305,0.9279,0.895173,0.320135,13.4919,False
43,230.6647,179.5144,0.945172,0.896622,0.317914,13.3983,False
44,228.5294,180.3461,0.937383,0.896143,0.31865,13.4293,False
45,233.6553,195.4264,0.942772,0.887459,0.331705,13.9795,False
46,227.164,185.3897,0.941522,0.893239,0.323075,13.6158,False
47,227.1593,190.999,0.949669,0.890009,0.327926,13.8202,False
48,227.6643,232.103,0.956931,0.866338,0.361494,15.2349,False
49,234.2614,188.1805,0.931633,0.891632,0.325498,13.7179,False
50,226.0372,189.2028,0.952047,0.891043,0.326381,13.7551,False
51,225.3975,184.1165,0.935696,0.893972,0.321964,13.569,False
52,222.2519,182.4399,0.955746,0.894938,0.320494,13.507,False
53,223.7133,180.6416,0.939202,0.895973,0.318911,13.4403,False
54,223.2258,175.6966,0.955207,0.898821,0.314516,13.2551,False
55,221.5664,177.5846,0.93969,0.897734,0.316201,13.3261,False
56,218.241,180.0704,0.952666,0.896302,0.318406,13.419,False
57,219.3894,173.5149,0.930335,0.900077,0.312557,13.1725,False
58,222.8289,173.4615,0.948863,0.900108,0.312509,13.1705,False
59,216.6476,175.0114,0.937051,0.899215,0.313902,13.2292,False
60,217.1375,177.9043,0.942924,0.89755,0.316486,13.3381,False
61,215.8254,179.2044,0.951367,0.896801,0.31764,13.3867,False
62,217.2593,178.0618,0.935678,0.897459,0.316626,13.344,False
63,218.5053,174.4712,0.946639,0.899527,0.313417,13.2088,False
64,215.9046,190.1147,0.953983,0.890518,0.327166,13.7882,False
65,222.9554,177.8357,0.938129,0.897589,0.316424,13.3355,False
66,221.6792,178.9246,0.957952,0.896962,0.317392,13.3763,False
67,216.1543,171.8684,0.94378,0.901025,0.31107,13.1099,False
68,216.9053,184.4858,0.947744,0.893759,0.322286,13.5826,False
69,220.8268,171.5474,0.946953,0.90121,0.31078,13.0976,False
70,214.6699,182.7842,0.947563,0.894739,0.320797,13.5198,False
71,213.4903,171.5474,0.94379,0.90121,0.31078,13.0976,False
72,213.52,174.8339,0.943283,0.899318,0.313743,13.2225,False
73,213.9524,173.4157,0.941599,0.900134,0.312467,13.1687,False
74,211.1771,173.8797,0.946139,0.899867,0.312885,13.1863,False
75,211.7864,174.9006,0.947191,0.899279,0.313802,13.225,False
76,211.7994,173.6748,0.943902,0.899985,0.312701,13.1786,False
77,214.4785,204.2157,0.954049,0.882397,0.339082,14.2904,False
78,213.2951,199.8422,0.9482,0.884916,0.335432,14.1366,False
79,215.7142,188.275,0.954963,0.891577,0.325579,13.7213,False
80,209.4962,174.3998,0.948316,0.899568,0.313353,13.206,False
81,209.0073,181.659,0.944252,0.895387,0.319808,13.4781,False
82,210.9502,170.4418,0.941056,0.901847,0.309777,13.0553,False
83,213.8701,196.4389,0.948692,0.886876,0.332563,14.0157,False
84,214.315,168.0969,0.951259,0.903197,0.307638,12.9652,False
85,204.8736,180.6047,0.956134,0.895994,0.318878,13.4389,False
86,206.548,175.956,0.955706,0.898671,0.314748,13.2648,False
87,205.8559,190.8523,0.952414,0.890093,0.3278,13.8149,False
88,207.1826,171.5129,0.968834,0.90123,0.310749,13.0963,False
89,207.6976,183.8679,0.954321,0.894115,0.321746,13.5598,False
90,207.5862,173.9623,0.944432,0.89982,0.31296,13.1895,False
91,205.8797,178.3695,0.954167,0.897282,0.316899,13.3555,False
92,204.523,179.4841,0.944787,0.89664,0.317888,13.3972,False
93,204.0453,169.3743,0.956919,0.902462,0.308805,13.0144,False
94,205.8458,170.7967,0.957454,0.901643,0.310099,13.0689,False
95,204.4462,171.7001,0.961978,0.901122,0.310918,13.1034,False
96,203.162,170.152,0.941208,0.902014,0.309513,13.0442,False
97,204.6106,180.3565,0.942679,0.896137,0.318659,13.4297,False
98,205.5916,173.5911,0.944386,0.900033,0.312625,13.1754,False
99,202.9193,170.3372,0.927839,0.901907,0.309682,13.0513,True
