epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,8709.6908,6787.9613,2e-06,-2.909011,1.954926,82.3891,False
2,5176.7411,3102.9713,1e-06,-0.786921,1.321751,55.7043,False
3,2340.1274,1781.761,1e-06,-0.02607,1.001579,42.2109,False
4,1759.9274,1738.7047,1e-06,-0.001275,0.989404,41.6978,False
5,1737.2205,1741.4934,1e-06,-0.002881,0.990197,41.7312,False
6,1741.8907,1741.0818,1e-06,-0.002644,0.99008,41.7263,False
7,1742.4382,1740.8665,1e-06,-0.00252,0.990019,41.7237,False
8,1739.5223,1742.7499,1e-06,-0.003605,0.990554,41.7463,False
9,1740.6389,1742.0088,0.0,-0.003178,0.990343,41.7374,False
10,1739.9714,1721.2493,0.005795,0.008777,0.984425,41.4879,False
11,1393.5131,626.0218,0.683701,0.63949,0.593684,25.0204,False
12,477.1122,251.5612,0.928596,0.855132,0.376342,15.8607,False
13,308.9266,293.8432,0.933624,0.830783,0.406741,17.1419,False
14,279.1169,228.5232,0.975134,0.868399,0.358695,15.117,False
15,253.7995,213.1089,0.96065,0.877276,0.346387,14.5982,False
16,249.1768,234.7838,0.975159,0.864794,0.363576,15.3227,False
17,253.2021,221.4584,0.981248,0.872468,0.353107,14.8815,False
18,241.8753,276.5335,0.981884,0.840752,0.394579,16.6293,False
19,249.4504,202.0646,0.950591,0.883636,0.337292,14.2149,False
20,228.5519,209.4432,0.962054,0.879387,0.343395,14.4722,False
21,228.8726,190.6017,0.987418,0.890237,0.327585,13.8059,False
22,217.9838,188.4159,0.958359,0.891496,0.325701,13.7265,False
23,226.3001,178.8007,0.928602,0.897033,0.317282,13.3716,False
24,216.8518,174.9148,0.950632,0.899271,0.313815,13.2255,False
25,214.0799,180.8811,0.945874,0.895835,0.319122,13.4492,False
26,216.7085,181.862,0.982901,0.89527,0.319986,13.4856,False
27,215.0759,171.2659,0.943444,0.901372,0.310525,13.0869,False
28,209.0076,176.5185,0.976044,0.898348,0.31525,13.286,False
29,204.7468,174.4632,0.966352,0.899531,0.31341,13.2085,False
30,203.6904,168.7045,0.946709,0.902847,0.308194,12.9886,False
31,215.6003,157.5747,0.9585,0.909257,0.297854,12.5529,False
32,201.8736,194.8043,0.967255,0.887817,0.331177,13.9572,False
33,197.1466,201.8159,0.953411,0.883779,0.337084,14.2062,False
34,198.7876,186.7458,0.959581,0.892458,0.324255,13.6655,False
35,201.0669,192.9452,0.958737,0.888888,0.329593,13.8905,False
36,201.0983,233.836,0.959119,0.86534,0.362841,15.2917,False
37,205.0552,167.5842,0.962155,0.903493,0.307169,12.9454,False
38,190.8687,202.0332,0.949342,0.883654,0.337266,14.2138,False
39,194.9936,161.0989,0.934697,0.907227,0.301167,12.6925,False
40,189.8539,161.8768,0.960162,0.906779,0.301893,12.7231,False
41,191.7802,160.3906,0.962328,0.907635,0.300504,12.6645,False
42,190.1733,162.2551,0.971306,0.906561,0.302245,12.7379,False
43,188.7734,166.1891,0.959544,0.904296,0.305888,12.8914,False
44,189.809,150.1833,0.951135,0.913513,0.290785,12.2549,False
45,180.8473,160.1219,0.960223,0.90779,0.300252,12.6539,False
46,177.1821,153.2884,0.970066,0.911725,0.293775,12.381,False
47,176.9123,163.5195,0.953774,0.905833,0.303421,12.7875,False
48,177.2095,143.6012,0.963267,0.917304,0.284341,11.9834,False
49,182.8739,162.9257,0.968041,0.906175,0.302869,12.7642,False
50,180.2819,187.8835,0.919063,0.891803,0.325241,13.7071,False
51,176.0432,149.2609,0.960634,0.914045,0.28989,12.2172,False
52,171.5112,156.0568,0.970614,0.910131,0.296416,12.4923,False
53,178.0606,145.5269,0.963418,0.916195,0.286241,12.0635,False
54,167.962,145.6311,0.965957,0.916135,0.286344,12.0678,False
55,168.8478,147.5469,0.972566,0.915032,0.288221,12.1469,False
56,172.9324,142.4041,0.943417,0.917993,0.283153,11.9333,False
57,161.71,144.3134,0.974996,0.916894,0.285045,12.0131,False
58,164.579,156.8412,0.981633,0.909679,0.29716,12.5236,False
59,166.8749,188.806,0.972922,0.891272,0.326038,13.7407,False
60,161.6722,146.5173,0.978159,0.915624,0.287214,12.1044,False
61,157.7749,160.9375,0.961807,0.90732,0.301016,12.6861,False
62,177.8119,136.6205,0.970444,0.921324,0.277344,11.6885,False
63,161.285,150.9326,0.976112,0.913082,0.291509,12.2855,False
64,161.8198,151.0452,0.971891,0.913017,0.291618,12.29,False
65,154.2695,157.2208,0.966436,0.909461,0.29752,12.5388,False
66,162.5692,150.5591,0.957351,0.913297,0.291148,12.2703,False
67,160.6955,176.7212,0.951334,0.898231,0.315431,13.2937,False
68,157.9729,145.4244,0.974519,0.916254,0.28614,12.0592,False
69,152.7619,152.1738,0.964027,0.912367,0.292705,12.3359,False
70,152.1786,152.9717,0.980234,0.911908,0.293472,12.3682,False
71,156.055,148.4503,0.95604,0.914511,0.289102,12.184,False
72,150.8756,143.385,0.950567,0.917428,0.284127,11.9743,False
73,150.7388,148.7969,0.959627,0.914312,0.289439,12.1982,False
74,149.8668,146.4171,0.957155,0.915682,0.287115,12.1003,False
75,146.2664,144.7399,0.955468,0.916648,0.285466,12.0308,False
76,150.8219,136.932,0.952632,0.921144,0.27766,11.7018,False
77,150.6335,131.6938,0.957678,0.924161,0.272297,11.4758,False
78,146.0171,143.118,0.965697,0.917582,0.283862,11.9632,False
79,149.9358,163.1446,0.992148,0.906049,0.303073,12.7728,False
80,151.3366,142.3147,0.982837,0.918045,0.283065,11.9296,False
81,145.3752,150.1476,0.969926,0.913534,0.29075,12.2535,False
82,146.079,152.2488,0.984018,0.912324,0.292777,12.3389,False
83,146.0161,131.2279,0.976137,0.924429,0.271815,11.4555,False
84,146.7783,148.0984,0.953769,0.914714,0.288759,12.1696,False
85,150.0781,149.4892,0.981308,0.913913,0.290112,12.2266,False
86,144.302,146.4503,0.970731,0.915663,0.287148,12.1017,False
87,145.111,139.9628,0.978095,0.919399,0.280716,11.8306,False
88,142.3496,145.9669,0.946451,0.915941,0.286674,12.0817,False
89,142.8833,131.0135,0.972514,0.924553,0.271593,11.4461,False
90,145.4319,140.7238,0.942976,0.918961,0.281478,11.8627,False
91,145.1813,137.5988,0.972079,0.92076,0.278335,11.7303,False
92,141.4894,146.0282,0.95101,0.915906,0.286734,12.0842,False
93,144.3485,141.196,0.974149,0.918689,0.28195,11.8826,False
94,140.6693,133.3152,0.972628,0.923227,0.273968,11.5462,False
95,140.8969,133.7591,0.955635,0.922972,0.274424,11.5654,False
96,138.8289,128.2743,0.96894,0.92613,0.268739,11.3258,False
97,141.6169,150.6421,0.975343,0.913249,0.291228,12.2736,False
98,141.939,148.9248,0.959499,0.914238,0.289564,12.2035,False
99,136.0652,144.7765,0.986652,0.916627,0.285502,12.0323,False
100,139.8046,146.5894,0.991515,0.915583,0.287284,12.1074,False
101,137.3675,144.9508,1.006707,0.916527,0.285674,12.0396,False
102,139.2563,137.4873,0.974456,0.920825,0.278222,11.7255,False
103,138.0264,135.7286,0.976232,0.921837,0.276437,11.6503,False
104,142.7896,148.0835,0.972242,0.914723,0.288745,12.169,False
105,137.4142,121.3252,0.970996,0.930132,0.261358,11.0148,False
106,137.8965,128.5767,0.96307,0.925956,0.269055,11.3392,False
107,136.2796,136.1311,0.969649,0.921606,0.276847,11.6675,False
108,137.3239,136.0903,0.96895,0.921629,0.276805,11.6658,False
109,133.2086,125.1614,0.983079,0.927923,0.265458,11.1876,False
110,133.3399,152.6737,1.000959,0.912079,0.293186,12.3561,False
111,134.3194,140.758,0.981538,0.918941,0.281512,11.8641,False
112,133.851,139.2272,0.989129,0.919823,0.279977,11.7995,False
113,135.6697,141.4195,0.966944,0.91856,0.282173,11.892,False
114,133.3574,134.0142,0.981694,0.922825,0.274686,11.5765,False
115,131.692,123.1647,0.957513,0.929073,0.263332,11.098,False
116,134.9071,138.1688,0.996414,0.920432,0.278911,11.7545,False
117,133.3278,146.1885,0.97292,0.915814,0.286891,12.0908,False
118,132.9872,124.1327,0.953742,0.928515,0.264365,11.1415,False
119,132.7287,128.051,0.976481,0.926259,0.268505,11.316,False
120,131.6808,133.5815,0.968654,0.923074,0.274242,11.5577,True
