epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,3209.8869,1576.0531,0.112716,0.090477,0.934643,39.6995,False
2,1031.1083,526.1403,0.746909,0.69637,0.540021,22.9377,False
3,599.9015,462.5668,0.841362,0.733058,0.506346,21.5074,False
4,542.3435,421.9896,0.876332,0.756474,0.483628,20.5424,False
5,502.4576,404.6493,0.878483,0.766481,0.473587,20.1159,False
6,476.0074,406.5842,0.884415,0.765365,0.474718,20.1639,False
7,452.5727,377.3901,0.886152,0.782212,0.457357,19.4265,False
8,432.2959,337.9688,0.885744,0.804962,0.432811,18.3839,False
9,406.4231,357.1359,0.907311,0.793901,0.444915,18.898,False
10,386.4586,325.4355,0.889233,0.812195,0.42471,18.0398,False
11,366.392,293.5289,0.899313,0.830608,0.403353,17.1327,False
12,350.3709,275.0529,0.912809,0.84127,0.390453,16.5847,False
13,333.9721,272.8269,0.907243,0.842555,0.388869,16.5175,False
14,328.549,269.2204,0.910805,0.844636,0.386291,16.4079,False
15,316.9371,265.9441,0.917765,0.846527,0.383933,16.3078,False
16,314.3824,258.6551,0.923979,0.850733,0.378635,16.0828,False
17,313.397,278.0304,0.918907,0.839552,0.39256,16.6742,False
18,310.9259,253.8108,0.926759,0.853529,0.375073,15.9314,False
19,305.1513,305.4267,0.92657,0.823742,0.411447,17.4765,False
20,307.9693,288.2926,0.927172,0.83363,0.399739,16.9792,False
21,302.4877,255.6272,0.930857,0.85248,0.376412,15.9883,False
22,304.1588,314.2833,0.929644,0.818631,0.41737,17.728,False
23,304.086,280.7193,0.925881,0.838,0.394454,16.7547,False
24,303.3759,257.3931,0.925056,0.851461,0.37771,16.0435,False
25,300.2603,251.7754,0.918461,0.854703,0.373566,15.8674,False
26,296.3814,274.6901,0.930699,0.841479,0.390195,16.5738,False
27,298.4484,257.1914,0.928481,0.851578,0.377562,16.0372,False
28,299.1352,249.1294,0.926349,0.85623,0.371597,15.7838,False
29,297.5648,258.4188,0.937248,0.850869,0.378462,16.0754,False
30,298.6944,252.151,0.926686,0.854486,0.373844,15.8793,False
31,294.6677,246.6993,0.93122,0.857633,0.369781,15.7067,False
32,299.7812,263.3533,0.942989,0.848022,0.382058,16.2282,False
33,293.3397,241.9972,0.930157,0.860346,0.36624,15.5563,False
34,295.3427,253.8287,0.924769,0.853518,0.375086,15.932,False
35,297.673,242.4815,0.910731,0.860067,0.366606,15.5718,False
36,292.2514,242.7807,0.918245,0.859894,0.366832,15.5814,False
37,294.9052,259.0467,0.925635,0.850507,0.378922,16.0949,False
38,294.5906,252.3442,0.935944,0.854375,0.373987,15.8853,False
39,292.8229,239.9567,0.934526,0.861524,0.364692,15.4905,False
40,291.0698,261.4466,0.93501,0.849122,0.380673,16.1693,False
41,291.9431,250.5569,0.935307,0.855406,0.37266,15.829,False
42,290.1677,240.9485,0.919604,0.860951,0.365445,15.5225,False
43,294.1789,277.2822,0.933048,0.839983,0.392032,16.6518,False
44,290.8324,236.8515,0.916834,0.863316,0.362325,15.39,False
45,291.8286,248.9875,0.936065,0.856312,0.371492,15.7793,False
46,288.1302,249.7556,0.91336,0.855869,0.372064,15.8037,False
47,290.0652,286.3698,0.938934,0.834739,0.398404,16.9225,False
48,289.5571,286.3114,0.928385,0.834773,0.398364,16.9207,False
49,285.9326,246.8765,0.940118,0.85753,0.369913,15.7123,False
50,287.088,237.3993,0.912183,0.862999,0.362744,15.4078,False
51,287.4981,276.017,0.936068,0.840714,0.391136,16.6138,False
52,287.6384,241.5075,0.913683,0.860629,0.365869,15.5405,False
53,288.8719,242.005,0.920328,0.860342,0.366246,15.5565,False
54,284.5896,235.2618,0.93439,0.864233,0.361107,15.3382,False
55,285.2702,267.3394,0.945062,0.845721,0.384939,16.3505,False
56,281.9861,275.0139,0.940821,0.841293,0.390425,16.5835,False
57,284.7316,272.8499,0.929491,0.842541,0.388886,16.5182,False
58,283.3268,249.7525,0.937939,0.855871,0.372062,15.8036,False
59,283.4453,239.9992,0.920245,0.861499,0.364725,15.4919,False
60,282.3914,266.6769,0.936963,0.846104,0.384462,16.3302,False
61,280.5402,255.5383,0.918859,0.852532,0.376347,15.9856,False
62,282.8758,236.8001,0.914345,0.863345,0.362286,15.3883,False
63,281.768,263.416,0.939986,0.847986,0.382104,16.2301,False
64,282.3541,243.6528,0.923456,0.859391,0.36749,15.6094,False
65,281.0649,307.2919,0.941507,0.822665,0.412701,17.5297,False
66,283.5483,241.2481,0.943253,0.860778,0.365672,15.5322,False
67,278.9722,257.8784,0.925044,0.851181,0.378066,16.0586,False
68,279.8509,252.1995,0.938059,0.854458,0.37388,15.8808,False
69,281.1567,247.9178,0.946845,0.856929,0.370693,15.7454,True
