epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,5567.3572,1874.5237,2e-06,-0.081519,1.031702,43.2958,False
2,1761.0599,1734.0092,1e-06,-0.000448,0.992281,41.6414,False
3,1399.7402,684.7945,0.696932,0.604903,0.623575,26.1686,False
4,527.5297,469.6443,0.851676,0.729036,0.516408,21.6713,False
5,383.7973,352.7869,0.866718,0.796457,0.447574,18.7826,False
6,327.7101,340.9164,0.943159,0.803306,0.43998,18.4639,False
7,311.2672,327.1629,0.873088,0.811241,0.431013,18.0876,False
8,307.0653,324.3384,0.91884,0.812871,0.429149,18.0094,False
9,299.7684,315.5515,0.923068,0.81794,0.423296,17.7638,False
10,297.1604,319.7942,0.893626,0.815493,0.426132,17.8828,False
11,294.4897,319.9507,0.932364,0.815402,0.426236,17.8872,False
12,288.2186,323.2803,0.918984,0.813481,0.428448,17.98,False
13,286.5732,312.1935,0.926214,0.819878,0.421037,17.669,False
14,284.8199,352.6478,0.956971,0.796537,0.447486,18.7789,False
15,284.9793,361.6791,0.91491,0.791327,0.45318,19.0179,False
16,278.7036,322.2514,0.943627,0.814075,0.427766,17.9514,False
17,279.9286,317.644,0.917606,0.816733,0.424697,17.8226,False
18,273.4443,315.4696,0.919537,0.817988,0.423241,17.7615,False
19,269.9762,318.8043,0.927583,0.816064,0.425472,17.8551,False
20,268.1079,318.0693,0.935374,0.816488,0.424981,17.8345,False
21,265.3453,314.763,0.913538,0.818395,0.422767,17.7416,False
22,264.0067,328.8795,0.945808,0.810251,0.432143,18.135,False
23,257.4635,319.7864,0.939025,0.815497,0.426127,17.8826,False
24,255.5635,311.9445,0.928508,0.820022,0.42087,17.662,False
25,249.1217,292.9606,0.927058,0.830974,0.407862,17.1161,False
26,238.6102,303.6072,0.967487,0.824832,0.415207,17.4243,False
27,233.6407,292.8258,0.94992,0.831052,0.407768,17.1122,False
28,228.9234,300.6743,0.954166,0.826524,0.413197,17.34,False
29,225.6387,285.1351,0.967662,0.835489,0.402378,16.8859,False
30,225.6261,278.3988,0.947226,0.839376,0.397596,16.6853,False
31,223.1096,303.5386,0.958391,0.824871,0.41516,17.4224,False
32,220.81,274.985,0.903643,0.841346,0.395151,16.5827,False
33,219.5509,276.6228,0.948673,0.840401,0.396326,16.632,False
34,218.8669,297.4759,0.930429,0.828369,0.410993,17.2475,False
35,215.7207,287.7968,0.960209,0.833954,0.404252,16.9646,False
36,213.2825,283.7203,0.948713,0.836306,0.401378,16.844,False
37,212.9466,281.864,0.939631,0.837377,0.400063,16.7888,False
38,212.9542,271.1351,0.950803,0.843567,0.392375,16.4662,False
39,209.6374,274.1433,0.932825,0.841831,0.394546,16.5573,False
40,211.4335,271.9327,0.939484,0.843107,0.392952,16.4904,False
41,209.1641,280.832,0.933743,0.837972,0.39933,16.758,False
42,207.719,293.6399,0.971412,0.830582,0.408335,17.1359,False
43,209.1387,278.0424,0.94764,0.839582,0.397342,16.6746,False
44,207.5112,298.8369,0.949854,0.827584,0.411932,17.2869,False
45,207.1282,308.3669,0.964092,0.822086,0.418449,17.5604,False
46,203.8278,272.2233,0.93952,0.842939,0.393162,16.4992,False
47,203.8471,295.2021,0.947032,0.829681,0.40942,17.1814,False
48,199.8506,269.7184,0.960012,0.844384,0.391349,16.4231,False
49,201.4456,292.5988,0.952891,0.831183,0.40761,17.1055,False
50,199.9955,285.6811,0.974524,0.835174,0.402763,16.9021,False
51,198.0489,289.4495,0.949777,0.833,0.405411,17.0132,False
52,200.3591,272.0314,0.965085,0.84305,0.393023,16.4934,False
53,197.4894,283.9045,0.957811,0.836199,0.401509,16.8495,False
54,196.4689,293.0544,0.956851,0.83092,0.407927,17.1188,False
55,195.0088,273.7315,0.959946,0.842069,0.39425,16.5448,False
56,193.8008,278.0827,0.962445,0.839558,0.397371,16.6758,False
57,192.2872,281.033,0.946647,0.837856,0.399473,16.764,False
58,191.9013,275.5861,0.962083,0.840999,0.395583,16.6008,False
59,190.4525,272.5378,0.947784,0.842757,0.393389,16.5087,False
60,187.7151,267.0084,0.924891,0.845948,0.389378,16.3404,False
61,188.2439,270.562,0.932209,0.843897,0.39196,16.4488,False
62,190.7123,296.0713,0.967405,0.82918,0.410022,17.2067,False
63,186.3432,277.9894,0.926604,0.839612,0.397304,16.673,False
64,183.6935,269.8245,0.95942,0.844323,0.391426,16.4263,False
65,185.3446,270.2555,0.946009,0.844074,0.391738,16.4394,False
66,183.9303,273.4202,0.954714,0.842248,0.394025,16.5354,False
67,181.9303,267.1817,0.933928,0.845848,0.389504,16.3457,False
68,182.39,276.3188,0.938762,0.840576,0.396108,16.6228,False
69,181.7136,265.1307,0.959994,0.847031,0.388006,16.2828,False
70,179.9733,279.3167,0.948462,0.838846,0.398251,16.7128,False
71,179.3716,278.4598,0.949023,0.839341,0.39764,16.6871,False
72,177.847,261.1973,0.953642,0.8493,0.385117,16.1616,False
73,176.3378,284.0306,0.964988,0.836127,0.401598,16.8532,False
74,175.1925,279.6803,0.963208,0.838637,0.398511,16.7236,False
75,174.106,276.181,0.948612,0.840656,0.39601,16.6187,False
76,171.2873,284.7056,0.944752,0.835737,0.402075,16.8732,False
77,173.8926,273.8752,0.952092,0.841986,0.394353,16.5492,False
78,172.8819,298.5881,0.937909,0.827728,0.411761,17.2797,False
79,170.5831,289.9446,0.961026,0.832715,0.405757,17.0278,False
80,169.9832,281.4088,0.951662,0.837639,0.39974,16.7752,False
81,167.8738,271.142,0.941236,0.843563,0.39238,16.4664,False
82,165.92,281.0291,0.987911,0.837858,0.39947,16.7639,False
83,164.9278,281.9716,0.967401,0.837315,0.40014,16.792,False
84,166.4162,268.8478,0.953776,0.844886,0.390717,16.3966,False
85,162.9749,288.021,0.975817,0.833824,0.404409,16.9712,False
86,161.2989,294.3507,0.960611,0.830172,0.408829,17.1567,False
87,160.0953,282.0325,0.96191,0.837279,0.400183,16.7938,True
