epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,6566.115,2570.2403,1e-06,-0.482918,1.20808,50.6975,False
2,1871.3379,1733.675,1e-06,-0.000256,0.992185,41.6374,False
3,1747.6624,1734.9981,1e-06,-0.001019,0.992564,41.6533,False
4,1749.9196,1733.4166,1.2e-05,-0.000106,0.992111,41.6343,False
5,1473.0577,651.4012,0.72945,0.62417,0.608181,25.5226,False
6,402.321,366.4397,0.876336,0.78858,0.456153,19.1426,False
7,334.1642,335.445,0.915438,0.806463,0.436435,18.3152,False
8,323.1797,368.0929,0.929849,0.787626,0.45718,19.1857,False
9,307.9605,320.2691,0.926426,0.815219,0.426448,17.8961,False
10,305.8713,332.1362,0.910413,0.808372,0.434277,18.2246,False
11,301.446,314.7875,0.924326,0.818381,0.422783,17.7423,False
12,298.885,324.9272,0.961881,0.812531,0.429538,18.0257,False
13,290.3093,314.7917,0.902348,0.818379,0.422786,17.7424,False
14,285.9549,352.4096,0.905391,0.796675,0.447335,18.7726,False
15,289.3825,310.6489,0.928136,0.820769,0.419995,17.6252,False
16,281.2049,329.9913,0.930916,0.809609,0.432873,18.1657,False
17,278.761,306.2672,0.952913,0.823297,0.417022,17.5005,False
18,279.509,306.9213,0.922088,0.82292,0.417467,17.5192,False
19,274.8855,359.3741,0.921201,0.792657,0.451733,18.9572,False
20,270.2322,323.0503,0.951801,0.813614,0.428296,17.9736,False
21,264.3341,300.6561,0.901334,0.826534,0.413184,17.3394,False
22,259.5904,325.6206,0.944782,0.812131,0.429996,18.045,False
23,252.1711,302.5538,0.947846,0.82544,0.414486,17.3941,False
24,249.1945,324.4995,0.968012,0.812778,0.429255,18.0139,False
25,240.3117,319.1532,0.968478,0.815862,0.425705,17.8649,False
26,236.0409,295.7537,0.934697,0.829363,0.409802,17.1975,False
27,232.2666,308.6299,0.954161,0.821934,0.418628,17.5679,False
28,228.3289,288.1826,0.96065,0.833731,0.404522,16.9759,False
29,228.7865,291.5481,0.938842,0.831789,0.406878,17.0748,False
30,222.0427,273.4144,0.949941,0.842252,0.394021,16.5352,False
31,221.438,287.0865,0.947412,0.834364,0.403752,16.9436,False
32,219.2794,281.5099,0.937868,0.837581,0.399812,16.7783,False
33,215.7311,282.2026,0.952522,0.837181,0.400303,16.7989,False
34,215.3164,281.0118,0.959436,0.837868,0.399458,16.7634,False
35,213.4848,290.0545,0.948182,0.832651,0.405834,17.031,False
36,211.7432,285.7557,0.971741,0.835131,0.402816,16.9043,False
37,211.0442,310.5123,0.965245,0.820848,0.419902,17.6214,False
38,210.3637,279.5354,0.943561,0.83872,0.398407,16.7193,False
39,207.5547,281.9135,0.968556,0.837348,0.400098,16.7903,False
40,208.9261,274.1451,0.933712,0.84183,0.394547,16.5573,False
41,204.3076,278.2824,0.972734,0.839443,0.397513,16.6818,False
42,205.5889,274.2524,0.916822,0.841768,0.394625,16.5606,False
43,204.7322,296.1877,0.9868,0.829113,0.410102,17.2101,False
44,203.4208,286.3865,0.954001,0.834767,0.40326,16.923,False
45,204.1496,263.9703,0.940558,0.847701,0.387156,16.2472,False
46,201.0647,282.3813,0.94259,0.837078,0.40043,16.8042,False
47,201.4626,277.2568,0.937634,0.840035,0.39678,16.651,False
48,196.9726,261.0265,0.942769,0.849399,0.384991,16.1563,False
49,197.9725,284.4627,0.951733,0.835877,0.401903,16.866,False
50,196.8722,276.2871,0.953753,0.840594,0.396086,16.6219,False
51,193.5557,266.1074,0.928554,0.846468,0.38872,16.3128,False
52,194.5228,283.7253,0.956924,0.836303,0.401382,16.8441,False
53,193.2912,277.4874,0.944475,0.839902,0.396945,16.658,False
54,191.8239,287.8181,0.975644,0.833941,0.404267,16.9652,False
55,191.9576,269.0366,0.91565,0.844778,0.390854,16.4023,False
56,190.643,273.9907,0.962552,0.841919,0.394436,16.5527,False
57,188.8085,276.9788,0.95609,0.840195,0.396581,16.6427,False
58,187.6608,289.5095,0.936417,0.832966,0.405453,17.015,False
59,188.0793,283.1268,0.968206,0.836648,0.400958,16.8264,False
60,185.9707,262.7262,0.967969,0.848418,0.386243,16.2088,False
61,183.6482,264.1667,0.946495,0.847587,0.3873,16.2532,False
62,183.7652,264.2836,0.969958,0.84752,0.387386,16.2568,False
63,183.0057,270.0575,0.969301,0.844189,0.391595,16.4334,True
