epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,4601.2507,1980.3121,0.074301,-0.13591,1.051514,44.5007,False
2,1622.3007,1039.5808,0.304802,0.403695,0.761864,32.2425,False
3,846.7999,527.81,0.761913,0.697247,0.542859,22.9741,False
4,642.4945,453.4989,0.791778,0.739872,0.503195,21.2955,False
5,572.1836,418.1883,0.830619,0.760126,0.483208,20.4497,False
6,539.6542,392.2847,0.839799,0.774985,0.468003,19.8062,False
7,518.3672,365.6857,0.854035,0.790242,0.451858,19.1229,False
8,497.2804,348.937,0.876111,0.799849,0.441389,18.6799,False
9,481.1954,333.9097,0.870798,0.808469,0.43178,18.2732,False
10,462.8864,320.6389,0.874467,0.816081,0.423113,17.9064,False
11,452.7909,313.4413,0.882613,0.82021,0.418337,17.7043,False
12,439.9938,309.9327,0.862166,0.822222,0.415989,17.6049,False
13,428.4003,284.4884,0.896649,0.836817,0.398548,16.8668,False
14,414.4717,274.0458,0.881091,0.842807,0.391165,16.5543,False
15,402.7236,262.5059,0.888286,0.849426,0.382841,16.202,False
16,388.1364,253.4874,0.895358,0.854599,0.376207,15.9213,False
17,370.5794,239.5705,0.903985,0.862582,0.365734,15.4781,False
18,355.2843,228.8185,0.914632,0.868749,0.357432,15.1267,False
19,341.6683,221.813,0.886231,0.872768,0.351918,14.8934,False
20,330.348,214.0971,0.90927,0.877194,0.345743,14.6321,False
21,318.3889,202.1571,0.898258,0.884042,0.335964,14.2182,False
22,305.2303,190.4924,0.913446,0.890733,0.326127,13.8019,False
23,289.8416,190.412,0.908276,0.890779,0.326058,13.799,False
24,274.3741,187.5929,0.930337,0.892396,0.323636,13.6965,False
25,268.1823,172.9403,0.942872,0.900801,0.310739,13.1507,False
26,257.4834,166.7977,0.920321,0.904325,0.305171,12.915,False
27,248.0619,166.1808,0.931027,0.904678,0.304606,12.8911,False
28,244.9783,170.4316,0.930734,0.90224,0.308477,13.0549,False
29,239.399,163.0172,0.936675,0.906493,0.301693,12.7678,False
30,241.4853,159.866,0.937681,0.908301,0.298763,12.6438,False
31,239.2929,164.3393,0.934956,0.905735,0.302914,12.8195,False
32,236.9489,161.1449,0.938479,0.907567,0.299955,12.6943,False
33,234.3393,164.2887,0.945333,0.905764,0.302867,12.8175,False
34,233.2481,160.9114,0.931042,0.907701,0.299738,12.6851,False
35,228.8152,161.4622,0.934309,0.907385,0.300251,12.7068,False
36,230.8373,163.6361,0.916887,0.906138,0.302265,12.792,False
37,230.2917,163.4342,0.927446,0.906254,0.302078,12.7841,False
38,231.3952,171.5109,0.92547,0.901621,0.309453,13.0962,False
39,230.7326,157.8889,0.936716,0.909435,0.29691,12.5654,False
40,225.8396,165.245,0.923175,0.905215,0.303747,12.8548,False
41,227.8862,156.5735,0.943906,0.910189,0.29567,12.5129,False
42,230.0768,183.0303,0.953883,0.895014,0.319676,13.5289,False
43,230.4371,157.4506,0.952092,0.909686,0.296497,12.5479,False
44,227.0808,158.4863,0.931512,0.909092,0.297471,12.5891,False
45,224.1204,156.8006,0.944428,0.910059,0.295885,12.522,False
46,222.1301,158.4912,0.943432,0.909089,0.297475,12.5893,False
47,220.0268,159.4421,0.941283,0.908544,0.298366,12.627,False
48,220.8068,156.1475,0.944326,0.910434,0.295268,12.4959,False
49,223.7131,158.5188,0.935737,0.909073,0.297501,12.5904,False
50,218.3397,161.8617,0.93958,0.907156,0.300622,12.7225,False
51,219.9706,161.7128,0.940375,0.907241,0.300483,12.7166,False
52,218.0283,155.9965,0.953178,0.91052,0.295125,12.4899,False
53,221.9577,158.8382,0.947863,0.90889,0.297801,12.6031,False
54,218.5942,154.1988,0.936439,0.911551,0.293419,12.4177,False
55,218.8343,155.8134,0.947463,0.910625,0.294952,12.4825,False
56,220.8892,155.8124,0.953981,0.910626,0.294951,12.4825,False
57,222.6592,151.6368,0.959949,0.913021,0.290972,12.3141,False
58,216.6482,153.8571,0.958208,0.911747,0.293094,12.4039,False
59,216.6092,158.6155,0.944103,0.909018,0.297592,12.5943,False
60,215.3452,156.3868,0.929446,0.910296,0.295494,12.5055,False
61,216.1071,154.4335,0.925301,0.911417,0.293643,12.4271,False
62,221.1468,153.7417,0.929967,0.911814,0.292984,12.3993,False
63,220.8324,154.9775,0.932565,0.911105,0.294159,12.449,False
64,221.5749,153.6833,0.94221,0.911847,0.292929,12.3969,False
65,217.8684,152.2994,0.941831,0.912641,0.291607,12.341,False
66,214.3247,154.2568,0.933624,0.911518,0.293475,12.42,False
67,214.2521,152.4504,0.946548,0.912554,0.291751,12.3471,False
68,213.6267,151.4668,0.946639,0.913118,0.290808,12.3072,False
69,216.1094,152.7258,0.934446,0.912396,0.292015,12.3582,False
70,210.6454,159.2651,0.95363,0.908645,0.298201,12.62,False
71,212.8163,158.9204,0.945243,0.908843,0.297878,12.6064,False
72,212.0153,151.9791,0.960432,0.912825,0.2913,12.328,False
