epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,4948.1671,2098.2302,0.090145,-0.203549,1.082368,45.8064,False
2,1644.3074,1062.9394,0.292869,0.390296,0.770376,32.6028,False
3,857.5377,533.3898,0.750875,0.694047,0.545721,23.0952,False
4,649.8024,460.5077,0.773512,0.735852,0.507069,21.4594,False
5,578.0055,420.7084,0.831894,0.758681,0.484662,20.5112,False
6,547.674,388.9742,0.83216,0.776884,0.466024,19.7224,False
7,519.2912,368.4802,0.861185,0.788639,0.453582,19.1958,False
8,494.5544,350.5559,0.854057,0.798921,0.442412,18.7231,False
9,484.4641,335.6809,0.875379,0.807453,0.432924,18.3216,False
10,467.799,320.5837,0.88146,0.816113,0.423077,17.9049,False
11,452.9639,308.4052,0.889308,0.823098,0.414963,17.5615,False
12,442.0871,296.8527,0.890541,0.829725,0.407117,17.2294,False
13,430.1215,289.4141,0.875884,0.833992,0.401983,17.0122,False
14,413.9951,277.5434,0.889238,0.840801,0.393653,16.6596,False
15,402.8642,264.1552,0.902275,0.84848,0.384041,16.2529,False
16,392.5214,253.0262,0.901453,0.854864,0.375864,15.9068,False
17,374.817,243.1624,0.894609,0.860522,0.368465,15.5937,False
18,363.3523,235.329,0.889872,0.865015,0.362482,15.3404,False
19,352.9161,227.4874,0.881791,0.869513,0.356391,15.0827,False
20,338.9468,212.3418,0.918701,0.8782,0.344323,14.572,False
21,320.3858,204.643,0.904287,0.882616,0.338023,14.3053,False
22,313.5081,196.5456,0.908303,0.887261,0.331268,14.0195,False
23,303.578,192.0936,0.900298,0.889815,0.327495,13.8598,False
24,290.3754,183.8764,0.907509,0.894528,0.320414,13.5601,False
25,280.7245,175.3792,0.930091,0.899402,0.312923,13.2431,False
26,268.7386,185.7549,0.945978,0.893451,0.322046,13.6292,False
27,262.9221,167.7725,0.928994,0.903765,0.306062,12.9527,False
28,255.9465,172.4693,0.924103,0.901071,0.310316,13.1328,False
29,247.8758,166.013,0.914047,0.904775,0.304452,12.8846,False
30,243.7914,167.0474,0.935037,0.904181,0.305399,12.9247,False
31,243.908,163.4741,0.931313,0.906231,0.302115,12.7857,False
32,239.7972,165.9414,0.915179,0.904816,0.304387,12.8818,False
33,236.5399,162.8808,0.922393,0.906571,0.301567,12.7625,False
