epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,3260.6214,1571.4891,0.116042,0.093111,0.933288,39.642,False
2,950.2643,510.0802,0.776555,0.705638,0.531716,22.585,False
3,568.436,463.2906,0.85296,0.73264,0.506742,21.5242,False
4,534.2695,429.4498,0.855559,0.752169,0.487884,20.7232,False
5,507.4104,417.1294,0.86371,0.759279,0.480834,20.4237,False
6,486.2333,398.6928,0.873373,0.769919,0.470088,19.9673,False
7,466.4558,391.5522,0.882794,0.77404,0.46586,19.7877,False
8,444.5271,365.3474,0.876176,0.789162,0.450001,19.1141,False
9,421.1453,349.3129,0.887299,0.798415,0.440015,18.6899,False
10,402.076,335.3675,0.89097,0.806463,0.431142,18.313,False
11,380.2187,362.7431,0.90034,0.790665,0.448394,19.0458,False
12,360.117,297.4605,0.896697,0.828339,0.406046,17.247,False
13,346.146,293.7552,0.912392,0.830477,0.403509,17.1393,False
14,332.421,285.4364,0.915825,0.835278,0.397754,16.8949,False
15,325.8661,263.9669,0.917647,0.847668,0.382503,16.2471,False
16,313.7772,277.2459,0.926207,0.840004,0.392006,16.6507,False
17,310.103,290.7575,0.942668,0.832207,0.401445,17.0516,False
18,305.0409,271.334,0.92573,0.843416,0.387804,16.4722,False
19,306.3817,254.6444,0.922026,0.853047,0.375688,15.9576,False
20,301.6509,307.9464,0.945055,0.822288,0.413141,17.5484,False
21,299.9077,250.5034,0.924739,0.855437,0.372621,15.8273,False
22,300.5005,258.6651,0.933914,0.850727,0.378642,16.0831,False
23,296.0315,288.7197,0.918464,0.833383,0.400035,16.9918,False
24,297.8949,259.2927,0.927394,0.850365,0.379101,16.1026,False
25,293.7939,267.1916,0.948763,0.845807,0.384832,16.346,False
26,298.6771,255.9207,0.9229,0.852311,0.376628,15.9975,False
27,293.1369,268.0518,0.940717,0.84531,0.385451,16.3723,False
28,294.0287,249.0353,0.920697,0.856284,0.371527,15.7809,False
29,291.2512,259.6121,0.916357,0.850181,0.379335,16.1125,False
30,291.6999,244.3944,0.92247,0.858963,0.368049,15.6331,False
31,293.6264,269.7411,0.919978,0.844335,0.386664,16.4238,False
32,291.1401,247.6818,0.923239,0.857066,0.370516,15.7379,False
33,291.8225,248.684,0.930518,0.856487,0.371265,15.7697,False
34,287.6291,248.9043,0.933889,0.85636,0.37143,15.7767,False
35,288.8962,245.2693,0.920838,0.858458,0.368707,15.6611,False
36,289.6227,333.6844,0.931594,0.807434,0.430059,18.267,False
37,289.9248,240.5868,0.936955,0.86116,0.365171,15.5109,False
38,286.2934,245.9315,0.911098,0.858076,0.369205,15.6822,False
39,285.5783,254.4112,0.919195,0.853182,0.375516,15.9503,False
40,288.6584,248.2932,0.920541,0.856713,0.370973,15.7573,False
41,288.3843,263.131,0.944541,0.84815,0.381897,16.2213,False
42,286.27,240.051,0.90784,0.861469,0.364764,15.4936,False
43,285.3939,276.7289,0.949352,0.840303,0.39164,16.6352,False
44,290.8122,279.2071,0.931692,0.838873,0.39339,16.7095,False
45,285.0122,244.4478,0.915347,0.858932,0.368089,15.6348,False
46,287.1328,255.7901,0.932878,0.852386,0.376532,15.9934,False
47,284.1589,246.1269,0.928249,0.857963,0.369351,15.6884,False
48,282.8283,248.3984,0.91618,0.856652,0.371052,15.7607,False
49,284.0754,241.1362,0.917874,0.860843,0.365588,15.5286,False
50,284.005,247.3049,0.918013,0.857283,0.370234,15.7259,False
51,280.5485,253.3443,0.935154,0.853798,0.374728,15.9168,False
52,276.5229,236.1544,0.916392,0.863718,0.361791,15.3673,False
