epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,8694.2713,6657.2367,2e-06,-2.83373,1.93601,81.5919,False
2,4936.6943,2842.4837,1e-06,-0.636913,1.265056,53.3149,False
3,2175.9821,1752.2358,1e-06,-0.009067,0.993246,41.8597,False
4,1748.5468,1740.2617,1e-06,-0.002172,0.989847,41.7164,False
5,1741.8284,1742.5409,1e-06,-0.003484,0.990495,41.7438,False
6,1749.7667,1742.2247,1e-06,-0.003302,0.990405,41.74,False
7,1744.5733,1741.4426,1e-06,-0.002852,0.990182,41.7306,False
8,1745.8056,1742.5369,1e-06,-0.003482,0.990493,41.7437,False
9,1742.4845,1743.0279,1e-06,-0.003765,0.990633,41.7496,False
10,1744.4229,1743.0332,1e-06,-0.003768,0.990635,41.7496,False
11,1712.0325,1492.6104,0.089161,0.140444,0.916714,38.6343,False
12,904.6984,390.4502,0.820204,0.77515,0.46886,19.7598,False
13,407.5974,257.3941,0.862118,0.851773,0.38068,16.0435,False
14,295.5955,236.5578,0.911825,0.863773,0.364947,15.3804,False
15,270.4592,205.222,0.951443,0.881818,0.339917,14.3256,False
16,251.2417,194.8977,0.94879,0.887763,0.331256,13.9606,False
17,248.2162,283.6433,0.969777,0.836657,0.39962,16.8417,False
18,251.7434,243.442,0.950897,0.859808,0.370219,15.6026,False
19,239.5936,199.1256,0.984768,0.885329,0.33483,14.1112,False
20,234.5306,246.8095,0.967738,0.857869,0.372771,15.7102,False
21,224.9497,182.1229,0.960339,0.89512,0.320216,13.4953,False
22,221.8613,218.7701,0.917124,0.874016,0.350958,14.7909,False
23,219.5534,180.981,0.932136,0.895778,0.31921,13.4529,False
24,222.451,169.6834,0.966582,0.902284,0.309087,13.0263,False
25,216.6856,200.9253,0.953129,0.884292,0.33634,14.1748,False
26,211.7983,185.5461,0.970806,0.893149,0.323211,13.6215,False
27,212.6166,208.9118,0.988789,0.879693,0.342959,14.4538,False
28,214.696,175.3584,0.959206,0.899016,0.314213,13.2423,False
29,205.4471,245.3291,0.942106,0.858721,0.371651,15.663,False
30,208.5238,189.5726,0.923058,0.89083,0.326699,13.7685,False
31,202.7173,175.6264,0.990709,0.898861,0.314453,13.2524,False
32,209.9512,172.7185,0.972036,0.900536,0.311839,13.1422,False
33,205.8719,204.5803,0.938942,0.882188,0.339385,14.3032,False
34,204.2414,176.3409,0.939404,0.89845,0.315092,13.2793,False
35,193.9594,166.1078,0.941064,0.904343,0.305813,12.8883,False
36,195.027,183.6865,0.950304,0.89422,0.321588,13.5531,False
37,195.2997,214.6323,0.978287,0.876399,0.347623,14.6503,False
38,193.5142,161.3076,0.94689,0.907107,0.301362,12.7007,False
39,189.756,166.4802,0.973273,0.904128,0.306155,12.9027,False
40,192.9906,163.9447,0.96746,0.905588,0.303815,12.8041,False
41,187.7815,186.9337,0.961429,0.89235,0.324418,13.6724,False
42,189.9908,154.2051,0.962098,0.911197,0.294652,12.4179,False
43,192.186,167.4575,0.968359,0.903566,0.307053,12.9405,False
44,181.1632,162.6968,0.967789,0.906307,0.302657,12.7553,False
45,191.77,151.4882,0.954977,0.912762,0.292045,12.3081,False
46,178.8878,178.5813,0.990356,0.89716,0.317087,13.3634,False
47,175.8759,196.3021,0.950976,0.886955,0.332448,14.0108,False
48,196.6173,150.5101,0.972001,0.913325,0.291101,12.2683,False
49,176.3527,150.8833,0.964254,0.91311,0.291461,12.2835,False
50,176.325,149.69,0.97557,0.913797,0.290307,12.2348,False
51,171.8006,151.4159,0.968906,0.912803,0.291975,12.3051,False
52,173.3983,170.3722,0.959991,0.901887,0.309713,13.0527,False
53,177.6244,153.1431,0.986963,0.911809,0.293636,12.3751,False
54,172.7141,194.3569,0.983285,0.888075,0.330796,13.9412,False
55,170.8916,145.308,0.942154,0.916321,0.286026,12.0544,False
56,170.5825,152.6104,0.923216,0.912116,0.293125,12.3536,False
57,164.6073,152.3821,0.977477,0.912247,0.292906,12.3443,False
58,165.4628,147.9431,0.983508,0.914803,0.288608,12.1632,False
59,165.8224,161.7429,0.97412,0.906856,0.301768,12.7178,False
60,165.799,142.8613,0.940801,0.91773,0.283608,11.9525,False
61,164.7468,141.1846,0.991939,0.918695,0.281938,11.8821,False
62,163.4801,169.2104,0.981096,0.902556,0.308656,13.0081,False
63,162.2262,139.563,0.991585,0.919629,0.280315,11.8137,False
