epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,8868.0107,7017.8885,2e-06,-3.04142,1.98776,83.7728,False
2,5245.2465,2974.3087,3e-06,-0.712827,1.294058,54.5372,False
3,2216.1244,1749.2081,2e-06,-0.007324,0.992388,41.8235,False
4,1743.1042,1740.2604,2e-06,-0.002171,0.989846,41.7164,False
5,1744.2297,1740.5707,0.000242,-0.00235,0.989934,41.7201,False
6,1661.9114,1293.4076,0.199818,0.25516,0.853352,35.964,False
7,870.8338,427.7897,0.748796,0.753647,0.490767,20.6831,False
8,454.7003,324.2203,0.854211,0.81329,0.427249,18.0061,False
9,349.1324,261.0409,0.88625,0.849673,0.383367,16.1568,False
10,281.4228,230.7659,0.95749,0.867108,0.360451,15.191,False
11,287.2557,226.0549,0.97729,0.869821,0.356753,15.0351,False
12,261.0117,321.0506,0.989472,0.815115,0.425155,17.9179,False
13,256.1863,232.4673,0.947762,0.866128,0.361778,15.2469,False
14,240.1259,201.7279,0.967696,0.88383,0.337011,14.2031,False
15,236.6322,317.0178,0.884932,0.817438,0.422476,17.805,False
16,249.6456,210.7328,0.942621,0.878644,0.34445,14.5166,False
17,238.4673,197.1225,0.97576,0.886482,0.333141,14.04,False
18,227.4068,239.4003,0.935511,0.862136,0.367133,15.4726,False
19,229.668,196.9714,0.939917,0.886569,0.333014,14.0347,False
20,226.1761,183.4138,0.939434,0.894377,0.321349,13.543,False
21,217.497,190.1581,1.009893,0.890493,0.327204,13.7898,False
22,216.5604,181.9158,0.954744,0.895239,0.320034,13.4876,False
23,220.9114,176.5701,0.935483,0.898318,0.315297,13.288,False
24,227.3266,176.7423,0.961068,0.898219,0.31545,13.2944,False
25,221.4285,182.3983,0.991447,0.894962,0.320458,13.5055,False
26,208.7978,188.2665,0.979698,0.891582,0.325572,13.721,False
27,208.4243,217.2489,0.98791,0.874892,0.349735,14.7394,False
28,208.8271,195.1908,0.951423,0.887595,0.331505,13.9711,False
29,206.962,168.4529,0.968035,0.902992,0.307964,12.9789,False
30,211.6232,169.0776,0.966744,0.902633,0.308534,13.003,False
31,204.2227,167.7953,0.94622,0.903371,0.307362,12.9536,False
32,204.2058,169.012,0.946398,0.90267,0.308475,13.0005,False
33,202.296,173.8334,0.990453,0.899894,0.312844,13.1846,False
34,200.3128,181.3727,0.956475,0.895552,0.319556,13.4675,False
35,200.2121,167.5027,0.981273,0.90354,0.307094,12.9423,False
36,195.3664,160.3322,0.972866,0.907669,0.300449,12.6622,False
37,199.5656,185.4994,0.967248,0.893176,0.323171,13.6198,False
38,195.9292,178.7684,0.994537,0.897052,0.317253,13.3704,False
39,199.5925,174.3311,0.957387,0.899607,0.313291,13.2035,False
40,190.9452,160.3443,0.955128,0.907662,0.300461,12.6627,False
41,191.1086,162.6484,0.962476,0.906335,0.302612,12.7534,False
42,186.9963,165.4333,0.944547,0.904731,0.305191,12.8621,False
43,192.0796,157.9754,0.966518,0.909026,0.298233,12.5688,False
44,188.8753,186.0083,0.957173,0.892883,0.323614,13.6385,False
45,191.8808,162.4788,0.919454,0.906433,0.302454,12.7467,False
46,183.9211,231.5471,0.945715,0.866658,0.361061,15.2167,False
47,195.2589,158.3479,0.958091,0.908812,0.298584,12.5836,False
48,186.6807,148.1,0.95239,0.914713,0.288761,12.1696,False
49,179.4063,153.0024,0.937538,0.91189,0.293501,12.3694,False
50,182.2308,149.5236,0.976203,0.913893,0.290145,12.228,False
51,176.4897,173.3741,0.935887,0.900158,0.31243,13.1672,False
52,184.5465,154.1815,0.99178,0.911211,0.29463,12.417,False
53,178.1502,152.2949,0.997719,0.912297,0.292822,12.3408,False
54,173.8991,149.7775,0.945698,0.913747,0.290391,12.2384,False
55,178.8909,144.9034,0.970825,0.916554,0.285627,12.0376,False
56,168.0873,157.6872,0.965018,0.909192,0.297961,12.5574,False
57,177.6246,158.4462,0.954935,0.908755,0.298677,12.5875,False
58,172.4256,144.8885,0.982872,0.916562,0.285613,12.037,False
59,171.6013,157.0847,0.975048,0.909539,0.297391,12.5333,False
60,171.4225,155.5119,0.980823,0.910445,0.295898,12.4704,False
61,169.6088,155.8663,0.962185,0.910241,0.296235,12.4846,False
62,167.7216,154.9126,0.963459,0.91079,0.295328,12.4464,False
63,168.7846,176.7723,0.974622,0.898201,0.315477,13.2956,False
64,167.4262,147.7738,0.970168,0.914901,0.288443,12.1562,False
65,161.9173,156.7868,1.002328,0.909711,0.297109,12.5215,False
66,167.0447,159.3731,0.9373,0.908221,0.299549,12.6243,False
67,165.6758,145.8674,0.96193,0.915999,0.286576,12.0776,False
68,163.0073,142.2093,0.970808,0.918105,0.28296,11.9252,False
69,158.361,143.3613,0.95019,0.917442,0.284104,11.9734,False
70,160.0239,164.7557,0.931183,0.905121,0.304566,12.8357,False
71,159.145,142.9733,0.943932,0.917665,0.283719,11.9571,False
72,157.7806,146.2977,0.947995,0.915751,0.286998,12.0954,False
73,159.3116,146.4943,0.957236,0.915638,0.287191,12.1035,False
74,154.9067,147.0008,0.94276,0.915346,0.287687,12.1244,False
75,154.7088,135.0554,0.953892,0.922225,0.275751,11.6213,False
76,153.0102,152.8394,0.95197,0.911984,0.293345,12.3628,False
77,151.0631,150.0166,0.97314,0.913609,0.290623,12.2481,False
78,155.3251,146.4836,0.976732,0.915644,0.287181,12.103,False
79,155.0545,133.1476,0.972224,0.923324,0.273796,11.539,False
80,154.5749,143.6318,0.952566,0.917286,0.284371,11.9846,False
81,150.1333,136.6941,0.976226,0.921281,0.277419,11.6916,False
82,151.5332,141.7584,0.9448,0.918365,0.282511,11.9062,False
83,154.1254,188.0579,0.948204,0.891702,0.325392,13.7134,False
84,157.9866,136.7591,0.955397,0.921244,0.277484,11.6944,False
85,149.6764,136.1728,0.980823,0.921582,0.276889,11.6693,False
86,151.5456,139.666,0.973892,0.91957,0.280418,11.818,False
87,148.7627,139.5081,0.946725,0.919661,0.280259,11.8114,False
88,150.2191,143.4265,0.940754,0.917404,0.284168,11.9761,False
89,146.5935,144.4446,0.934418,0.916818,0.285175,12.0185,False
90,147.3657,143.386,0.949409,0.917428,0.284128,11.9744,False
91,143.9142,134.0958,0.937571,0.922778,0.274769,11.58,False
92,143.3106,142.2536,0.966467,0.91808,0.283004,11.927,False
93,144.7148,151.033,0.950605,0.913024,0.291606,12.2895,False
94,146.4251,141.1028,0.957172,0.918743,0.281857,11.8787,True
