epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
62,229.8765,179.3358,0.952951,0.896725,0.317756,13.3916,False
63,232.749,179.5205,0.943764,0.896619,0.31792,13.3985,False
64,229.8444,181.4138,0.954674,0.895528,0.319592,13.469,False
65,225.2595,195.722,0.98051,0.887289,0.331956,13.9901,False
66,225.8428,180.2919,0.938617,0.896175,0.318602,13.4273,False
67,229.3921,201.5308,0.950756,0.883944,0.336846,14.1962,False
68,233.6346,179.164,0.948385,0.896824,0.317604,13.3852,False
69,222.7317,175.3268,0.952239,0.899034,0.314185,13.2411,False
70,224.1098,173.7668,0.951053,0.899932,0.312784,13.1821,False
71,228.7876,219.0083,0.938964,0.873879,0.351149,14.7989,False
72,225.4881,172.7206,0.959555,0.900535,0.311841,13.1423,False
73,221.6121,177.2668,0.947179,0.897917,0.315918,13.3142,False
74,220.4122,175.0331,0.951175,0.899203,0.313921,13.23,False
75,225.7584,178.8941,0.962015,0.89698,0.317365,13.3751,False
76,216.3175,176.2457,0.946536,0.898505,0.315007,13.2758,False
77,217.7752,171.9173,0.940829,0.900997,0.311115,13.1117,False
78,218.7003,175.9592,0.958914,0.89867,0.314751,13.265,False
79,217.493,177.6052,0.959441,0.897722,0.316219,13.3269,False
80,215.8514,171.1393,0.958483,0.901445,0.31041,13.082,False
81,213.3514,174.5914,0.959385,0.899457,0.313525,13.2133,False
82,214.0909,170.9455,0.944572,0.901557,0.310234,13.0746,False
83,218.2815,174.7573,0.958532,0.899362,0.313674,13.2196,False
84,215.3861,169.4564,0.954268,0.902414,0.30888,13.0175,False
85,212.9687,176.8012,0.957265,0.898185,0.315503,13.2967,False
86,215.0508,177.2941,0.946441,0.897901,0.315942,13.3152,False
87,216.6936,190.1749,0.94538,0.890483,0.327218,13.7904,False
88,219.0341,170.1551,0.954826,0.902012,0.309516,13.0444,False
89,212.9368,172.4358,0.965732,0.900699,0.311583,13.1315,False
90,211.0898,172.2177,0.946787,0.900824,0.311386,13.1232,False
91,211.0353,173.9303,0.945561,0.899838,0.312931,13.1883,False
92,213.1589,170.0006,0.959222,0.902101,0.309375,13.0384,False
93,207.9606,173.0831,0.949636,0.900326,0.312168,13.1561,False
94,209.9309,171.5559,0.961083,0.901205,0.310787,13.0979,False
95,212.0719,183.8132,0.949841,0.894147,0.321698,13.5578,False
96,211.079,180.6043,0.945061,0.895995,0.318878,13.4389,False
97,205.7821,189.56,0.945624,0.890837,0.326689,13.7681,False
98,212.8308,202.5504,0.94264,0.883356,0.337697,14.232,False
99,213.5124,178.2001,0.948856,0.897379,0.316749,13.3492,True
