epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
49,225.1884,320.8217,0.889674,0.8149,0.426816,17.9115,False
50,224.9565,308.3212,0.946315,0.822112,0.418418,17.5591,False
51,221.1633,298.3685,0.924724,0.827854,0.411609,17.2733,False
52,217.6316,300.4838,0.942355,0.826634,0.413066,17.3345,False
53,214.0651,298.7488,0.946676,0.827635,0.411872,17.2844,False
54,213.0489,299.469,0.956144,0.827219,0.412368,17.3052,False
55,216.7909,297.235,0.961107,0.828508,0.410827,17.2405,False
56,215.3895,294.5824,0.92483,0.830039,0.40899,17.1634,False
57,211.8786,287.9965,0.944549,0.833838,0.404392,16.9705,False
58,207.765,288.2465,0.924688,0.833694,0.404567,16.9778,False
59,208.7603,292.9396,0.940147,0.830986,0.407848,17.1155,False
60,210.1034,294.0095,0.907455,0.830369,0.408592,17.1467,False
61,207.5754,302.2013,0.954937,0.825643,0.414245,17.3839,False
62,204.7249,290.9653,0.950773,0.832126,0.406471,17.0577,False
63,204.6528,312.6876,0.969061,0.819593,0.421371,17.683,False
64,205.9879,297.9217,0.935187,0.828112,0.411301,17.2604,False
65,200.5731,287.5624,0.924971,0.834089,0.404087,16.9577,False
66,201.6568,287.0404,0.923892,0.83439,0.40372,16.9423,False
67,202.5257,285.8732,0.932318,0.835064,0.402898,16.9078,False
68,199.1723,281.3469,0.946838,0.837675,0.399696,16.7734,False
69,198.0609,289.788,0.928009,0.832805,0.405648,17.0232,False
70,199.2264,282.2692,0.943735,0.837143,0.400351,16.8009,False
71,196.837,282.805,0.935192,0.836834,0.40073,16.8168,False
72,197.3429,303.6365,0.944509,0.824815,0.415227,17.4252,False
73,194.2656,300.3447,0.934416,0.826714,0.41297,17.3305,False
74,195.05,286.9283,0.925385,0.834455,0.403641,16.939,False
75,192.0168,302.3479,0.947502,0.825558,0.414345,17.3882,False
76,192.7914,297.2778,0.956699,0.828484,0.410856,17.2417,False
77,191.4841,290.1151,0.963704,0.832616,0.405877,17.0328,False
78,191.2307,282.0753,0.942649,0.837255,0.400213,16.7951,False
79,188.8063,293.3338,0.931341,0.830759,0.408122,17.127,False
80,187.4379,281.0539,0.9362,0.837844,0.399488,16.7647,False
81,188.3976,311.6862,0.958378,0.820171,0.420695,17.6546,False
82,186.6761,282.8509,0.940534,0.836807,0.400763,16.8182,False
83,186.1771,294.098,0.951517,0.830318,0.408653,17.1493,False
84,184.6553,300.011,0.930572,0.826907,0.412741,17.3208,False
85,184.0248,289.4536,0.929731,0.832998,0.405414,17.0133,False
86,184.3981,276.9579,0.951555,0.840207,0.396566,16.6421,False
87,181.0792,293.7828,0.973176,0.8305,0.408434,17.1401,False
88,182.7971,280.2098,0.926597,0.838331,0.398888,16.7395,False
89,182.4728,288.3785,0.963151,0.833618,0.40466,16.9817,False
90,183.7776,280.2854,0.921764,0.838287,0.398941,16.7417,False
91,181.476,296.6012,0.948368,0.828874,0.410389,17.2221,False
92,178.9119,275.5237,0.930913,0.841035,0.395538,16.5989,False
93,178.0286,285.9486,0.948058,0.83502,0.402951,16.91,False
94,178.19,293.0065,0.941494,0.830948,0.407894,17.1174,False
95,177.0477,286.5848,0.945101,0.834653,0.403399,16.9288,False
96,175.6813,279.3978,0.944839,0.8388,0.398309,16.7152,False
97,173.9963,276.6912,0.933961,0.840361,0.396375,16.634,False
98,175.1109,292.462,0.965123,0.831262,0.407515,17.1015,False
99,172.6981,291.1354,0.933901,0.832027,0.40659,17.0627,False
100,171.8996,300.7003,0.953256,0.826509,0.413215,17.3407,False
101,170.329,283.3309,0.971393,0.83653,0.401103,16.8324,False
102,168.7014,287.1162,0.946903,0.834346,0.403773,16.9445,False
103,169.0131,296.2047,0.950901,0.829103,0.410114,17.2106,False
104,168.1379,291.702,0.944509,0.831701,0.406985,17.0793,False
105,167.8126,313.7719,0.975494,0.818967,0.4221,17.7136,False
106,166.554,296.4601,0.941192,0.828955,0.410291,17.218,False
107,164.5071,282.696,0.939804,0.836897,0.400653,16.8136,True
