epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,5992.3152,2148.871,0.093544,-0.232596,1.095351,46.3559,False
2,1961.075,1654.982,0.047077,0.050699,0.961269,40.6815,False
3,1453.0484,1063.0603,0.295052,0.390227,0.77042,32.6046,False
4,948.4003,625.8567,0.614808,0.641008,0.591134,25.0171,False
5,703.9207,506.9856,0.78842,0.709192,0.532042,22.5163,False
6,643.0876,461.8581,0.819255,0.735077,0.507812,21.4909,False
7,593.058,427.3007,0.834042,0.7549,0.488444,20.6713,False
8,564.6856,401.856,0.849573,0.769495,0.473678,20.0463,False
9,542.5211,389.8492,0.844734,0.776382,0.466548,19.7446,False
10,524.0388,365.1085,0.864637,0.790573,0.451502,19.1078,False
11,506.2938,354.5168,0.845293,0.796649,0.444904,18.8286,False
12,489.6112,334.4482,0.867721,0.80816,0.432128,18.2879,False
13,474.9847,321.7933,0.865516,0.815419,0.423874,17.9386,False
14,460.3837,311.9211,0.864289,0.821081,0.417321,17.6613,False
15,453.3688,292.8271,0.879182,0.832034,0.404347,17.1122,False
16,432.9543,278.7906,0.8683,0.840085,0.394537,16.697,False
17,417.602,264.5364,0.880307,0.848261,0.384318,16.2646,False
18,399.7297,251.5428,0.884653,0.855715,0.374761,15.8601,False
19,387.5362,238.5683,0.881066,0.863157,0.364968,15.4457,False
20,370.7299,230.7808,0.88433,0.867624,0.358962,15.1915,False
21,354.5795,214.2697,0.887507,0.877094,0.345883,14.638,False
22,340.2997,203.307,0.889281,0.883383,0.336918,14.2586,False
23,324.4208,189.2803,0.89759,0.891429,0.325088,13.7579,False
24,309.5033,179.7793,0.89948,0.896878,0.316824,13.4082,False
25,306.0258,176.8648,0.909453,0.89855,0.314245,13.2991,False
26,286.8382,179.0077,0.924598,0.897321,0.316143,13.3794,False
27,280.4624,165.1214,0.915954,0.905286,0.303634,12.85,False
28,277.155,164.8686,0.911127,0.905431,0.303401,12.8401,False
29,270.4516,172.8504,0.908589,0.900853,0.310659,13.1473,False
30,268.3195,160.3409,0.927001,0.908028,0.299206,12.6626,False
31,264.735,155.6099,0.930492,0.910742,0.294759,12.4744,False
32,261.5588,164.1207,0.929366,0.90586,0.302712,12.811,False
33,258.7474,159.6163,0.931723,0.908444,0.298529,12.6339,False
34,256.7972,152.8656,0.935416,0.912316,0.292148,12.3639,False
35,250.0771,154.3857,0.923432,0.911444,0.293597,12.4252,False
36,256.7087,156.142,0.923085,0.910437,0.295262,12.4957,False
37,251.4857,154.8141,0.939483,0.911198,0.294004,12.4424,False
38,249.5951,153.6716,0.924559,0.911854,0.292917,12.3964,False
39,247.0359,150.8574,0.931949,0.913468,0.290223,12.2824,False
40,247.6048,152.5558,0.925266,0.912494,0.291852,12.3513,False
41,243.7738,150.4505,0.943924,0.913701,0.289831,12.2658,False
42,247.315,156.5765,0.926457,0.910187,0.295673,12.5131,False
43,241.9548,152.2169,0.942568,0.912688,0.291528,12.3376,False
44,245.9223,152.854,0.944329,0.912323,0.292137,12.3634,False
45,242.201,151.3941,0.931016,0.91316,0.290739,12.3042,False
46,247.2586,152.6087,0.939553,0.912463,0.291903,12.3535,False
47,239.012,161.8707,0.92683,0.907151,0.30063,12.7228,False
48,242.9164,150.9425,0.934512,0.913419,0.290305,12.2859,False
49,244.0522,157.0003,0.936571,0.909944,0.296073,12.53,False
50,239.8521,154.5929,0.943287,0.911325,0.293794,12.4335,False
51,239.6964,152.5468,0.954511,0.912499,0.291843,12.351,False
52,240.5163,155.3195,0.9304,0.910908,0.294484,12.4627,False
53,238.6188,150.4786,0.953026,0.913685,0.289858,12.267,False
54,234.6052,149.7891,0.946915,0.914081,0.289193,12.2388,False
55,236.6803,146.9058,0.943179,0.915735,0.286397,12.1205,False
56,230.8784,153.9882,0.935208,0.911672,0.293219,12.4092,False
57,232.3474,150.3988,0.931701,0.913731,0.289781,12.2637,False
58,229.8861,150.8641,0.937985,0.913464,0.290229,12.2827,False
59,232.2362,147.872,0.938223,0.91518,0.287337,12.1603,False
60,229.5234,148.6714,0.945206,0.914722,0.288112,12.1931,False
61,236.0196,152.0431,0.954673,0.912788,0.291361,12.3306,False
62,235.6397,151.2071,0.958996,0.913267,0.290559,12.2966,False
63,228.5335,151.5006,0.948019,0.913099,0.290841,12.3086,False
64,229.2082,157.0472,0.936745,0.909917,0.296117,12.5318,False
65,231.5738,149.1844,0.943999,0.914428,0.288609,12.2141,False
66,229.2802,149.5869,0.932062,0.914197,0.288998,12.2306,False
67,229.4511,148.0727,0.947619,0.915065,0.287532,12.1685,False
68,227.6562,149.0149,0.946618,0.914525,0.288445,12.2072,False
69,224.2954,161.6901,0.929896,0.907254,0.300462,12.7157,False
70,225.2844,149.4538,0.949791,0.914273,0.28887,12.2251,True
