epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,3407.1498,874.1109,0.450869,0.495676,0.704518,29.5654,False
2,609.9734,558.318,0.824761,0.677875,0.563053,23.6288,False
3,511.227,482.9951,0.832821,0.721333,0.523697,21.9771,False
4,462.946,444.7739,0.869251,0.743385,0.502549,21.0897,False
5,434.7347,436.5596,0.861257,0.748124,0.497887,20.894,False
6,416.6309,401.4949,0.869664,0.768355,0.477473,20.0373,False
7,408.5685,412.4638,0.86832,0.762026,0.483951,20.3092,False
8,395.8526,389.4053,0.880339,0.77533,0.470229,19.7334,False
9,390.8904,430.282,0.873501,0.751746,0.494294,20.7432,False
10,387.245,400.2403,0.852833,0.769079,0.476726,20.006,False
11,381.6329,365.6951,0.870357,0.78901,0.455689,19.1232,False
12,378.0925,357.6496,0.89957,0.793652,0.450648,18.9116,False
13,382.9032,357.1209,0.906262,0.793957,0.450315,18.8976,False
14,372.4926,369.2315,0.857722,0.786969,0.457887,19.2154,False
15,364.8165,378.8878,0.877076,0.781398,0.463836,19.465,False
16,361.0026,361.8831,0.880495,0.791209,0.453308,19.0232,False
17,358.4964,364.2289,0.886085,0.789856,0.454774,19.0848,False
18,350.868,364.1764,0.877124,0.789886,0.454742,19.0834,False
19,344.5757,361.0541,0.858977,0.791687,0.452788,19.0014,False
20,333.1193,396.1905,0.819464,0.771415,0.474308,19.9045,False
21,324.7637,465.5404,0.818533,0.731403,0.514147,21.5764,False
22,316.0294,457.494,0.802338,0.736046,0.509685,21.3891,False
23,309.3831,428.9222,0.79491,0.75253,0.493512,20.7104,False
24,304.0405,496.3112,0.782626,0.71365,0.530867,22.278,False
25,299.2142,498.5128,0.771453,0.71238,0.532043,22.3274,False
26,293.8983,512.3906,0.777392,0.704373,0.539398,22.636,False
27,291.6151,521.6891,0.768325,0.699008,0.54427,22.8405,False
28,287.5351,520.1411,0.762975,0.699901,0.543462,22.8066,True
