epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,5454.2544,2525.1099,0.259259,-0.454145,1.192342,50.2505,False
2,2295.7483,1854.2976,0.113571,-0.067842,1.021763,43.0616,False
3,1360.5196,764.6784,0.429945,0.559642,0.656145,27.6528,False
4,603.8642,417.6216,0.771318,0.759503,0.4849,20.4358,False
5,476.3289,383.8272,0.835022,0.778964,0.464867,19.5915,False
6,458.4001,374.0602,0.857362,0.784588,0.458914,19.3406,False
7,446.4447,366.872,0.861479,0.788728,0.454483,19.1539,False
8,434.5438,361.1717,0.864041,0.792011,0.450939,19.0045,False
9,424.8504,356.2065,0.867596,0.79487,0.447828,18.8734,False
10,418.7967,349.3365,0.869165,0.798826,0.443489,18.6905,False
11,415.4414,346.2362,0.863997,0.800612,0.441516,18.6074,False
12,406.5243,341.9261,0.869285,0.803094,0.43876,18.4912,False
13,396.7794,334.0385,0.878834,0.807636,0.43367,18.2767,False
14,395.9835,332.4472,0.879587,0.808552,0.432635,18.2331,False
15,387.6468,326.1617,0.881994,0.812172,0.428526,18.0599,False
16,381.7481,316.7862,0.894063,0.817571,0.422322,17.7985,False
17,374.6058,312.1462,0.894691,0.820243,0.419218,17.6677,False
18,367.7071,307.926,0.888298,0.822673,0.416374,17.5478,False
19,359.7739,302.7098,0.900621,0.825677,0.412832,17.3986,False
20,350.8133,295.2092,0.889291,0.829997,0.407686,17.1817,False
21,340.7074,288.951,0.892276,0.833601,0.403341,16.9986,False
22,337.4451,285.7786,0.90088,0.835428,0.401121,16.905,False
23,330.3719,268.3757,0.894563,0.845449,0.388716,16.3822,False
24,326.6697,264.9973,0.89797,0.847395,0.386261,16.2787,False
25,314.0941,258.877,0.894247,0.850919,0.381775,16.0897,False
26,307.8028,252.148,0.898468,0.854794,0.37678,15.8792,False
27,298.4485,254.4359,0.909496,0.853477,0.378486,15.951,False
28,299.1378,236.2123,0.916359,0.863971,0.36468,15.3692,False
29,284.9326,232.0628,0.902401,0.866361,0.361463,15.2336,False
30,276.6372,228.3011,0.914582,0.868527,0.358521,15.1096,False
31,273.394,223.6326,0.907943,0.871216,0.354836,14.9544,False
32,270.623,214.3582,0.927533,0.876557,0.347401,14.641,False
33,264.6232,216.0716,0.927735,0.87557,0.348786,14.6994,False
34,257.399,206.3792,0.916716,0.881152,0.340874,14.3659,False
35,254.4179,201.4538,0.929802,0.883988,0.336782,14.1934,False
36,248.4031,198.7282,0.930398,0.885558,0.334496,14.0971,False
37,242.1567,198.9448,0.934617,0.885433,0.334678,14.1048,False
38,244.7676,195.3784,0.931876,0.887487,0.331664,13.9778,False
39,238.2747,228.0196,0.938877,0.868689,0.3583,15.1003,False
40,240.2948,194.5623,0.924713,0.887957,0.330971,13.9486,False
41,231.4979,191.8981,0.929854,0.889491,0.328697,13.8527,False
42,231.0772,199.3756,0.950728,0.885185,0.33504,14.12,False
43,229.9947,188.2368,0.925251,0.891599,0.325546,13.7199,False
44,225.866,204.3483,0.931483,0.882321,0.339192,14.295,False
45,230.5533,184.233,0.932674,0.893905,0.322066,13.5732,False
46,226.2916,184.142,0.936454,0.893957,0.321986,13.5699,False
47,223.1403,187.8412,0.93804,0.891827,0.325204,13.7055,False
48,225.1312,183.985,0.943019,0.894048,0.321849,13.5641,False
49,225.0516,193.6031,0.941044,0.888509,0.330154,13.9141,False
50,221.5315,185.1205,0.925083,0.893394,0.32284,13.6059,False
51,218.3153,194.7959,0.944082,0.887822,0.33117,13.9569,False
52,224.7595,201.5624,0.925061,0.883925,0.336872,14.1973,False
53,221.7833,183.4336,0.950863,0.894365,0.321366,13.5438,False
54,220.4393,188.4548,0.943435,0.891474,0.325735,13.7279,False
55,220.8344,218.6257,0.924989,0.874099,0.350842,14.786,False
56,221.9892,189.7839,0.940931,0.890708,0.326881,13.7762,False
57,218.8539,233.782,0.925295,0.865371,0.362799,15.2899,False
58,215.1261,180.744,0.930492,0.895914,0.319001,13.4441,False
59,216.9584,201.2343,0.935949,0.884114,0.336598,14.1857,False
60,215.8555,186.5722,0.946264,0.892558,0.324104,13.6591,False
61,212.9341,186.2334,0.945559,0.892753,0.323809,13.6467,False
62,209.4047,179.6371,0.944684,0.896552,0.318023,13.4029,False
63,208.2513,193.9094,0.933951,0.888333,0.330415,13.9251,False
64,219.8158,180.9358,0.939897,0.895804,0.319171,13.4512,False
65,208.6132,189.4201,0.931768,0.890918,0.326568,13.763,False
66,204.2621,195.8696,0.954741,0.887204,0.332081,13.9953,False
67,212.5204,197.4867,0.931739,0.886273,0.333449,14.053,False
68,205.4303,177.0692,0.951963,0.89803,0.315742,13.3067,False
69,207.2625,238.3193,0.927349,0.862758,0.366303,15.4376,False
70,206.255,190.1117,0.937814,0.89052,0.327164,13.7881,False
71,208.5395,184.9061,0.929022,0.893517,0.322653,13.598,False
72,205.0324,174.3824,0.943509,0.899578,0.313337,13.2054,False
73,205.0804,193.3473,0.933834,0.888656,0.329936,13.9049,False
74,204.1017,176.2997,0.914545,0.898474,0.315055,13.2778,False
