epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
53,245.9083,191.1354,0.935949,0.88993,0.328043,13.8252,False
54,244.3464,187.0623,0.939967,0.892276,0.324529,13.6771,False
55,240.7643,187.8565,0.939815,0.891818,0.325217,13.7061,False
56,242.6238,192.2757,0.941454,0.889273,0.32902,13.8664,False
57,238.662,190.4435,0.951799,0.890329,0.327449,13.8001,False
58,243.2556,188.0462,0.949295,0.891709,0.325382,13.713,False
59,240.0891,187.4572,0.950454,0.892048,0.324872,13.6915,False
60,239.2399,183.7328,0.938452,0.894193,0.321628,13.5548,False
61,236.6346,202.8906,0.929345,0.883161,0.33798,14.244,False
62,237.9859,192.0971,0.963365,0.889376,0.328868,13.8599,False
63,237.4769,181.6999,0.955991,0.895364,0.319844,13.4796,False
64,237.2427,183.619,0.936482,0.894259,0.321529,13.5506,False
65,232.9118,198.4679,0.958203,0.885707,0.334276,14.0879,False
66,236.623,183.1304,0.948833,0.89454,0.3211,13.5326,False
67,234.0847,186.6644,0.953115,0.892505,0.324184,13.6625,False
68,230.0825,220.2301,0.926502,0.873175,0.352127,14.8402,False
69,233.837,182.1251,0.955728,0.895119,0.320218,13.4954,False
70,231.5311,192.3611,0.968531,0.889224,0.329093,13.8694,False
71,229.076,177.7729,0.941566,0.897625,0.316369,13.3331,False
72,227.8939,174.6454,0.948925,0.899426,0.313573,13.2153,False
73,230.7848,173.9621,0.941961,0.89982,0.312959,13.1895,False
74,225.6917,174.643,0.942372,0.899428,0.313571,13.2153,False
75,228.8822,189.6074,0.947008,0.89081,0.326729,13.7698,False
76,226.9074,175.4414,0.947417,0.898968,0.314287,13.2454,False
77,221.1615,171.9514,0.952152,0.900978,0.311145,13.113,False
78,222.0346,171.3549,0.943043,0.901321,0.310605,13.0903,False
79,224.3023,179.3175,0.943446,0.896736,0.31774,13.3909,False
80,220.0345,207.597,0.945988,0.88045,0.341878,14.4082,False
81,220.7698,177.7882,0.964079,0.897616,0.316382,13.3337,False
82,217.3746,168.3275,0.956508,0.903065,0.307849,12.9741,False
83,217.2977,171.7941,0.953363,0.901068,0.311003,13.107,False
84,215.1061,170.035,0.95435,0.902081,0.309407,13.0397,False
85,218.7944,182.4328,0.95293,0.894942,0.320488,13.5068,False
86,219.1808,168.7141,0.951738,0.902842,0.308203,12.989,False
87,215.4688,175.1564,0.953497,0.899132,0.314032,13.2347,False
88,214.4039,220.8917,0.936162,0.872794,0.352655,14.8624,False
89,233.4781,167.3728,0.953543,0.903614,0.306975,12.9373,False
90,213.8261,177.5378,0.954611,0.897761,0.316159,13.3243,False
91,213.1024,167.492,0.961994,0.903546,0.307084,12.9419,False
92,212.5932,181.0523,0.951498,0.895737,0.319273,13.4556,False
93,212.6843,168.8384,0.949553,0.90277,0.308316,12.9938,False
94,211.1622,165.8792,0.961372,0.904474,0.305602,12.8794,False
95,209.8259,168.057,0.965764,0.90322,0.307602,12.9637,False
96,209.8445,176.2572,0.955945,0.898498,0.315017,13.2762,False
97,217.9563,167.3066,0.952378,0.903652,0.306914,12.9347,False
98,208.6627,167.5159,0.955391,0.903532,0.307106,12.9428,False
99,214.4676,166.6491,0.968527,0.904031,0.306311,12.9093,False
100,207.2472,180.5103,0.964424,0.896049,0.318795,13.4354,False
101,213.2106,175.3607,0.960212,0.899014,0.314215,13.2424,False
102,205.7809,168.5736,0.950346,0.902923,0.308074,12.9836,False
103,208.4362,167.6573,0.949549,0.903451,0.307236,12.9483,False
104,207.2374,171.0253,0.969032,0.901511,0.310306,13.0777,False
105,210.2883,169.1447,0.964419,0.902594,0.308596,13.0056,False
106,208.1392,170.8497,0.952527,0.901612,0.310147,13.0709,False
107,204.5942,165.7419,0.96307,0.904554,0.305476,12.8741,False
108,209.6123,169.4083,0.957861,0.902442,0.308836,13.0157,False
109,208.7976,165.5051,0.950165,0.90469,0.305258,12.8649,False
110,202.6594,166.9305,0.952446,0.903869,0.306569,12.9202,False
111,205.3873,163.2049,0.944869,0.906015,0.303129,12.7752,False
112,201.8483,176.0862,0.950377,0.898597,0.314864,13.2697,False
113,212.6329,163.9243,0.963884,0.9056,0.303796,12.8033,False
114,201.4224,165.6579,0.960295,0.904602,0.305398,12.8708,False
115,207.8425,174.2909,0.946974,0.89963,0.313255,13.2019,False
116,203.6187,182.6494,0.969171,0.894817,0.320678,13.5148,False
117,208.93,177.4611,0.981836,0.897805,0.316091,13.3215,False
118,202.2683,166.5306,0.962924,0.904099,0.306202,12.9047,False
119,201.849,166.5982,0.957268,0.90406,0.306264,12.9073,False
120,202.1157,165.7101,0.948257,0.904572,0.305446,12.8728,False
121,199.7415,165.4564,0.950756,0.904718,0.305213,12.863,False
122,201.1343,164.9435,0.949286,0.905013,0.304739,12.843,False
123,201.8646,173.617,0.948893,0.900018,0.312649,13.1764,False
124,202.986,178.6782,0.952264,0.897104,0.317173,13.3671,False
125,198.9966,163.0296,0.952672,0.906115,0.302966,12.7683,False
126,203.7829,164.6859,0.971116,0.905162,0.304501,12.833,False
127,199.8632,175.5419,0.949835,0.89891,0.314377,13.2492,False
128,199.9133,166.5387,0.963804,0.904095,0.306209,12.905,False
129,197.8205,168.98,0.964235,0.902689,0.308445,12.9992,False
130,198.9495,163.7892,0.959272,0.905678,0.303671,12.798,False
131,199.8127,164.9415,0.96578,0.905014,0.304737,12.843,False
132,198.3435,166.6988,0.965812,0.904003,0.306356,12.9112,False
133,198.0695,168.131,0.967762,0.903178,0.30767,12.9665,False
134,198.8742,164.2972,0.979797,0.905385,0.304142,12.8178,False
135,198.7233,174.5889,0.939303,0.899459,0.313523,13.2132,False
136,195.4639,179.9922,0.943461,0.896347,0.318337,13.4161,False
137,200.0403,166.1528,0.970196,0.904317,0.305854,12.89,False
138,194.7842,171.1635,0.972797,0.901431,0.310432,13.0829,False
139,196.9627,165.0117,0.974159,0.904974,0.304802,12.8457,False
140,195.5794,165.7683,0.955438,0.904538,0.3055,12.8751,True
