epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,8453.4061,6036.1167,6e-06,-2.476043,1.843484,77.6925,False
2,4195.3265,2309.6667,4e-06,-0.330077,1.140342,48.059,False
3,1927.5642,1736.5008,3e-06,-6e-06,0.988776,41.6713,False
4,1743.281,1741.2575,3e-06,-0.002745,0.99013,41.7284,False
5,1737.5213,1741.7935,3e-06,-0.003054,0.990282,41.7348,False
6,1745.3552,1742.5037,3e-06,-0.003463,0.990484,41.7433,False
7,1740.9054,1744.2159,3e-06,-0.004449,0.99097,41.7638,False
8,1740.8914,1741.8729,3e-06,-0.0031,0.990305,41.7358,False
9,1743.2007,1741.6893,3e-06,-0.002994,0.990253,41.7336,False
10,1739.932,1739.2788,3e-06,-0.001606,0.989567,41.7047,False
11,1750.5039,1743.208,2e-06,-0.003868,0.990684,41.7517,False
12,1741.7487,1740.8123,2e-06,-0.002489,0.990003,41.723,False
13,1736.7968,1739.3501,2e-06,-0.001647,0.989587,41.7055,False
14,1739.5992,1740.5637,2e-06,-0.002345,0.989932,41.7201,False
15,1748.2419,1743.9586,2e-06,-0.004301,0.990897,41.7607,False
16,1741.6248,1742.2517,2e-06,-0.003318,0.990412,41.7403,False
17,1738.881,1739.0569,2e-06,-0.001478,0.989504,41.702,False
18,1746.28,1740.1297,2e-06,-0.002096,0.989809,41.7149,True
